,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
285268,6,43,101,1018,60430001011018,Block 1018,G5040,R,,,S,1274,0,37.5624845,-119.9753801
284057,6,43,101,1019,60430001011019,Block 1019,G5040,R,,,S,4666,0,37.5672985,-119.98627920000001
284688,6,43,101,1020,60430001011020,Block 1020,G5040,R,,,S,10659,0,37.5562631,-119.971121
284249,6,43,101,1021,60430001011021,Block 1021,G5040,R,,,S,1199940,0,37.5622169,-120.00617390000001
284513,6,43,101,1022,60430001011022,Block 1022,G5040,R,,,S,42930,0,37.5553015,-120.007016
285262,6,43,101,1023,60430001011023,Block 1023,G5040,R,,,S,2305692,0,37.56546420000001,-120.0203524
285469,6,43,101,1024,60430001011024,Block 1024,G5040,R,,,S,8098,0,37.570615999999994,-120.0123895
284138,6,43,101,1025,60430001011025,Block 1025,G5040,R,,,S,1193700,0,37.576558,-120.03325420000002
285473,6,43,101,1026,60430001011026,Block 1026,G5040,R,,,S,66258,0,37.5746386,-120.02424520000001
283888,6,43,101,1027,60430001011027,Block 1027,G5040,R,,,S,105287,0,37.573418700000005,-120.0234328
284395,6,43,101,1028,60430001011028,Block 1028,G5040,R,,,S,2461,0,37.583535999999995,-120.05370090000001
284181,6,43,101,1029,60430001011029,Block 1029,G5040,R,,,S,21513,0,37.573665999999996,-120.0192574
283892,6,43,101,1030,60430001011030,Block 1030,G5040,R,,,S,129142,0,37.5579617,-120.0133394
284745,6,43,101,1031,60430001011031,Block 1031,G5040,R,,,S,6295072,4725,37.548562,-119.95572800000001
285024,6,43,101,1032,60430001011032,Block 1032,G5040,R,,,S,131457,0,37.5388325,-119.9495238
285387,6,43,101,1033,60430001011033,Block 1033,G5040,R,,,S,904883,0,37.5694912,-119.94617579999999
284963,6,43,101,1034,60430001011034,Block 1034,G5040,R,,,S,107228,0,37.5621565,-119.9389405
285287,6,43,101,1035,60430001011035,Block 1035,G5040,R,,,S,299637,1205,37.535188500000004,-119.9495255
284133,6,43,101,1036,60430001011036,Block 1036,G5040,R,,,S,3455720,0,37.5445674,-119.93903710000001
285503,6,43,101,1037,60430001011037,Block 1037,G5040,R,,,S,11282,0,37.548866499999995,-119.93394640000001
285312,6,43,101,1038,60430001011038,Block 1038,G5040,R,,,S,862,0,37.559074200000005,-119.9345892
284146,6,43,101,1039,60430001011039,Block 1039,G5040,R,,,S,15448,0,37.5440225,-119.932298
285231,6,43,101,1040,60430001011040,Block 1040,G5040,R,,,S,45520,0,37.5612766,-119.9383781
284724,6,43,101,1041,60430001011041,Block 1041,G5040,R,,,S,0,17324,37.5981471,-120.06993700000001
285299,6,43,101,1042,60430001011042,Block 1042,G5040,R,,,S,2630,0,37.556138,-119.9309852
284429,6,43,101,1043,60430001011043,Block 1043,G5040,R,,,S,67405,0,37.5523565,-119.9260848
285249,6,43,101,1044,60430001011044,Block 1044,G5040,R,,,S,4919765,17911,37.5462616,-119.9859173
284056,6,43,101,1045,60430001011045,Block 1045,G5040,R,,,S,10889,0,37.543347499999996,-119.97356880000001
284928,6,43,101,1046,60430001011046,Block 1046,G5040,R,,,S,129473,0,37.5534135,-119.92879350000001
285251,6,43,101,1047,60430001011047,Block 1047,G5040,R,,,S,3515952,3163,37.532554,-119.92555220000001
285374,6,43,101,1048,60430001011048,Block 1048,G5040,R,,,S,1309488,1690,37.527250200000005,-119.9381029
283667,6,43,101,1049,60430001011049,Block 1049,G5040,R,,,S,4215,0,37.521800899999995,-119.93849920000001
283896,6,43,101,1050,60430001011050,Block 1050,G5040,R,,,S,12172,0,37.540049700000004,-119.9173719
283894,6,43,101,1051,60430001011051,Block 1051,G5040,R,,,S,9701,0,37.520937200000006,-119.9353952
285399,6,43,101,1052,60430001011052,Block 1052,G5040,R,,,S,5979,0,37.521287799999996,-119.937077
284128,6,43,101,1053,60430001011053,Block 1053,G5040,R,,,S,1558,0,37.6002472,-119.9999023
285250,6,43,101,2000,60430001012000,Block 2000,G5040,R,,,S,6919982,2601,37.5234027,-119.97290500000001
285232,6,43,101,2001,60430001012001,Block 2001,G5040,R,,,S,5487,0,37.5228054,-119.96370209999999
285292,6,43,101,2002,60430001012002,Block 2002,G5040,R,,,S,23386,0,37.515801200000006,-119.9576747
284233,6,43,101,2003,60430001012003,Block 2003,G5040,R,,,S,22893,0,37.5180287,-119.9617388
284689,6,43,101,2004,60430001012004,Block 2004,G5040,R,,,S,260,0,37.5334899,-119.96718
285248,6,43,101,2005,60430001012005,Block 2005,G5040,R,,,S,5394158,2332,37.5355193,-120.00038219999999
284445,6,43,101,2006,60430001012006,Block 2006,G5040,R,,,S,2808,0,37.5207718,-119.99786370000001
284515,6,43,101,2007,60430001012007,Block 2007,G5040,R,,,S,1292261,0,37.5522157,-120.01109720000001
284244,6,43,101,2008,60430001012008,Block 2008,G5040,R,,,S,161698,0,37.547302,-120.00611470000001
285263,6,43,101,2009,60430001012009,Block 2009,G5040,R,,,S,121635,0,37.5525973,-120.01913640000001
284691,6,43,101,2010,60430001012010,Block 2010,G5040,R,,,S,525781,0,37.5093878,-119.96918640000001
283756,6,43,101,2011,60430001012011,Block 2011,G5040,R,,,S,4663514,956,37.5206624,-119.98971019999999
285234,6,43,101,2012,60430001012012,Block 2012,G5040,R,,,S,12139,0,37.5142001,-119.9883489
283889,6,43,101,2013,60430001012013,Block 2013,G5040,R,,,S,13237,0,37.51256420000001,-119.99501770000002
283669,6,43,101,2014,60430001012014,Block 2014,G5040,R,,,S,100706,0,37.5111779,-119.9979611
284936,6,43,101,2015,60430001012015,Block 2015,G5040,R,,,S,894945,2484,37.518204299999994,-120.00345779999999
285222,6,43,101,2016,60430001012016,Block 2016,G5040,R,,,S,4466,0,37.5197016,-119.9466747
285468,6,43,101,2017,60430001012017,Block 2017,G5040,R,,,S,1473012,0,37.515648299999995,-119.94748899999999
284333,6,43,101,2018,60430001012018,Block 2018,G5040,R,,,S,13904410,10268,37.4847869,-119.93667350000001
284669,6,43,101,2019,60430001012019,Block 2019,G5040,R,,,S,0,67028,37.501693700000004,-119.9603271
284010,6,43,101,2020,60430001012020,Block 2020,G5040,R,,,S,44465,0,37.5110072,-119.93698149999999
284420,6,43,101,2021,60430001012021,Block 2021,G5040,R,,,S,421808,0,37.467945,-119.94637809999999
283835,6,43,101,2022,60430001012022,Block 2022,G5040,R,,,S,40385,0,37.504269,-119.96561770000001
283693,6,43,101,2023,60430001012023,Block 2023,G5040,R,,,S,466900,0,37.5047713,-119.97244850000001
285495,6,43,101,2024,60430001012024,Block 2024,G5040,R,,,S,57113,0,37.5022651,-119.966017
284216,6,43,101,2025,60430001012025,Block 2025,G5040,R,,,S,2731698,2147,37.487896,-119.9590395
284496,6,43,101,2026,60430001012026,Block 2026,G5040,R,,,S,8511,0,37.4848474,-119.9646864
285230,6,43,101,2027,60430001012027,Block 2027,G5040,R,,,S,1789,0,37.4830034,-119.96198729999999
284952,6,43,101,2028,60430001012028,Block 2028,G5040,R,,,S,55869,0,37.4817338,-119.96233190000001
284136,6,43,101,2029,60430001012029,Block 2029,G5040,R,,,S,13010,0,37.4895471,-119.966082
284951,6,43,101,2030,60430001012030,Block 2030,G5040,R,,,S,7722,0,37.4835375,-119.96342209999999
284950,6,43,101,2031,60430001012031,Block 2031,G5040,R,,,S,11458,0,37.4888744,-119.9655472
284557,6,43,101,2032,60430001012032,Block 2032,G5040,R,,,S,8116,0,37.484172799999996,-119.96407240000002
285386,6,43,101,2033,60430001012033,Block 2033,G5040,R,,,S,0,10141,37.499685799999995,-119.9602048
284193,6,43,101,2034,60430001012034,Block 2034,G5040,R,,,S,10054,0,37.4879848,-119.96502050000001
285266,6,43,101,2035,60430001012035,Block 2035,G5040,R,,,S,20048,0,37.4871498,-119.96547849999999
285236,6,43,101,2036,60430001012036,Block 2036,G5040,R,,,S,14993,0,37.5007862,-119.96149969999999
284031,6,43,101,2037,60430001012037,Block 2037,G5040,R,,,S,9125,0,37.4860327,-119.9644423
283898,6,43,101,2038,60430001012038,Block 2038,G5040,R,,,S,456592,0,37.496495,-119.97005449999999
284620,6,43,101,2039,60430001012039,Block 2039,G5040,R,,,S,8374,0,37.4909472,-119.96895320000002
284001,6,43,101,2040,60430001012040,Block 2040,G5040,R,,,S,23338,0,37.4922244,-119.9701255
284503,6,43,101,2041,60430001012041,Block 2041,G5040,R,,,S,43448,0,37.4915665,-119.97112450000002
284000,6,43,101,2042,60430001012042,Block 2042,G5040,R,,,S,8145,0,37.4948839,-119.97189740000002
285209,6,43,101,2043,60430001012043,Block 2043,G5040,R,,,S,6033,0,37.4944266,-119.9719497
285475,6,43,101,2044,60430001012044,Block 2044,G5040,R,,,S,16049,0,37.489940600000004,-119.96805420000001
284493,6,43,101,2045,60430001012045,Block 2045,G5040,R,,,S,8476,0,37.489794700000004,-119.96919650000001
284949,6,43,101,2046,60430001012046,Block 2046,G5040,R,,,S,8611,0,37.4904686,-119.9697936
285246,6,43,101,2047,60430001012047,Block 2047,G5040,R,,,S,4429,0,37.4894384,-119.96983610000001
284059,6,43,101,2048,60430001012048,Block 2048,G5040,R,,,S,34633,0,37.4884115,-119.968124
283935,6,43,101,2049,60430001012049,Block 2049,G5040,R,,,S,7763,0,37.4889563,-119.96713159999999
285477,6,43,101,2050,60430001012050,Block 2050,G5040,R,,,S,7792,0,37.4882935,-119.96650079999999
285019,6,43,101,2051,60430001012051,Block 2051,G5040,R,,,S,1103,0,37.4718201,-119.9447132
284956,6,43,101,2052,60430001012052,Block 2052,G5040,R,,,S,42829,0,37.4659609,-119.94975430000001
284611,6,43,101,2053,60430001012053,Block 2053,G5040,R,,,S,15265,0,37.4626425,-119.9485007
285362,6,43,101,2054,60430001012054,Block 2054,G5040,R,,,S,925419,10131,37.4629325,-119.9366096
284619,6,43,101,2055,60430001012055,Block 2055,G5040,R,,,S,247764,0,37.458624,-119.9485095
284722,6,43,101,2056,60430001012056,Block 2056,G5040,R,,,S,754647,0,37.4548948,-119.9405838
285235,6,43,101,2057,60430001012057,Block 2057,G5040,R,,,S,29315,0,37.459378,-119.9423791
285189,6,43,101,2058,60430001012058,Block 2058,G5040,R,,,S,34485,0,37.4564716,-119.9382875
284589,6,43,101,2059,60430001012059,Block 2059,G5040,R,,,S,12938,0,37.4588313,-119.9341887
285205,6,43,101,2060,60430001012060,Block 2060,G5040,R,,,S,478815,0,37.456806799999995,-119.933954
284490,6,43,101,2061,60430001012061,Block 2061,G5040,R,,,S,1342503,1529,37.4554539,-119.91918770000001
284452,6,43,101,2062,60430001012062,Block 2062,G5040,R,,,S,38473,0,37.4604424,-119.91770829999999
284555,6,43,101,2063,60430001012063,Block 2063,G5040,R,,,S,4346,0,37.486616600000005,-119.96693020000001
284635,6,43,101,2064,60430001012064,Block 2064,G5040,R,,,S,18123,0,37.4866912,-119.9662783
284495,6,43,101,2065,60430001012065,Block 2065,G5040,R,,,S,8427,0,37.48552960000001,-119.9653078
284961,6,43,101,2066,60430001012066,Block 2066,G5040,R,,,S,12633,0,37.507199299999996,-120.0020605
285260,6,43,101,2067,60430001012067,Block 2067,G5040,R,,,S,157115,3257,37.453252,-119.94592220000001
284349,6,43,101,2068,60430001012068,Block 2068,G5040,R,,,S,3856,0,37.483021,-119.9628656
285239,6,43,101,3000,60430001013000,Block 3000,G5040,R,,,S,146550,0,37.4999749,-119.9733202
284264,6,43,101,3001,60430001013001,Block 3001,G5040,R,,,S,2840,0,37.5004949,-119.9753185
283696,6,43,101,3002,60430001013002,Block 3002,G5040,R,,,S,53881,0,37.5012348,-119.97608170000001
284382,6,43,101,3003,60430001013003,Block 3003,G5040,R,,,S,284900,0,37.4998451,-119.98005690000001
283812,6,43,101,3004,60430001013004,Block 3004,G5040,R,,,S,8291096,34616,37.49511,-120.00571740000001
283899,6,43,101,3005,60430001013005,Block 3005,G5040,R,,,S,44962,0,37.4950977,-119.9824074
284241,6,43,101,3006,60430001013006,Block 3006,G5040,R,,,S,72813,0,37.4999664,-119.98399740000002
284932,6,43,101,3007,60430001013007,Block 3007,G5040,R,,,S,474705,3393,37.4858057,-119.9891909
285245,6,43,101,3008,60430001013008,Block 3008,G5040,R,,,S,162089,0,37.487691999999996,-119.98262050000001
284011,6,43,101,3009,60430001013009,Block 3009,G5040,R,,,S,17656,0,37.507520899999996,-120.0196382
284381,6,43,101,3010,60430001013010,Block 3010,G5040,R,,,S,1488371,0,37.50474129999999,-120.0296406
284431,6,43,101,3011,60430001013011,Block 3011,G5040,R,,,S,80079,0,37.4912172,-119.973216
284432,6,43,101,3012,60430001013012,Block 3012,G5040,R,,,S,234548,0,37.4959675,-119.97658999999999
283936,6,43,101,3013,60430001013013,Block 3013,G5040,R,,,S,1145,0,37.4965666,-119.9783514
284502,6,43,101,3014,60430001013014,Block 3014,G5040,R,,,S,51000,0,37.4973971,-119.9765717
283678,6,43,101,3015,60430001013015,Block 3015,G5040,R,,,S,8412,0,37.5002499,-119.9819338
285210,6,43,101,3016,60430001013016,Block 3016,G5040,R,,,S,1960,0,37.4859878,-119.9956949
285192,6,43,101,3017,60430001013017,Block 3017,G5040,R,,,S,10877340,4024,37.465029200000004,-119.99524869999999
284514,6,43,101,3018,60430001013018,Block 3018,G5040,R,,,S,21004,0,37.4834694,-119.9912733
283836,6,43,101,3019,60430001013019,Block 3019,G5040,R,,,S,9415,0,37.4837699,-120.0048855
284096,6,43,101,3020,60430001013020,Block 3020,G5040,R,,,S,316474,0,37.448032399999995,-119.9882686
285350,6,43,101,3021,60430001013021,Block 3021,G5040,R,,,S,2907500,7375,37.4815283,-119.9705396
284556,6,43,101,3022,60430001013022,Block 3022,G5040,R,,,S,4838,0,37.4879162,-119.9689683
284183,6,43,101,3023,60430001013023,Block 3023,G5040,R,,,S,26084,0,37.4896401,-119.97146070000001
284494,6,43,101,3024,60430001013024,Block 3024,G5040,R,,,S,39554,0,37.4857929,-119.9671679
284587,6,43,101,3025,60430001013025,Block 3025,G5040,R,,,S,5861,0,37.487288299999996,-119.96831909999999
284175,6,43,101,3026,60430001013026,Block 3026,G5040,R,,,S,4805,0,37.4885681,-119.96960390000001
283934,6,43,101,3027,60430001013027,Block 3027,G5040,R,,,S,3943,0,37.489205299999995,-119.97026559999999
285361,6,43,101,3028,60430001013028,Block 3028,G5040,R,,,S,1120886,0,37.4707501,-119.96028270000001
285267,6,43,101,3029,60430001013029,Block 3029,G5040,R,,,S,60933,0,37.4779385,-119.9588094
284791,6,43,101,3030,60430001013030,Block 3030,G5040,R,,,S,1806756,1254,37.463449100000005,-119.96246699999999
284622,6,43,101,3031,60430001013031,Block 3031,G5040,R,,,S,2691,0,37.4608206,-119.95164209999999
284499,6,43,101,3032,60430001013032,Block 3032,G5040,R,,,S,84972,0,37.46483920000001,-119.95048090000002
285351,6,43,101,3033,60430001013033,Block 3033,G5040,R,,,S,7759,0,37.4613365,-119.94976979999998
283941,6,43,101,3034,60430001013034,Block 3034,G5040,R,,,S,11559,0,37.460542100000005,-119.9507179
285476,6,43,101,3035,60430001013035,Block 3035,G5040,R,,,S,154,0,37.49061029999999,-119.97140719999999
284512,6,43,101,4000,60430001014000,Block 4000,G5040,R,,,S,0,938286,37.6659735,-120.22295349999999
285396,6,43,101,4001,60430001014001,Block 4001,G5040,R,,,S,0,105940,37.6558778,-120.2027946
284575,6,43,101,4002,60430001014002,Block 4002,G5040,R,,,S,57867161,0,37.6276684,-120.20571059999999
285200,6,43,101,4003,60430001014003,Block 4003,G5040,R,,,S,189413,0,37.600630100000004,-120.19543159999999
285464,6,43,101,4004,60430001014004,Block 4004,G5040,R,,,S,9421,0,37.5910841,-120.1589403
284253,6,43,101,4005,60430001014005,Block 4005,G5040,R,,,S,1476996,0,37.622470899999996,-120.22417240000001
284435,6,43,101,4006,60430001014006,Block 4006,G5040,R,,,S,8879085,0,37.6023963,-120.21210579999999
284428,6,43,101,4007,60430001014007,Block 4007,G5040,R,,,S,18773,0,37.5911408,-120.1572662
285356,6,43,101,4008,60430001014008,Block 4008,G5040,R,,,S,0,43065,37.611070700000006,-120.1390768
284399,6,43,101,4009,60430001014009,Block 4009,G5040,R,,,S,74566,0,37.620523399999996,-120.2144842
283770,6,43,101,4010,60430001014010,Block 4010,G5040,R,,,S,0,462126,37.6256219,-120.26710870000001
284505,6,43,101,4011,60430001014011,Block 4011,G5040,R,,,S,0,78188,37.640153999999995,-120.1746368
284732,6,43,101,4012,60430001014012,Block 4012,G5040,R,,,S,0,193514,37.6558481,-120.26852439999999
283766,6,43,101,4013,60430001014013,Block 4013,G5040,R,,,S,0,153503,37.6308386,-120.1647293
284400,6,43,101,4014,60430001014014,Block 4014,G5040,R,,,S,105017,0,37.6186228,-120.21197520000001
284035,6,43,101,4015,60430001014015,Block 4015,G5040,R,,,S,0,157091,37.6261326,-120.15727759999999
283970,6,43,101,4016,60430001014016,Block 4016,G5040,R,,,S,5938,0,37.5869106,-120.12435759999998
284944,6,43,101,4017,60430001014017,Block 4017,G5040,R,,,S,0,218491,37.658719,-120.2483418
285094,6,43,101,4018,60430001014018,Block 4018,G5040,R,,,S,0,437956,37.6052571,-120.25070320000002
284132,6,43,101,4019,60430001014019,Block 4019,G5040,R,,,S,1637,0,37.600494,-120.1915149
283967,6,43,101,4020,60430001014020,Block 4020,G5040,R,,,S,68162,0,37.59133189999999,-120.1815881
284680,6,43,101,4021,60430001014021,Block 4021,G5040,R,,,S,0,917456,37.6152807,-120.26280459999998
285486,6,43,101,4022,60430001014022,Block 4022,G5040,R,,,S,0,236607,37.6339072,-120.2713354
285487,6,43,101,4023,60430001014023,Block 4023,G5040,R,,,S,0,246236,37.6519413,-120.1931508
284748,6,43,101,4024,60430001014024,Block 4024,G5040,R,,,S,0,221871,37.658674,-120.2570277
285199,6,43,101,4025,60430001014025,Block 4025,G5040,R,,,S,35438,0,37.6106028,-120.13426229999999
285255,6,43,101,4026,60430001014026,Block 4026,G5040,R,,,S,28590,0,37.5956889,-120.12332759999998
283657,6,43,101,4027,60430001014027,Block 4027,G5040,R,,,S,0,1109607,37.6529293,-120.2843353
283969,6,43,101,4028,60430001014028,Block 4028,G5040,R,,,S,275982,0,37.5929981,-120.1225472
285256,6,43,101,4029,60430001014029,Block 4029,G5040,R,,,S,9413670,0,37.5958136,-120.10232649999999
284139,6,43,101,4030,60430001014030,Block 4030,G5040,R,,,S,0,7761,37.6028719,-120.0976261
284511,6,43,101,4031,60430001014031,Block 4031,G5040,R,,,S,0,37171,37.594775299999995,-120.0766865
283968,6,43,101,4032,60430001014032,Block 4032,G5040,R,,,S,0,174132,37.611701000000004,-120.1315463
285354,6,43,101,4033,60430001014033,Block 4033,G5040,R,,,S,11498288,0,37.568470700000006,-120.06916059999999
283933,6,43,101,4034,60430001014034,Block 4034,G5040,R,,,S,119790,0,37.5553931,-120.05310220000001
284351,6,43,101,4035,60430001014035,Block 4035,G5040,R,,,S,11009,0,37.582156299999994,-120.05105829999998
284945,6,43,101,4036,60430001014036,Block 4036,G5040,R,,,S,1228910,0,37.5746747,-120.04263300000001
284937,6,43,101,4037,60430001014037,Block 4037,G5040,R,,,S,12489380,610,37.535143700000006,-120.02400800000001
283938,6,43,101,4038,60430001014038,Block 4038,G5040,R,,,S,24182,0,37.5512741,-120.0234188
285310,6,43,101,4039,60430001014039,Block 4039,G5040,R,,,S,471,0,37.5187094,-120.0120404
284561,6,43,101,4040,60430001014040,Block 4040,G5040,R,,,S,649307,0,37.565728299999996,-120.03284450000001
284270,6,43,101,4041,60430001014041,Block 4041,G5040,R,,,S,14482056,0,37.5371099,-120.0710794
284948,6,43,101,4042,60430001014042,Block 4042,G5040,R,,,S,725812,0,37.51245720000001,-120.0570837
283829,6,43,101,4043,60430001014043,Block 4043,G5040,R,,,S,721,0,37.508089299999995,-120.03641189999999
284269,6,43,101,4044,60430001014044,Block 4044,G5040,R,,,S,5482045,0,37.573513299999995,-120.1046027
284180,6,43,101,4045,60430001014045,Block 4045,G5040,R,,,S,340857,0,37.566371600000004,-120.1109442
284027,6,43,101,4046,60430001014046,Block 4046,G5040,R,,,S,229665,0,37.5676682,-120.11504270000002
284028,6,43,101,4047,60430001014047,Block 4047,G5040,R,,,S,13047,0,37.5686969,-120.11813020000001
284240,6,43,101,4048,60430001014048,Block 4048,G5040,R,,,S,230418,0,37.584264700000006,-120.098749
284037,6,43,101,4049,60430001014049,Block 4049,G5040,R,,,S,5175,0,37.5855958,-120.1220145
284608,6,43,101,4050,60430001014050,Block 4050,G5040,R,,,S,4554052,0,37.5780014,-120.1321115
284442,6,43,101,4051,60430001014051,Block 4051,G5040,R,,,S,874,0,37.5861127,-120.12321370000001
285474,6,43,101,4052,60430001014052,Block 4052,G5040,R,,,S,3026,0,37.586277200000005,-120.12391909999998
284184,6,43,101,4053,60430001014053,Block 4053,G5040,R,,,S,3103,0,37.5862645,-120.12489579999999
285536,6,43,101,4054,60430001014054,Block 4054,G5040,R,,,S,322999,0,37.5890055,-120.1476726
284436,6,43,101,4055,60430001014055,Block 4055,G5040,R,,,S,6700008,0,37.5791201,-120.1601042
284673,6,43,101,4056,60430001014056,Block 4056,G5040,R,,,S,46842,0,37.5897681,-120.1585152
283831,6,43,101,4057,60430001014057,Block 4057,G5040,R,,,S,27413,0,37.5691562,-120.1529591
283887,6,43,101,4058,60430001014058,Block 4058,G5040,R,,,S,7206,0,37.5904097,-120.1770201
284179,6,43,101,4059,60430001014059,Block 4059,G5040,R,,,S,17675,0,37.5736854,-120.14204579999999
284497,6,43,101,4060,60430001014060,Block 4060,G5040,R,,,S,633,0,37.5690038,-120.14141699999999
285237,6,43,101,4061,60430001014061,Block 4061,G5040,R,,,S,7692288,0,37.556081400000004,-120.131717
284034,6,43,101,4062,60430001014062,Block 4062,G5040,R,,,S,0,4227,37.5584015,-120.11402949999999
284015,6,43,101,4063,60430001014063,Block 4063,G5040,R,,,S,0,965,37.5628851,-120.1194542
284354,6,43,101,4064,60430001014064,Block 4064,G5040,R,,,S,0,7595,37.5590938,-120.11490819999999
284350,6,43,101,4065,60430001014065,Block 4065,G5040,R,,,S,380776,0,37.564151200000005,-120.1176997
284182,6,43,101,4066,60430001014066,Block 4066,G5040,R,,,S,36086,0,37.5846827,-120.1196832
285203,6,43,101,4067,60430001014067,Block 4067,G5040,R,,,S,2124245,0,37.5452196,-120.1079114
284449,6,43,101,4068,60430001014068,Block 4068,G5040,R,,,S,9458,0,37.5326211,-120.11047679999999
285092,6,43,101,4069,60430001014069,Block 4069,G5040,R,,,S,0,83891,37.5454468,-120.1058168
285264,6,43,101,4070,60430001014070,Block 4070,G5040,R,,,S,5426,0,37.558757799999995,-120.1134813
284560,6,43,101,4071,60430001014071,Block 4071,G5040,R,,,S,0,17417,37.5568434,-120.11275630000002
285204,6,43,101,4072,60430001014072,Block 4072,G5040,R,,,S,0,17072,37.5434864,-120.1048696
284448,6,43,101,4073,60430001014073,Block 4073,G5040,R,,,S,1753269,0,37.5544644,-120.0988261
283931,6,43,101,4074,60430001014074,Block 4074,G5040,R,,,S,2371736,0,37.5353065,-120.0924962
284029,6,43,101,4075,60430001014075,Block 4075,G5040,R,,,S,13269,0,37.523360700000005,-120.07961770000001
283965,6,43,101,4076,60430001014076,Block 4076,G5040,R,,,S,7489768,1070,37.5195547,-120.08080679999999
284947,6,43,101,4077,60430001014077,Block 4077,G5040,R,,,S,47626,0,37.516246100000004,-120.06912949999999
284444,6,43,101,4078,60430001014078,Block 4078,G5040,R,,,S,0,3199,37.5175076,-120.07559170000002
285470,6,43,101,4079,60430001014079,Block 4079,G5040,R,,,S,48747,0,37.5180249,-120.0746111
284261,6,43,101,4080,60430001014080,Block 4080,G5040,R,,,S,30650453,715,37.524703,-120.1512172
285460,6,43,101,4081,60430001014081,Block 4081,G5040,R,,,S,0,67334,37.516729299999994,-120.17982250000001
284262,6,43,101,4082,60430001014082,Block 4082,G5040,R,,,S,182654,0,37.503214899999996,-120.12445790000001
284424,6,43,101,4083,60430001014083,Block 4083,G5040,R,,,S,0,61511,37.518467,-120.180525
283966,6,43,101,4084,60430001014084,Block 4084,G5040,R,,,S,11785068,61078,37.5690463,-120.18618000000001
285465,6,43,101,4085,60430001014085,Block 4085,G5040,R,,,S,11422,0,37.5461008,-120.1866706
284924,6,43,101,4086,60430001014086,Block 4086,G5040,R,,,S,50959,0,37.544483299999996,-120.19199280000001
284437,6,43,101,4087,60430001014087,Block 4087,G5040,R,,,S,7068125,0,37.5303831,-120.190836
285202,6,43,101,4088,60430001014088,Block 4088,G5040,R,,,S,3434605,18173,37.5458815,-120.20922790000002
284546,6,43,101,4089,60430001014089,Block 4089,G5040,R,,,S,19385943,1487,37.5667564,-120.234899
285151,6,43,101,4090,60430001014090,Block 4090,G5040,R,,,S,0,177095,37.579817,-120.2408695
285377,6,43,101,4091,60430001014091,Block 4091,G5040,R,,,S,1946,0,37.5850287,-120.2700497
283996,6,43,101,4092,60430001014092,Block 4092,G5040,R,,,S,0,52364,37.577304999999996,-120.2242946
284251,6,43,101,4093,60430001014093,Block 4093,G5040,R,,,S,0,1007560,37.5820485,-120.2547606
285152,6,43,101,4094,60430001014094,Block 4094,G5040,R,,,S,0,97291,37.577715000000005,-120.2312435
284423,6,43,101,4095,60430001014095,Block 4095,G5040,R,,,S,376,0,37.5843465,-120.269365
284743,6,43,101,4096,60430001014096,Block 4096,G5040,R,,,S,0,92946,37.5857201,-120.267921
285358,6,43,101,4097,60430001014097,Block 4097,G5040,R,,,S,4969966,0,37.6005816,-120.2385665
