,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
436114,6,69,100,1037,60690001001037,Block 1037,G5040,R,,,S,171366,0,36.8795799,-121.22745929999999
434802,6,69,100,1038,60690001001038,Block 1038,G5040,R,,,S,49567,0,36.8749611,-121.2323828
433983,6,69,100,1039,60690001001039,Block 1039,G5040,R,,,S,82035,0,36.890363799999996,-121.21486000000002
434834,6,69,100,1040,60690001001040,Block 1040,G5040,R,,,S,42789,0,36.893900099999996,-121.21462269999999
435360,6,69,100,1041,60690001001041,Block 1041,G5040,R,,,S,758455,0,36.8637151,-121.24342879999999
435980,6,69,100,1042,60690001001042,Block 1042,G5040,R,,,S,26352,0,36.90366220000001,-121.20351709999998
433984,6,69,100,1043,60690001001043,Block 1043,G5040,R,,,S,154951,0,36.8889898,-121.22192369999999
433986,6,69,100,1044,60690001001044,Block 1044,G5040,R,,,S,8752,0,36.8708354,-121.2350696
434093,6,69,100,1045,60690001001045,Block 1045,G5040,R,,,S,387405,0,36.9106239,-121.20246409999999
436240,6,69,100,1046,60690001001046,Block 1046,G5040,R,,,S,23833288,101290,36.881305700000006,-121.1845893
434787,6,69,100,1047,60690001001047,Block 1047,G5040,R,,,S,812993,0,36.8950561,-121.20636090000002
434907,6,69,100,1048,60690001001048,Block 1048,G5040,R,,,S,12084,0,36.90371210000001,-121.2026587
433987,6,69,100,1049,60690001001049,Block 1049,G5040,R,,,S,6312,0,36.8563994,-121.197593
436287,6,69,100,1050,60690001001050,Block 1050,G5040,R,,,S,10008872,0,36.850249100000006,-121.2236871
433906,6,69,100,1051,60690001001051,Block 1051,G5040,R,,,S,61206,0,36.853526200000005,-121.2468636
434888,6,69,100,1052,60690001001052,Block 1052,G5040,R,,,S,1465017,0,36.850857,-121.2577956
434842,6,69,100,1053,60690001001053,Block 1053,G5040,R,,,S,16814,0,36.8493062,-121.25130800000001
433799,6,69,100,1054,60690001001054,Block 1054,G5040,R,,,S,57094,0,36.8463184,-121.2550893
436237,6,69,100,1055,60690001001055,Block 1055,G5040,R,,,S,17972369,0,36.8226595,-121.24660279999999
434845,6,69,100,1056,60690001001056,Block 1056,G5040,R,,,S,1209617,0,36.845115500000006,-121.24763770000001
435711,6,69,100,1057,60690001001057,Block 1057,G5040,R,,,S,10965,0,36.84398710000001,-121.25475549999999
433676,6,69,100,1058,60690001001058,Block 1058,G5040,R,,,S,8100265,0,36.8397915,-121.27850049999999
434715,6,69,100,1059,60690001001059,Block 1059,G5040,R,,,S,890633,0,36.8500261,-121.2992707
436279,6,69,100,1060,60690001001060,Block 1060,G5040,R,,,S,12501472,0,36.8670353,-121.31672479999999
434965,6,69,100,1061,60690001001061,Block 1061,G5040,R,,,S,17264,0,36.8834064,-121.30524390000001
435984,6,69,100,1062,60690001001062,Block 1062,G5040,R,,,S,229794,0,36.886134999999996,-121.2991915
434797,6,69,100,1063,60690001001063,Block 1063,G5040,R,,,S,3951840,0,36.87719620000001,-121.3339419
434212,6,69,100,1064,60690001001064,Block 1064,G5040,R,,,S,734043,0,36.8646304,-121.358567
433907,6,69,100,1065,60690001001065,Block 1065,G5040,R,,,S,292682,0,36.832899,-121.20964609999999
435295,6,69,100,2000,60690001002000,Block 2000,G5040,R,,,S,91997,0,36.9241487,-121.3904138
436229,6,69,100,2001,60690001002001,Block 2001,G5040,R,,,S,310,0,36.932978999999996,-121.38810020000001
436118,6,69,100,2002,60690001002002,Block 2002,G5040,R,,,S,14849,0,36.9243658,-121.39064350000001
433911,6,69,100,2003,60690001002003,Block 2003,G5040,R,,,S,1115739,0,36.9195952,-121.38364399999999
435438,6,69,100,2004,60690001002004,Block 2004,G5040,R,,,S,5113,0,36.9194605,-121.37606809999998
436186,6,69,100,2005,60690001002005,Block 2005,G5040,R,,,S,757678,0,36.9260761,-121.3853
435090,6,69,100,2006,60690001002006,Block 2006,G5040,R,,,S,11551,0,36.9138333,-121.3943182
433660,6,69,100,2007,60690001002007,Block 2007,G5040,R,,,S,6300243,0,36.906245,-121.38238570000001
435875,6,69,100,2008,60690001002008,Block 2008,G5040,R,,,S,448878,0,36.897502200000005,-121.36649579999998
436025,6,69,100,2009,60690001002009,Block 2009,G5040,R,,,S,4915546,0,36.8858995,-121.3749185
433944,6,69,100,2010,60690001002010,Block 2010,G5040,R,,,S,3241025,0,36.8746854,-121.384813
435413,6,69,100,2011,60690001002011,Block 2011,G5040,R,,,S,186951,0,36.8853425,-121.39150090000001
435013,6,69,100,2012,60690001002012,Block 2012,G5040,R,,,S,445508,0,36.898461499999996,-121.3982182
435096,6,69,100,2013,60690001002013,Block 2013,G5040,R,,,S,546607,0,36.89332279999999,-121.39718529999999
433829,6,69,100,2014,60690001002014,Block 2014,G5040,R,,,S,12479,0,36.890913899999994,-121.39313390000001
434270,6,69,100,2015,60690001002015,Block 2015,G5040,R,,,S,17530,0,36.8906984,-121.3936442
435959,6,69,100,2016,60690001002016,Block 2016,G5040,R,,,S,4429,0,36.887175299999996,-121.39996200000002
435839,6,69,100,2017,60690001002017,Block 2017,G5040,R,,,S,158519,0,36.888578,-121.397801
435962,6,69,100,2018,60690001002018,Block 2018,G5040,R,,,S,404,0,36.8857937,-121.40002820000001
435961,6,69,100,2019,60690001002019,Block 2019,G5040,R,,,S,292,0,36.88558629999999,-121.4000363
434795,6,69,100,2020,60690001002020,Block 2020,G5040,R,,,S,9932,0,36.883747899999996,-121.40002340000002
435010,6,69,100,2021,60690001002021,Block 2021,G5040,R,,,S,179438,0,36.8837806,-121.3970076
435811,6,69,100,2022,60690001002022,Block 2022,G5040,R,,,S,181979,0,36.88584960000001,-121.3948543
434832,6,69,100,2023,60690001002023,Block 2023,G5040,R,,,S,1866,0,36.881181700000006,-121.4002072
435703,6,69,100,2024,60690001002024,Block 2024,G5040,R,,,S,12750,0,36.8774686,-121.40046219999999
435521,6,69,100,2025,60690001002025,Block 2025,G5040,R,,,S,145406,0,36.8784748,-121.3982084
435487,6,69,100,2026,60690001002026,Block 2026,G5040,U,39511.0,C,S,175787,0,36.871984000000005,-121.3987496
435519,6,69,100,2027,60690001002027,Block 2027,G5040,U,39511.0,C,S,2000,0,36.8739279,-121.3997699
435851,6,69,100,2028,60690001002028,Block 2028,G5040,U,39511.0,C,S,19834,0,36.8719073,-121.3996077
435068,6,69,100,2029,60690001002029,Block 2029,G5040,U,39511.0,C,S,13896,0,36.8720078,-121.4008176
434929,6,69,100,2030,60690001002030,Block 2030,G5040,U,39511.0,C,S,114172,0,36.86751339999999,-121.3993825
435951,6,69,100,2031,60690001002031,Block 2031,G5040,R,,,S,2563578,0,36.8643675,-121.38175520000001
436138,6,69,100,2032,60690001002032,Block 2032,G5040,U,39511.0,C,S,480,0,36.858683,-121.39571950000001
435333,6,69,100,2033,60690001002033,Block 2033,G5040,U,39511.0,C,S,3859,0,36.8608443,-121.39562679999999
435371,6,69,100,2034,60690001002034,Block 2034,G5040,U,39511.0,C,S,2431,0,36.8620554,-121.39568510000001
435701,6,69,100,2035,60690001002035,Block 2035,G5040,U,39511.0,C,S,179688,0,36.8581598,-121.36579590000001
435702,6,69,100,2036,60690001002036,Block 2036,G5040,U,39511.0,C,S,1203,0,36.856546,-121.36377040000002
434919,6,69,100,2037,60690001002037,Block 2037,G5040,U,39511.0,C,S,5119,0,36.8575445,-121.365199
434095,6,69,100,2038,60690001002038,Block 2038,G5040,U,39511.0,C,S,4689,0,36.8575216,-121.3640966
433910,6,69,100,2039,60690001002039,Block 2039,G5040,U,39511.0,C,S,4758,0,36.8565323,-121.3640955
436078,6,69,100,2040,60690001002040,Block 2040,G5040,U,39511.0,C,S,1201,0,36.8574907,-121.36377250000001
436236,6,69,100,2041,60690001002041,Block 2041,G5040,U,39511.0,C,S,3921,0,36.857617100000006,-121.36464840000002
434714,6,69,100,2042,60690001002042,Block 2042,G5040,U,39511.0,C,S,4078,0,36.8566422,-121.3651699
434930,6,69,100,2043,60690001002043,Block 2043,G5040,U,39511.0,C,S,4058,0,36.8564581,-121.3646463
436177,6,69,100,2044,60690001002044,Block 2044,G5040,U,39511.0,C,S,159066,0,36.8580464,-121.3689977
434382,6,69,100,2045,60690001002045,Block 2045,G5040,U,39511.0,C,S,217068,0,36.8592299,-121.3729392
436224,6,69,100,2046,60690001002046,Block 2046,G5040,U,39511.0,C,S,158022,0,36.858171500000005,-121.3748615
436143,6,69,100,2047,60690001002047,Block 2047,G5040,R,,,S,640421,0,36.8592141,-121.3836335
436068,6,69,100,2048,60690001002048,Block 2048,G5040,U,39511.0,C,S,118967,0,36.8583432,-121.37748429999999
434920,6,69,100,2049,60690001002049,Block 2049,G5040,U,39511.0,C,S,594,0,36.855748299999995,-121.3636834
434828,6,69,100,2050,60690001002050,Block 2050,G5040,R,,,S,281,0,36.8567003,-121.36368370000001
433675,6,69,100,2051,60690001002051,Block 2051,G5040,U,39511.0,C,S,398,0,36.857476500000004,-121.36368519999999
436079,6,69,100,2052,60690001002052,Block 2052,G5040,U,39511.0,C,S,308,0,36.855196,-121.3638509
435329,6,69,100,2053,60690001002053,Block 2053,G5040,U,39511.0,C,S,18614,0,36.8561831,-121.3869936
434214,6,69,100,2054,60690001002054,Block 2054,G5040,U,39511.0,C,S,23115,0,36.858362299999996,-121.3954578
434840,6,69,100,2055,60690001002055,Block 2055,G5040,U,39511.0,C,S,3092,0,36.857045899999996,-121.3646055
434791,6,69,100,3000,60690001003000,Block 3000,G5040,R,,,S,3718623,0,36.954288299999995,-121.39704520000001
436172,6,69,100,3001,60690001003001,Block 3001,G5040,R,,,S,606436,0,36.9651795,-121.4268733
435440,6,69,100,3002,60690001003002,Block 3002,G5040,R,,,S,210570,0,36.9623174,-121.427866
434755,6,69,100,3003,60690001003003,Block 3003,G5040,R,,,S,3208473,0,36.9692667,-121.4420733
434728,6,69,100,3004,60690001003004,Block 3004,G5040,R,,,S,329824,0,36.977162799999995,-121.45157040000001
434423,6,69,100,3005,60690001003005,Block 3005,G5040,R,,,S,88763,0,36.9790273,-121.4405912
436065,6,69,100,3006,60690001003006,Block 3006,G5040,R,,,S,556232,0,36.9837183,-121.44957720000001
435729,6,69,100,3007,60690001003007,Block 3007,G5040,R,,,S,1003932,0,36.97371029999999,-121.4620274
434179,6,69,100,3008,60690001003008,Block 3008,G5040,R,,,S,561279,0,36.9725076,-121.4572246
435659,6,69,100,3009,60690001003009,Block 3009,G5040,R,,,S,8231,0,36.9672845,-121.45669790000001
434180,6,69,100,3010,60690001003010,Block 3010,G5040,R,,,S,398461,0,36.979391799999995,-121.45576159999999
434729,6,69,100,3011,60690001003011,Block 3011,G5040,R,,,S,0,428940,36.9815653,-121.46074879999999
435849,6,69,100,3012,60690001003012,Block 3012,G5040,R,,,S,1509115,0,36.9766861,-121.4818379
435314,6,69,100,3013,60690001003013,Block 3013,G5040,R,,,S,1576413,0,36.9714376,-121.4919369
436107,6,69,100,3014,60690001003014,Block 3014,G5040,R,,,S,652944,0,36.9657341,-121.467789
434945,6,69,100,3015,60690001003015,Block 3015,G5040,R,,,S,1015878,0,36.970433299999996,-121.47426170000001
434944,6,69,100,3016,60690001003016,Block 3016,G5040,R,,,S,1836273,0,36.960068,-121.47894299999999
434947,6,69,100,3017,60690001003017,Block 3017,G5040,R,,,S,822825,0,36.9598517,-121.466145
433786,6,69,100,3018,60690001003018,Block 3018,G5040,R,,,S,608204,0,36.96055689999999,-121.4567524
434521,6,69,100,3019,60690001003019,Block 3019,G5040,R,,,S,0,12470,36.9600135,-121.4532047
436084,6,69,100,3020,60690001003020,Block 3020,G5040,R,,,S,3119182,0,36.952612200000004,-121.44174709999999
434946,6,69,100,3021,60690001003021,Block 3021,G5040,R,,,S,0,14764,36.959276700000004,-121.4523952
434818,6,69,100,3022,60690001003022,Block 3022,G5040,R,,,S,293083,0,36.9510016,-121.449727
436106,6,69,100,3023,60690001003023,Block 3023,G5040,R,,,S,157355,0,36.965223200000004,-121.45312549999998
435835,6,69,100,3024,60690001003024,Block 3024,G5040,R,,,S,2681870,0,36.9483486,-121.4589846
436289,6,69,100,3025,60690001003025,Block 3025,G5040,R,,,S,4622764,0,36.9418531,-121.47709440000001
434348,6,69,100,3026,60690001003026,Block 3026,G5040,R,,,S,3907999,0,36.9525995,-121.5029878
436053,6,69,100,3027,60690001003027,Block 3027,G5040,R,,,S,879990,0,36.957918799999995,-121.49513449999999
436022,6,69,100,3028,60690001003028,Block 3028,G5040,R,,,S,17987,0,36.9480456,-121.51094740000002
434509,6,69,100,3029,60690001003029,Block 3029,G5040,R,,,S,4175369,0,36.9261429,-121.4754595
436277,6,69,100,3030,60690001003030,Block 3030,G5040,R,,,S,722948,0,36.945409999999995,-121.49757949999999
435439,6,69,100,3031,60690001003031,Block 3031,G5040,R,,,S,2767481,0,36.9499395,-121.4211625
434999,6,69,100,3032,60690001003032,Block 3032,G5040,R,,,S,1449650,0,36.9477272,-121.4076183
436241,6,69,100,3033,60690001003033,Block 3033,G5040,R,,,S,17505891,11810,36.9216006,-121.4360358
434181,6,69,100,3034,60690001003034,Block 3034,G5040,R,,,S,2663767,0,36.909796,-121.45245349999999
435804,6,69,100,3035,60690001003035,Block 3035,G5040,R,,,S,5851,0,36.9298704,-121.40968649999999
434731,6,69,100,3036,60690001003036,Block 3036,G5040,R,,,S,14337,0,36.930456799999995,-121.41299520000001
435731,6,69,100,3037,60690001003037,Block 3037,G5040,R,,,S,8389,0,36.9310576,-121.4091023
435730,6,69,100,3038,60690001003038,Block 3038,G5040,R,,,S,901652,0,36.949032,-121.4307335
435800,6,69,100,3039,60690001003039,Block 3039,G5040,R,,,S,1692518,0,36.899717200000005,-121.4387239
434709,6,69,100,3040,60690001003040,Block 3040,G5040,R,,,S,94721,0,36.8928932,-121.4260846
435707,6,69,100,3041,60690001003041,Block 3041,G5040,R,,,S,2379426,0,36.8983223,-121.4168152
434327,6,69,100,3042,60690001003042,Block 3042,G5040,R,,,S,137793,0,36.9070945,-121.40163759999999
435805,6,69,100,3043,60690001003043,Block 3043,G5040,R,,,S,144214,0,36.9100892,-121.4007014
434819,6,69,100,3044,60690001003044,Block 3044,G5040,R,,,S,3945706,0,36.92587279999999,-121.3995426
435837,6,69,100,3045,60690001003045,Block 3045,G5040,R,,,S,305219,0,36.9401264,-121.4043852
435802,6,69,100,3046,60690001003046,Block 3046,G5040,R,,,S,106419,0,36.9388581,-121.39863600000001
434923,6,69,100,3047,60690001003047,Block 3047,G5040,R,,,S,1278838,0,36.9405705,-121.3927544
434096,6,69,100,3048,60690001003048,Block 3048,G5040,R,,,S,31348,0,36.9428188,-121.3860722
435706,6,69,100,3049,60690001003049,Block 3049,G5040,R,,,S,1269,0,36.895956,-121.42745490000001
435960,6,69,100,3050,60690001003050,Block 3050,G5040,R,,,S,2615923,0,36.8939576,-121.409535
434708,6,69,100,3051,60690001003051,Block 3051,G5040,R,,,S,56098,0,36.883025200000006,-121.4136715
434329,6,69,100,3052,60690001003052,Block 3052,G5040,R,,,S,7478,0,36.890406899999995,-121.40292409999999
434951,6,69,100,3053,60690001003053,Block 3053,G5040,R,,,S,6364,0,36.8898256,-121.4023515
435891,6,69,100,3054,60690001003054,Block 3054,G5040,R,,,S,9947,0,36.896142100000006,-121.4017994
434821,6,69,100,3055,60690001003055,Block 3055,G5040,R,,,S,4916,0,36.8893753,-121.40181499999998
435806,6,69,100,3056,60690001003056,Block 3056,G5040,R,,,S,8005,0,36.8913536,-121.4010317
434440,6,69,100,3057,60690001003057,Block 3057,G5040,R,,,S,218087,0,36.883718,-121.4071295
434831,6,69,100,3058,60690001003058,Block 3058,G5040,R,,,S,32329,0,36.8908098,-121.4016263
434872,6,69,100,3059,60690001003059,Block 3059,G5040,R,,,S,22457,0,36.8833534,-121.4157232
434718,6,69,100,3060,60690001003060,Block 3060,G5040,R,,,S,1294512,0,36.8846282,-121.4232
435819,6,69,100,3061,60690001003061,Block 3061,G5040,R,,,S,1147104,0,36.891546000000005,-121.4367784
436074,6,69,100,3062,60690001003062,Block 3062,G5040,R,,,S,8462766,357537,36.8848677,-121.45598590000002
434644,6,69,100,3063,60690001003063,Block 3063,G5040,R,,,S,9018135,0,36.889024600000006,-121.4789202
434324,6,69,100,3064,60690001003064,Block 3064,G5040,R,,,S,14865,0,36.8939321,-121.47768729999999
434387,6,69,100,3065,60690001003065,Block 3065,G5040,R,,,S,26925396,9563,36.9075835,-121.50989840000001
433667,6,69,100,3066,60690001003066,Block 3066,G5040,R,,,S,271,0,36.9208305,-121.53317779999999
435983,6,69,100,3067,60690001003067,Block 3067,G5040,R,,,S,2094056,0,36.9317326,-121.5273666
435303,6,69,100,3068,60690001003068,Block 3068,G5040,R,,,S,885979,0,36.9329818,-121.51535729999999
434511,6,69,100,3069,60690001003069,Block 3069,G5040,R,,,S,950378,0,36.9228457,-121.523971
434510,6,69,100,3070,60690001003070,Block 3070,G5040,R,,,S,574853,0,36.9295209,-121.5223375
434543,6,69,100,3071,60690001003071,Block 3071,G5040,R,,,S,860022,0,36.873422,-121.436428
434871,6,69,100,3072,60690001003072,Block 3072,G5040,R,,,S,2677,0,36.869198499999996,-121.43596550000001
434873,6,69,100,3073,60690001003073,Block 3073,G5040,R,,,S,1058722,0,36.8741169,-121.4260976
436081,6,69,100,3074,60690001003074,Block 3074,G5040,R,,,S,943121,0,36.8752672,-121.41668119999999
435957,6,69,100,3075,60690001003075,Block 3075,G5040,R,,,S,8295,0,36.8789989,-121.41334209999998
435765,6,69,100,3076,60690001003076,Block 3076,G5040,R,,,S,346514,0,36.8809843,-121.41168229999998
434758,6,69,100,3077,60690001003077,Block 3077,G5040,R,,,S,177541,0,36.87937120000001,-121.40673829999999
433663,6,69,100,3078,60690001003078,Block 3078,G5040,R,,,S,6414,0,36.879585999999996,-121.4005175
435479,6,69,100,3079,60690001003079,Block 3079,G5040,R,,,S,6448,0,36.8835839,-121.4002608
435235,6,69,100,3080,60690001003080,Block 3080,G5040,R,,,S,5754,0,36.8874684,-121.40042620000001
435893,6,69,100,3081,60690001003081,Block 3081,G5040,R,,,S,2477626,0,36.9054397,-121.54018740000001
434540,6,69,100,3082,60690001003082,Block 3082,G5040,R,,,S,35707,0,36.9035919,-121.5477457
434902,6,69,100,3083,60690001003083,Block 3083,G5040,R,,,S,652214,0,36.909502200000006,-121.55024240000002
434909,6,69,100,3084,60690001003084,Block 3084,G5040,R,,,S,18155,0,36.9098128,-121.5546212
433669,6,69,100,3085,60690001003085,Block 3085,G5040,R,,,S,28933,0,36.9164407,-121.5458017
435311,6,69,100,3086,60690001003086,Block 3086,G5040,R,,,S,79941,0,36.915615,-121.5483229
434835,6,69,100,3087,60690001003087,Block 3087,G5040,R,,,S,9874,0,36.9132816,-121.55146780000001
436115,6,69,100,3088,60690001003088,Block 3088,G5040,R,,,S,18786,0,36.909137799999996,-121.55574890000001
435358,6,69,100,3089,60690001003089,Block 3089,G5040,R,,,S,19688,0,36.907019700000006,-121.55667520000002
436052,6,69,100,3090,60690001003090,Block 3090,G5040,R,,,S,5967,0,36.907649600000006,-121.55629240000002
434833,6,69,100,3091,60690001003091,Block 3091,G5040,R,,,S,13406,0,36.9055681,-121.5562415
435705,6,69,100,3092,60690001003092,Block 3092,G5040,R,,,S,40753,0,36.9057603,-121.55754590000001
435982,6,69,100,3093,60690001003093,Block 3093,G5040,R,,,S,167237,0,36.909287799999994,-121.5571105
435135,6,69,100,3094,60690001003094,Block 3094,G5040,R,,,S,90566,0,36.913268,-121.55346180000001
435097,6,69,100,3095,60690001003095,Block 3095,G5040,R,,,S,30353,0,36.9158523,-121.5495922
435136,6,69,100,3096,60690001003096,Block 3096,G5040,R,,,S,11215,0,36.9148509,-121.5505736
436116,6,69,100,3097,60690001003097,Block 3097,G5040,R,,,S,12980,0,36.9056711,-121.5556112
436276,6,69,100,3098,60690001003098,Block 3098,G5040,R,,,S,235758,0,36.89958729999999,-121.5585144
433665,6,69,100,3099,60690001003099,Block 3099,G5040,R,,,S,31316,0,36.896221000000004,-121.5567259
435302,6,69,100,3100,60690001003100,Block 3100,G5040,R,,,S,182899,0,36.8957698,-121.55517479999999
434597,6,69,100,3101,60690001003101,Block 3101,G5040,R,,,S,465896,0,36.899463399999995,-121.5527585
434948,6,69,100,3102,60690001003102,Block 3102,G5040,R,,,S,59581,0,36.891085499999996,-121.55496740000001
434182,6,69,100,3103,60690001003103,Block 3103,G5040,R,,,S,46029,0,36.901272,-121.5560753
433666,6,69,100,3104,60690001003104,Block 3104,G5040,R,,,S,18886,0,36.903135799999994,-121.5562513
435088,6,69,100,3105,60690001003105,Block 3105,G5040,R,,,S,20434,0,36.8998651,-121.5565425
435359,6,69,100,3106,60690001003106,Block 3106,G5040,R,,,S,19989,0,36.9031703,-121.55705690000002
435293,6,69,100,3107,60690001003107,Block 3107,G5040,R,,,S,6769,0,36.905105400000004,-121.5571483
435155,6,69,100,3108,60690001003108,Block 3108,G5040,R,,,S,12884,0,36.9066408,-121.5570278
434707,6,69,100,3109,60690001003109,Block 3109,G5040,R,,,S,194705,0,36.888822600000005,-121.55161310000001
434822,6,69,100,3110,60690001003110,Block 3110,G5040,R,,,S,4413,0,36.8761968,-121.4007385
433664,6,69,100,3111,60690001003111,Block 3111,G5040,R,,,S,78919,0,36.8714408,-121.40159380000001
435850,6,69,100,3112,60690001003112,Block 3112,G5040,R,,,S,543916,0,36.874127200000004,-121.405251
435522,6,69,100,3113,60690001003113,Block 3113,G5040,R,,,S,92223,0,36.87614979999999,-121.4102478
435012,6,69,100,3114,60690001003114,Block 3114,G5040,R,,,S,10200778,0,36.8731432,-121.5079578
433952,6,69,100,3115,60690001003115,Block 3115,G5040,R,,,S,11261,0,36.8787612,-121.54619720000001
434829,6,69,100,3116,60690001003116,Block 3116,G5040,R,,,S,72024,0,36.886376299999995,-121.55238020000002
434908,6,69,100,3117,60690001003117,Block 3117,G5040,R,,,S,28077,0,36.88686129999999,-121.5548347
434487,6,69,100,3118,60690001003118,Block 3118,G5040,R,,,S,113962,0,36.888377,-121.55649220000001
435704,6,69,100,3119,60690001003119,Block 3119,G5040,R,,,S,16072,0,36.8926407,-121.5563868
436041,6,69,100,3120,60690001003120,Block 3120,G5040,R,,,S,335187,0,36.8930506,-121.55929040000001
435524,6,69,100,3121,60690001003121,Block 3121,G5040,R,,,S,43072,0,36.870659100000005,-121.40840130000001
435374,6,69,100,3122,60690001003122,Block 3122,G5040,R,,,S,1886951,0,36.8700878,-121.4474037
434994,6,69,100,3123,60690001003123,Block 3123,G5040,R,,,S,49770,0,36.8682032,-121.45782179999999
436080,6,69,100,3124,60690001003124,Block 3124,G5040,R,,,S,21591,0,36.8853778,-121.55302649999999
434830,6,69,100,3125,60690001003125,Block 3125,G5040,R,,,S,30561,0,36.8784193,-121.5469341
434279,6,69,100,3126,60690001003126,Block 3126,G5040,R,,,S,432672,0,36.8665176,-121.464979
436242,6,69,100,3127,60690001003127,Block 3127,G5040,R,,,S,823,0,36.8989519,-121.40224109999998
436082,6,69,100,3128,60690001003128,Block 3128,G5040,R,,,S,5446,0,36.900855299999996,-121.40261609999999
435727,6,69,100,3129,60690001003129,Block 3129,G5040,R,,,S,10087,0,36.8669487,-121.4690038
434245,6,69,100,3130,60690001003130,Block 3130,G5040,R,,,S,1057696,0,36.8612216,-121.4578821
435958,6,69,100,3131,60690001003131,Block 3131,G5040,U,39511.0,C,S,8325,0,36.872070799999996,-121.4010209
