,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
625256,6,93,100,1077,60930001001077,Block 1077,G5040,R,,,S,3896398,0,41.8730864,-121.67497890000001
623396,6,93,100,1078,60930001001078,Block 1078,G5040,R,,,S,2390503,0,41.855486799999994,-121.6764125
621164,6,93,100,1079,60930001001079,Block 1079,G5040,R,,,S,3037455,678,41.8571692,-121.6522196
623403,6,93,100,1080,60930001001080,Block 1080,G5040,R,,,S,39811416,34614,41.8189992,-121.6338007
623397,6,93,100,1081,60930001001081,Block 1081,G5040,R,,,S,560887,461,41.8590288,-121.6069045
629220,6,93,100,1082,60930001001082,Block 1082,G5040,R,,,S,36407,0,41.8524725,-121.6101125
629219,6,93,100,1083,60930001001083,Block 1083,G5040,R,,,S,46676,0,41.8514775,-121.63318729999999
627568,6,93,100,1084,60930001001084,Block 1084,G5040,R,,,S,20016,0,41.8096433,-121.6065015
624745,6,93,100,1085,60930001001085,Block 1085,G5040,R,,,S,0,69163,41.8299474,-121.6247699
629217,6,93,100,1086,60930001001086,Block 1086,G5040,R,,,S,0,42947,41.8099473,-121.65710630000001
627544,6,93,100,1087,60930001001087,Block 1087,G5040,R,,,S,391843,0,41.869479999999996,-121.6119265
629658,6,93,100,1088,60930001001088,Block 1088,G5040,R,,,S,21681,0,41.877303600000005,-121.61102620000001
620919,6,93,100,1089,60930001001089,Block 1089,G5040,R,,,S,889410,1018,41.86860479999999,-121.6054618
622125,6,93,100,1090,60930001001090,Block 1090,G5040,R,,,S,258523,0,41.87428370000001,-121.60798510000001
627567,6,93,100,1091,60930001001091,Block 1091,G5040,R,,,S,4586245,0,41.8374684,-121.673854
625982,6,93,100,1092,60930001001092,Block 1092,G5040,R,,,S,7073094,0,41.8024575,-121.67405819999999
627566,6,93,100,1093,60930001001093,Block 1093,G5040,R,,,S,265981,0,41.812076899999994,-121.66219609999999
619636,6,93,100,1094,60930001001094,Block 1094,G5040,R,,,S,14264,0,41.785133,-121.67947649999999
620468,6,93,100,1095,60930001001095,Block 1095,G5040,R,,,S,34147238,20837,41.83547479999999,-121.73308030000001
627179,6,93,100,1096,60930001001096,Block 1096,G5040,R,,,S,5407077,5939,41.837803,-121.69880790000002
625253,6,93,100,1097,60930001001097,Block 1097,G5040,R,,,S,88102,0,41.8388022,-121.7500003
619634,6,93,100,1098,60930001001098,Block 1098,G5040,R,,,S,103631,0,41.853104200000004,-121.7477389
619815,6,93,100,1099,60930001001099,Block 1099,G5040,R,,,S,468963,0,41.8338314,-121.7421007
625984,6,93,100,1100,60930001001100,Block 1100,G5040,R,,,S,3254536,0,41.8614862,-121.7154912
627565,6,93,100,1101,60930001001101,Block 1101,G5040,R,,,S,5568,0,41.868612299999995,-121.7035953
624488,6,93,100,1102,60930001001102,Block 1102,G5040,R,,,S,32944,0,41.8711795,-121.72442790000001
620222,6,93,100,1103,60930001001103,Block 1103,G5040,R,,,S,10465382,2078,41.822902,-121.59540530000001
621527,6,93,100,1104,60930001001104,Block 1104,G5040,R,,,S,645837,0,41.8028672,-121.6017352
629105,6,93,100,1105,60930001001105,Block 1105,G5040,R,,,S,1128979,0,41.857758600000004,-121.58666709999999
625255,6,93,100,1106,60930001001106,Block 1106,G5040,R,,,S,1843711,327,41.8520156,-121.57846070000001
627288,6,93,100,1107,60930001001107,Block 1107,G5040,R,,,S,3583753,0,41.8797146,-121.5763856
621363,6,93,100,1108,60930001001108,Block 1108,G5040,R,,,S,798156,0,41.8998482,-121.58065829999998
627641,6,93,100,1109,60930001001109,Block 1109,G5040,R,,,S,1179997,3954,41.788850599999996,-121.58157220000001
623392,6,93,100,1110,60930001001110,Block 1110,G5040,R,,,S,3398350,940,41.793803100000005,-121.57423270000001
623434,6,93,100,1111,60930001001111,Block 1111,G5040,R,,,S,1045849,0,41.8155915,-121.57846310000001
623417,6,93,100,1112,60930001001112,Block 1112,G5040,R,,,S,4569892,0,41.833037100000006,-121.5774699
619816,6,93,100,1113,60930001001113,Block 1113,G5040,R,,,S,634892,0,41.843267700000006,-121.57514579999999
629596,6,93,100,1114,60930001001114,Block 1114,G5040,R,,,S,7506135,333,41.872343900000004,-121.5650679
621517,6,93,100,1115,60930001001115,Block 1115,G5040,R,,,S,2974,0,41.925388899999994,-121.56636429999999
621906,6,93,100,1116,60930001001116,Block 1116,G5040,R,,,S,895731,0,41.9064206,-121.5644988
627539,6,93,100,1117,60930001001117,Block 1117,G5040,R,,,S,0,122412,41.946841299999996,-121.5053818
627576,6,93,100,1118,60930001001118,Block 1118,G5040,R,,,S,0,68556,41.9102146,-121.563478
621712,6,93,100,1119,60930001001119,Block 1119,G5040,R,,,S,5487938,0,41.932454,-121.55545649999999
623907,6,93,100,1120,60930001001120,Block 1120,G5040,R,,,S,0,7913871,41.9303355,-121.53362479999998
621706,6,93,100,1121,60930001001121,Block 1121,G5040,R,,,S,1697065,0,41.8713027,-121.5509014
627577,6,93,100,1122,60930001001122,Block 1122,G5040,R,,,S,0,218247,41.9010528,-121.5595148
623436,6,93,100,1123,60930001001123,Block 1123,G5040,R,,,S,153462,0,41.8660739,-121.4985801
621729,6,93,100,1124,60930001001124,Block 1124,G5040,R,,,S,0,1185121,41.9071006,-121.5564128
623395,6,93,100,1125,60930001001125,Block 1125,G5040,R,,,S,955161,0,41.9503908,-121.5573436
623435,6,93,100,1126,60930001001126,Block 1126,G5040,R,,,S,108251,0,41.8736494,-121.5300551
623422,6,93,100,1127,60930001001127,Block 1127,G5040,R,,,S,83663,0,41.962459100000004,-121.50434550000001
624040,6,93,100,1128,60930001001128,Block 1128,G5040,R,,,S,0,155692,41.9601648,-121.5039598
629628,6,93,100,1129,60930001001129,Block 1129,G5040,R,,,S,2170414,0,41.9714842,-121.5022865
621361,6,93,100,1130,60930001001130,Block 1130,G5040,R,,,S,82453,0,41.9844565,-121.5047239
624988,6,93,100,1131,60930001001131,Block 1131,G5040,R,,,S,47923,0,41.959973299999994,-121.50279540000001
626493,6,93,100,1132,60930001001132,Block 1132,G5040,R,,,S,0,8012403,41.883987700000006,-121.53855320000001
620227,6,93,100,1133,60930001001133,Block 1133,G5040,R,,,S,0,7678284,41.8898035,-121.5151915
624758,6,93,100,1134,60930001001134,Block 1134,G5040,R,,,S,236941,0,41.860053,-121.4962874
621364,6,93,100,1135,60930001001135,Block 1135,G5040,R,,,S,0,111325,41.9463249,-121.50443030000001
629096,6,93,100,1136,60930001001136,Block 1136,G5040,R,,,S,0,114597,41.9384299,-121.5037257
621717,6,93,100,1137,60930001001137,Block 1137,G5040,R,,,S,0,11866507,41.9160318,-121.51642690000001
624759,6,93,100,1138,60930001001138,Block 1138,G5040,R,,,S,0,980938,41.9007525,-121.52279229999999
623407,6,93,100,1139,60930001001139,Block 1139,G5040,R,,,S,31095,0,41.936046000000005,-121.48858929999999
622126,6,93,100,1140,60930001001140,Block 1140,G5040,R,,,S,1159051,0,41.9455472,-121.49908070000001
625535,6,93,100,1141,60930001001141,Block 1141,G5040,R,,,S,574741,0,41.9468451,-121.49370829999998
621578,6,93,100,1142,60930001001142,Block 1142,G5040,R,,,S,41216,0,41.934135999999995,-121.48096240000001
625537,6,93,100,1143,60930001001143,Block 1143,G5040,R,,,S,177749,0,41.9381579,-121.48848590000001
629663,6,93,100,1144,60930001001144,Block 1144,G5040,R,,,S,0,27990,41.937598,-121.49343390000001
624986,6,93,100,1145,60930001001145,Block 1145,G5040,R,,,S,0,32433,41.9345348,-121.481743
623428,6,93,100,1146,60930001001146,Block 1146,G5040,R,,,S,200853,0,41.9376859,-121.48379990000001
623430,6,93,100,1147,60930001001147,Block 1147,G5040,R,,,S,577726,0,41.946861,-121.4839988
625536,6,93,100,1148,60930001001148,Block 1148,G5040,R,,,S,512179,0,41.9597387,-121.4842659
629193,6,93,100,1149,60930001001149,Block 1149,G5040,R,,,S,27146,0,41.9660218,-121.48414640000001
627564,6,93,100,1150,60930001001150,Block 1150,G5040,R,,,S,542274,0,41.9726259,-121.4840126
623426,6,93,100,1151,60930001001151,Block 1151,G5040,R,,,S,387577,0,41.983578,-121.4841418
625979,6,93,100,1152,60930001001152,Block 1152,G5040,R,,,S,510663,0,41.9844648,-121.48902279999999
625719,6,93,100,1153,60930001001153,Block 1153,G5040,R,,,S,1193578,0,41.985108600000004,-121.49780929999999
621579,6,93,100,1154,60930001001154,Block 1154,G5040,R,,,S,187310,0,41.9770216,-121.4938135
629191,6,93,100,1155,60930001001155,Block 1155,G5040,R,,,S,16110,0,41.9779117,-121.4974376
627562,6,93,100,1156,60930001001156,Block 1156,G5040,R,,,S,26934,0,41.9747226,-121.49386319999999
629213,6,93,100,1157,60930001001157,Block 1157,G5040,R,,,S,562444,0,41.9677695,-121.49398090000001
627561,6,93,100,1158,60930001001158,Block 1158,G5040,R,,,S,776090,0,41.9618935,-121.48913
621522,6,93,100,1159,60930001001159,Block 1159,G5040,R,,,S,29799,0,41.9703749,-121.48901570000001
625980,6,93,100,1160,60930001001160,Block 1160,G5040,R,,,S,393538,0,41.9747696,-121.48878159999998
624483,6,93,100,1161,60930001001161,Block 1161,G5040,R,,,S,1232475,0,41.98356079999999,-121.474434
623906,6,93,100,1162,60930001001162,Block 1162,G5040,R,,,S,274905,0,41.9850396,-121.46467690000001
621162,6,93,100,1163,60930001001163,Block 1163,G5040,R,,,S,935224,0,41.9831556,-121.4583656
624978,6,93,100,1164,60930001001164,Block 1164,G5040,R,,,S,411606,0,41.983582,-121.45007290000001
623401,6,93,100,1165,60930001001165,Block 1165,G5040,R,,,S,1165355,0,41.9663799,-121.4500665
621900,6,93,100,1166,60930001001166,Block 1166,G5040,R,,,S,1521237,0,41.967315500000005,-121.45590320000001
623394,6,93,100,1167,60930001001167,Block 1167,G5040,R,,,S,3466291,0,41.966225,-121.46647659999998
621582,6,93,100,1168,60930001001168,Block 1168,G5040,R,,,S,13844,0,41.954507799999995,-121.471015
621898,6,93,100,1169,60930001001169,Block 1169,G5040,R,,,S,1195954,0,41.9703696,-121.47793419999999
621518,6,93,100,1170,60930001001170,Block 1170,G5040,R,,,S,311578,0,41.9573422,-121.49386659999999
624980,6,93,100,1171,60930001001171,Block 1171,G5040,R,,,S,37204,0,41.961119700000005,-121.47840079999999
621904,6,93,100,1172,60930001001172,Block 1172,G5040,R,,,S,43561,0,41.95998,-121.47543610000001
623429,6,93,100,1173,60930001001173,Block 1173,G5040,R,,,S,635213,0,41.9468963,-121.48885990000002
629190,6,93,100,1174,60930001001174,Block 1174,G5040,R,,,S,152254,0,41.9519896,-121.4500337
627462,6,93,100,1175,60930001001175,Block 1175,G5040,R,,,S,155028,0,41.9518939,-121.4549202
621711,6,93,100,1176,60930001001176,Block 1176,G5040,R,,,S,414603,0,41.9488727,-121.4593952
629594,6,93,100,1177,60930001001177,Block 1177,G5040,R,,,S,244301,0,41.9511407,-121.464375
623431,6,93,100,1178,60930001001178,Block 1178,G5040,R,,,S,25056,0,41.9490691,-121.46505990000001
624990,6,93,100,1179,60930001001179,Block 1179,G5040,R,,,S,4426,0,41.9535755,-121.46907970000001
624482,6,93,100,1180,60930001001180,Block 1180,G5040,R,,,S,33908,0,41.9520979,-121.4683746
619631,6,93,100,1181,60930001001181,Block 1181,G5040,R,,,S,15003,0,41.951837299999994,-121.4688622
623402,6,93,100,1182,60930001001182,Block 1182,G5040,R,,,S,10509,0,41.954133899999995,-121.47174720000001
627457,6,93,100,1183,60930001001183,Block 1183,G5040,R,,,S,24072,0,41.956625700000004,-121.473317
623427,6,93,100,1184,60930001001184,Block 1184,G5040,R,,,S,8697,0,41.9567071,-121.47393020000001
624981,6,93,100,1185,60930001001185,Block 1185,G5040,R,,,S,13607,0,41.9597592,-121.47724469999999
629593,6,93,100,1186,60930001001186,Block 1186,G5040,R,,,S,46587,0,41.9597299,-121.4782672
629187,6,93,100,1187,60930001001187,Block 1187,G5040,R,,,S,1809,0,41.95868170000001,-121.47775530000001
624993,6,93,100,1188,60930001001188,Block 1188,G5040,R,,,S,19513,0,41.959565999999995,-121.48082120000001
621576,6,93,100,1189,60930001001189,Block 1189,G5040,R,,,S,4866,0,41.9589418,-121.4783119
629185,6,93,100,1190,60930001001190,Block 1190,G5040,R,,,S,23315,0,41.9595685,-121.47974350000001
620230,6,93,100,1191,60930001001191,Block 1191,G5040,R,,,S,7423,0,41.9592127,-121.47888640000001
629266,6,93,100,1192,60930001001192,Block 1192,G5040,R,,,S,66474,0,41.9623789,-121.4814981
627563,6,93,100,1193,60930001001193,Block 1193,G5040,R,,,S,1732,0,41.959430700000006,-121.48136029999999
627173,6,93,100,1194,60930001001194,Block 1194,G5040,R,,,S,1453,0,41.957885600000004,-121.481357
629182,6,93,100,1195,60930001001195,Block 1195,G5040,R,,,S,523253,0,41.945679999999996,-121.47914679999998
627553,6,93,100,1196,60930001001196,Block 1196,G5040,R,,,S,16017,0,41.951691,-121.477329
629215,6,93,100,1197,60930001001197,Block 1197,G5040,R,,,S,12255,0,41.9523365,-121.48117040000001
621574,6,93,100,1198,60930001001198,Block 1198,G5040,R,,,S,14775,0,41.9516902,-121.4785557
623425,6,93,100,1199,60930001001199,Block 1199,G5040,R,,,S,22280,0,41.9516875,-121.48002549999998
624977,6,93,100,1200,60930001001200,Block 1200,G5040,R,,,S,2008593,0,41.935387299999995,-121.4677039
621715,6,93,100,1201,60930001001201,Block 1201,G5040,R,,,S,666425,0,41.943839000000004,-121.46685420000001
624991,6,93,100,1202,60930001001202,Block 1202,G5040,R,,,S,3796,0,41.9499055,-121.4666689
627559,6,93,100,1203,60930001001203,Block 1203,G5040,R,,,S,92695,6167,41.9484817,-121.46827379999999
621905,6,93,100,1204,60930001001204,Block 1204,G5040,R,,,S,115447,0,41.951033200000005,-121.4700499
621716,6,93,100,1205,60930001001205,Block 1205,G5040,R,,,S,12054,0,41.9523005,-121.472098
629214,6,93,100,1206,60930001001206,Block 1206,G5040,R,,,S,333,0,41.9537635,-121.47224820000001
627390,6,93,100,1207,60930001001207,Block 1207,G5040,R,,,S,5223,0,41.95401629999999,-121.4728126
627391,6,93,100,1208,60930001001208,Block 1208,G5040,R,,,S,37577,0,41.9561229,-121.47410729999999
625978,6,93,100,1209,60930001001209,Block 1209,G5040,R,,,S,1347,0,41.954978999999994,-121.47366029999999
629189,6,93,100,1210,60930001001210,Block 1210,G5040,R,,,S,1613,0,41.9562343,-121.4750513
627393,6,93,100,1211,60930001001211,Block 1211,G5040,R,,,S,13280,0,41.9553601,-121.4746318
627392,6,93,100,1212,60930001001212,Block 1212,G5040,R,,,S,15645,0,41.9566566,-121.4760912
621520,6,93,100,1213,60930001001213,Block 1213,G5040,R,,,S,14648,0,41.957801,-121.47731509999998
629186,6,93,100,1214,60930001001214,Block 1214,G5040,R,,,S,6638,0,41.9578777,-121.4782902
628655,6,93,100,1215,60930001001215,Block 1215,G5040,R,,,S,6424,0,41.9578782,-121.4788683
621519,6,93,100,1216,60930001001216,Block 1216,G5040,R,,,S,13336,0,41.9578778,-121.4797419
627389,6,93,100,1217,60930001001217,Block 1217,G5040,R,,,S,10920,0,41.9578817,-121.48081140000001
627059,6,93,100,1218,60930001001218,Block 1218,G5040,R,,,S,93755,0,41.9553226,-121.47970359999998
627557,6,93,100,1219,60930001001219,Block 1219,G5040,R,,,S,6913,0,41.956647700000005,-121.4782952
629269,6,93,100,1220,60930001001220,Block 1220,G5040,R,,,S,6164,0,41.9566656,-121.4788801
621575,6,93,100,1221,60930001001221,Block 1221,G5040,R,,,S,13731,0,41.9566546,-121.47736869999999
629183,6,93,100,1222,60930001001222,Block 1222,G5040,R,,,S,20733,0,41.9530029,-121.48003390000001
625976,6,93,100,1223,60930001001223,Block 1223,G5040,R,,,S,13487,0,41.953000700000004,-121.47855520000002
627394,6,93,100,1224,60930001001224,Block 1224,G5040,R,,,S,14320,0,41.953,-121.4773442
629184,6,93,100,1225,60930001001225,Block 1225,G5040,R,,,S,13629,0,41.9542274,-121.4773446
624761,6,93,100,1226,60930001001226,Block 1226,G5040,R,,,S,6590,0,41.955447,-121.47766509999998
621577,6,93,100,1227,60930001001227,Block 1227,G5040,R,,,S,7132,0,41.9554413,-121.4770535
627180,6,93,100,1228,60930001001228,Block 1228,G5040,R,,,S,8742,0,41.9554415,-121.47635079999999
629188,6,93,100,1229,60930001001229,Block 1229,G5040,R,,,S,8023,0,41.955436299999995,-121.4756072
625977,6,93,100,1230,60930001001230,Block 1230,G5040,R,,,S,7971,0,41.9542279,-121.4756065
629270,6,93,100,1231,60930001001231,Block 1231,G5040,R,,,S,8375,0,41.9542326,-121.476349
627388,6,93,100,1232,60930001001232,Block 1232,G5040,R,,,S,17152,0,41.9530028,-121.4759841
623420,6,93,100,1233,60930001001233,Block 1233,G5040,R,,,S,2213,0,41.9534596,-121.47489660000001
624481,6,93,100,1234,60930001001234,Block 1234,G5040,R,,,S,15051,0,41.9542281,-121.4745563
627058,6,93,100,1235,60930001001235,Block 1235,G5040,R,,,S,7499,0,41.95422070000001,-121.4735131
627556,6,93,100,1236,60930001001236,Block 1236,G5040,R,,,S,18249,0,41.9530016,-121.4730935
627555,6,93,100,1237,60930001001237,Block 1237,G5040,R,,,S,8047,0,41.953003700000004,-121.47420770000001
629241,6,93,100,1238,60930001001238,Block 1238,G5040,R,,,S,5775,0,41.952832,-121.47489909999999
629664,6,93,100,1239,60930001001239,Block 1239,G5040,R,,,S,17391,0,41.9516953,-121.47455690000001
623424,6,93,100,1240,60930001001240,Block 1240,G5040,R,,,S,18408,0,41.9516893,-121.4731107
627540,6,93,100,1241,60930001001241,Block 1241,G5040,R,,,S,138831,0,41.949555700000005,-121.47401740000001
627554,6,93,100,1242,60930001001242,Block 1242,G5040,R,,,S,17867,0,41.951705100000005,-121.4759693
624034,6,93,100,1243,60930001001243,Block 1243,G5040,R,,,S,336214,0,41.943814399999994,-121.47409340000002
621713,6,93,100,1244,60930001001244,Block 1244,G5040,R,,,S,24096,0,41.9478217,-121.47407079999999
623408,6,93,100,1245,60930001001245,Block 1245,G5040,R,,,S,1343,0,41.9424133,-121.4573094
629216,6,93,100,1246,60930001001246,Block 1246,G5040,R,,,S,26663,0,41.9435871,-121.45923880000001
627459,6,93,100,1247,60930001001247,Block 1247,G5040,R,,,S,10078,0,41.9465346,-121.4624553
627560,6,93,100,1248,60930001001248,Block 1248,G5040,R,,,S,151087,0,41.9420386,-121.460027
623910,6,93,100,1249,60930001001249,Block 1249,G5040,R,,,S,59414,0,41.855596500000004,-121.4882324
627277,6,93,100,1250,60930001001250,Block 1250,G5040,R,,,S,134075,0,41.863891100000004,-121.45746399999999
621714,6,93,100,1251,60930001001251,Block 1251,G5040,R,,,S,0,442,41.8560144,-121.4575953
629100,6,93,100,1252,60930001001252,Block 1252,G5040,R,,,S,41180,0,41.8748425,-121.45739240000002
621903,6,93,100,1253,60930001001253,Block 1253,G5040,R,,,S,1061969,0,41.8845089,-121.4619369
627279,6,93,100,1254,60930001001254,Block 1254,G5040,R,,,S,1666024,0,41.8952276,-121.4672478
624983,6,93,100,1255,60930001001255,Block 1255,G5040,R,,,S,0,32551,41.900030799999996,-121.46668989999999
