,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
40288,6,13,301000,1053,60133010001053,Block 1053,G5040,U,2683.0,U,S,7185,0,38.02497279999999,-121.6595217
47460,6,13,301000,1054,60133010001054,Block 1054,G5040,U,2683.0,U,S,9475,0,38.025389200000006,-121.6429878
48859,6,13,301000,1055,60133010001055,Block 1055,G5040,U,2683.0,U,S,38081,0,38.0266441,-121.64351
42102,6,13,301000,1056,60133010001056,Block 1056,G5040,U,2683.0,U,S,5842,0,38.0269826,-121.64400890000002
43310,6,13,301000,1057,60133010001057,Block 1057,G5040,U,2683.0,U,S,204606,0,38.0284768,-121.64726019999999
47461,6,13,301000,1058,60133010001058,Block 1058,G5040,U,2683.0,U,S,78723,0,38.026953000000006,-121.6450044
44380,6,13,301000,1059,60133010001059,Block 1059,G5040,U,2683.0,U,S,173328,0,38.0296175,-121.65394040000001
39336,6,13,301000,1060,60133010001060,Block 1060,G5040,U,2683.0,U,S,111899,0,38.0172974,-121.64664540000001
51804,6,13,301000,1061,60133010001061,Block 1061,G5040,U,2683.0,U,S,1140,0,38.017153799999996,-121.6476037
44892,6,13,301000,1062,60133010001062,Block 1062,G5040,U,2683.0,U,S,2796,0,38.0181032,-121.6503915
51600,6,13,301000,1063,60133010001063,Block 1063,G5040,U,2683.0,U,S,38952,0,38.014784999999996,-121.64266440000002
40590,6,13,301000,1064,60133010001064,Block 1064,G5040,U,2683.0,U,S,36641,0,38.0157146,-121.64250030000001
51598,6,13,301000,1065,60133010001065,Block 1065,G5040,U,2683.0,U,S,13768,0,38.0156196,-121.6410152
37378,6,13,301000,1066,60133010001066,Block 1066,G5040,U,2683.0,U,S,1239472,0,38.0157261,-121.63078519999999
54676,6,13,301000,1067,60133010001067,Block 1067,G5040,U,2683.0,U,S,26208,0,38.017561799999996,-121.62265719999999
42869,6,13,301000,1068,60133010001068,Block 1068,G5040,U,2683.0,U,S,5594,0,38.011520399999995,-121.63071000000001
55524,6,13,301000,1069,60133010001069,Block 1069,G5040,U,2683.0,U,S,42226,0,38.013055200000004,-121.6329791
44622,6,13,301000,1070,60133010001070,Block 1070,G5040,U,2683.0,U,S,16818,0,38.0140518,-121.6214013
45778,6,13,301000,1071,60133010001071,Block 1071,G5040,U,2683.0,U,S,5617,0,38.0148449,-121.62211380000001
40588,6,13,301000,1072,60133010001072,Block 1072,G5040,U,2683.0,U,S,739559,0,38.017382700000006,-121.61596850000001
44374,6,13,301000,1073,60133010001073,Block 1073,G5040,U,2683.0,U,S,995,0,38.020493,-121.6144608
44375,6,13,301000,1074,60133010001074,Block 1074,G5040,U,2683.0,U,S,6115,0,38.020769200000004,-121.61225890000001
44623,6,13,301000,1075,60133010001075,Block 1075,G5040,U,2683.0,U,S,422,0,38.0135723,-121.62160359999999
45787,6,13,301000,1076,60133010001076,Block 1076,G5040,U,2683.0,U,S,1415,0,38.020658399999995,-121.61049560000001
54677,6,13,301000,1077,60133010001077,Block 1077,G5040,U,2683.0,U,S,2408,0,38.020910799999996,-121.61070500000001
47684,6,13,301000,1078,60133010001078,Block 1078,G5040,U,2683.0,U,S,5995,0,38.0202588,-121.61201750000001
38089,6,13,301000,1079,60133010001079,Block 1079,G5040,U,2683.0,U,S,3644,0,38.019136100000004,-121.6138007
43691,6,13,301000,1080,60133010001080,Block 1080,G5040,U,2683.0,U,S,2453,0,38.0200903,-121.6141281
51106,6,13,301000,1081,60133010001081,Block 1081,G5040,U,2683.0,U,S,1966,0,38.0196967,-121.6139882
39716,6,13,301000,1082,60133010001082,Block 1082,G5040,U,2683.0,U,S,4117,0,38.0211896,-121.60965359999999
50891,6,13,301000,1083,60133010001083,Block 1083,G5040,U,2683.0,U,S,4774,0,38.020748700000006,-121.60881189999999
39334,6,13,301000,1084,60133010001084,Block 1084,G5040,U,2683.0,U,S,72037,0,38.0265364,-121.6417969
54307,6,13,301000,1085,60133010001085,Block 1085,G5040,U,2683.0,U,S,41733,0,38.0147191,-121.64387109999998
45504,6,13,301000,1086,60133010001086,Block 1086,G5040,U,2683.0,U,S,12303,0,38.012670299999996,-121.63867330000001
54483,6,13,301000,1087,60133010001087,Block 1087,G5040,U,2683.0,U,S,43937,0,38.0136326,-121.639152
43931,6,13,301000,1088,60133010001088,Block 1088,G5040,U,2683.0,U,S,116271,0,38.0114233,-121.63179099999999
43565,6,13,301000,1089,60133010001089,Block 1089,G5040,U,2683.0,U,S,86680,0,38.035863299999995,-121.652002
55163,6,13,301000,1090,60133010001090,Block 1090,G5040,U,2683.0,U,S,453,0,38.0366558,-121.65047040000002
50442,6,13,301000,1091,60133010001091,Block 1091,G5040,U,2683.0,U,S,18374,0,38.0371037,-121.651082
51592,6,13,301000,1092,60133010001092,Block 1092,G5040,U,2683.0,U,S,767,0,38.036282299999996,-121.64961969999999
38471,6,13,301000,1093,60133010001093,Block 1093,G5040,U,2683.0,U,S,8147,0,38.026808,-121.6537322
43309,6,13,301000,1094,60133010001094,Block 1094,G5040,U,2683.0,U,S,92015,0,38.02592,-121.65221329999999
44467,6,13,301000,1095,60133010001095,Block 1095,G5040,U,2683.0,U,S,19001,0,38.0273769,-121.6516035
38469,6,13,301000,1096,60133010001096,Block 1096,G5040,U,2683.0,U,S,16630,0,38.0260424,-121.6587121
49268,6,13,301000,1097,60133010001097,Block 1097,G5040,U,2683.0,U,S,165272,0,38.0233984,-121.64449609999998
46776,6,13,301000,1098,60133010001098,Block 1098,G5040,U,2683.0,U,S,59679,0,38.024860100000005,-121.64897309999999
38216,6,13,301000,2000,60133010002000,Block 2000,G5040,U,2683.0,U,S,49909,0,38.0461829,-121.63928179999999
54314,6,13,301000,2001,60133010002001,Block 2001,G5040,U,2683.0,U,S,40271,0,38.0457656,-121.6395129
54481,6,13,301000,2002,60133010002002,Block 2002,G5040,U,2683.0,U,S,400604,0,38.0416148,-121.63748629999999
54998,6,13,301000,2003,60133010002003,Block 2003,G5040,U,2683.0,U,S,3352702,0,38.0292434,-121.631192
45773,6,13,301000,2004,60133010002004,Block 2004,G5040,U,2683.0,U,S,5956,0,38.0196744,-121.630227
51590,6,13,301000,2005,60133010002005,Block 2005,G5040,U,2683.0,U,S,8096,0,38.0381229,-121.62996820000001
39332,6,13,301000,2006,60133010002006,Block 2006,G5040,U,2683.0,U,S,13102,0,38.027480499999996,-121.61341920000001
38470,6,13,301000,2007,60133010002007,Block 2007,G5040,U,2683.0,U,S,425,0,38.020700899999994,-121.6292673
51597,6,13,301000,2008,60133010002008,Block 2008,G5040,U,2683.0,U,S,2627,0,38.0230662,-121.61078549999999
47252,6,13,301000,2009,60133010002009,Block 2009,G5040,U,2683.0,U,S,3901,0,38.02017120000001,-121.63160829999998
42865,6,13,301000,2010,60133010002010,Block 2010,G5040,U,2683.0,U,S,6062,0,38.0212391,-121.62880390000001
37379,6,13,301000,2011,60133010002011,Block 2011,G5040,U,2683.0,U,S,42910,0,38.0218367,-121.61155749999999
55336,6,13,301000,2012,60133010002012,Block 2012,G5040,U,2683.0,U,S,420589,0,38.0282837,-121.6187807
51599,6,13,301000,2013,60133010002013,Block 2013,G5040,U,2683.0,U,S,209736,0,38.022271200000006,-121.620182
48458,6,13,301000,2014,60133010002014,Block 2014,G5040,U,2683.0,U,S,5103,0,38.0203934,-121.63020829999999
44893,6,13,301000,2015,60133010002015,Block 2015,G5040,U,2683.0,U,S,4900,0,38.020727,-121.6302312
37511,6,13,301000,2016,60133010002016,Block 2016,G5040,U,2683.0,U,S,51506,0,38.02011160000001,-121.633751
48457,6,13,301000,2017,60133010002017,Block 2017,G5040,U,2683.0,U,S,5269,0,38.020048100000004,-121.63023359999998
50443,6,13,301000,2018,60133010002018,Block 2018,G5040,U,2683.0,U,S,29953,0,38.0305249,-121.6229246
39333,6,13,301000,2019,60133010002019,Block 2019,G5040,U,2683.0,U,S,303326,0,38.0233957,-121.6148686
49258,6,13,301000,2020,60133010002020,Block 2020,G5040,U,2683.0,U,S,16976,0,38.040146500000006,-121.62930800000001
44086,6,13,301000,2021,60133010002021,Block 2021,G5040,U,2683.0,U,S,19948,0,38.0393874,-121.6300178
44389,6,13,301000,2022,60133010002022,Block 2022,G5040,U,2683.0,U,S,4491,0,38.0257693,-121.6144824
38774,6,13,301000,2023,60133010002023,Block 2023,G5040,U,2683.0,U,S,5058,0,38.022738000000004,-121.6115718
38467,6,13,301000,2024,60133010002024,Block 2024,G5040,U,2683.0,U,S,1399,0,38.0265436,-121.6137514
51594,6,13,301000,2025,60133010002025,Block 2025,G5040,U,2683.0,U,S,2057,0,38.0262836,-121.61441440000002
54160,6,13,301000,2026,60133010002026,Block 2026,G5040,U,2683.0,U,S,298,0,38.0254553,-121.6156428
51593,6,13,301000,2027,60133010002027,Block 2027,G5040,U,2683.0,U,S,1742,0,38.0260123,-121.61549099999999
38468,6,13,301000,2028,60133010002028,Block 2028,G5040,U,2683.0,U,S,2284,0,38.0261699,-121.61478490000002
40286,6,13,301000,2029,60133010002029,Block 2029,G5040,U,2683.0,U,S,1599,0,38.0264364,-121.6140765
50444,6,13,301000,2030,60133010002030,Block 2030,G5040,U,2683.0,U,S,2509,0,38.0260314,-121.61514650000001
40587,6,13,301000,2031,60133010002031,Block 2031,G5040,U,2683.0,U,S,9017,0,38.0235471,-121.61855039999999
49509,6,13,301000,3000,60133010003000,Block 3000,G5040,R,,,S,0,29236876,38.0639043,-121.60267809999999
37650,6,13,301000,3001,60133010003001,Block 3001,G5040,R,,,S,37141,0,38.0323983,-121.5864182
38930,6,13,301000,3002,60133010003002,Block 3002,G5040,R,,,S,605699,0,38.0592191,-121.6143905
55328,6,13,301000,3003,60133010003003,Block 3003,G5040,R,,,S,0,3512879,38.082903,-121.6469886
50791,6,13,301000,3004,60133010003004,Block 3004,G5040,R,,,S,6707,0,38.073245,-121.6485193
45913,6,13,301000,3005,60133010003005,Block 3005,G5040,R,,,S,153360,0,38.081675399999995,-121.64963540000001
53993,6,13,301000,3006,60133010003006,Block 3006,G5040,R,,,S,7542601,0,38.068629200000004,-121.63495859999999
51797,6,13,301000,3007,60133010003007,Block 3007,G5040,R,,,S,632,0,38.0661785,-121.6492176
40283,6,13,301000,3008,60133010003008,Block 3008,G5040,R,,,S,1094,0,38.053935700000004,-121.63366140000001
40042,6,13,301000,3009,60133010003009,Block 3009,G5040,R,,,S,24087,0,38.0724055,-121.64365910000001
38784,6,13,301000,3010,60133010003010,Block 3010,G5040,R,,,S,4837,0,38.057322799999994,-121.6470168
51589,6,13,301000,3011,60133010003011,Block 3011,G5040,R,,,S,51039,0,38.0658143,-121.6473071
50441,6,13,301000,3012,60133010003012,Block 3012,G5040,R,,,S,26444,0,38.0556469,-121.6398929
44898,6,13,301000,3013,60133010003013,Block 3013,G5040,R,,,S,8374,0,38.067769,-121.64927649999998
44753,6,13,301000,3014,60133010003014,Block 3014,G5040,R,,,S,2703857,0,38.0669276,-121.6564088
38634,6,13,301000,3015,60133010003015,Block 3015,G5040,R,,,S,10493,0,38.064135,-121.64924380000001
44366,6,13,301000,3016,60133010003016,Block 3016,G5040,R,,,S,0,1054,38.069370899999996,-121.64922539999999
38785,6,13,301000,3017,60133010003017,Block 3017,G5040,R,,,S,0,4240,38.0664696,-121.6636587
39329,6,13,301000,3018,60133010003018,Block 3018,G5040,R,,,S,2010180,0,38.0833761,-121.66969109999998
39330,6,13,301000,3019,60133010003019,Block 3019,G5040,R,,,S,686085,0,38.072499799999996,-121.6698754
55160,6,13,301000,3020,60133010003020,Block 3020,G5040,R,,,S,1967471,0,38.083628000000004,-121.65670259999999
38464,6,13,301000,3021,60133010003021,Block 3021,G5040,R,,,S,8206,0,38.078399299999994,-121.66049509999999
50439,6,13,301000,3022,60133010003022,Block 3022,G5040,R,,,S,510,0,38.0759445,-121.6487277
48681,6,13,301000,3023,60133010003023,Block 3023,G5040,R,,,S,0,297482,38.0555499,-121.6562601
43304,6,13,301000,3024,60133010003024,Block 3024,G5040,R,,,S,63108,0,38.054760200000004,-121.65293700000001
42623,6,13,301000,3025,60133010003025,Block 3025,G5040,R,,,S,0,108625,38.049473299999995,-121.6527811
41809,6,13,301000,3026,60133010003026,Block 3026,G5040,R,,,S,0,339820,38.057835600000004,-121.66971229999999
43397,6,13,301000,3027,60133010003027,Block 3027,G5040,R,,,S,0,648,38.055529799999995,-121.65773130000001
37375,6,13,301000,3028,60133010003028,Block 3028,G5040,R,,,S,167399,0,38.0477876,-121.6581756
51603,6,13,301000,3029,60133010003029,Block 3029,G5040,R,,,S,9698881,0,38.040175500000004,-121.6863478
50119,6,13,301000,3030,60133010003030,Block 3030,G5040,R,,,S,1295,0,38.0307255,-121.67479920000001
37376,6,13,301000,3031,60133010003031,Block 3031,G5040,R,,,S,0,51145,38.0253941,-121.703952
43951,6,13,301000,3032,60133010003032,Block 3032,G5040,R,,,S,0,2541031,38.041242499999996,-121.7044143
43950,6,13,301000,3033,60133010003033,Block 3033,G5040,R,,,S,0,233942,38.0297022,-121.728104
48285,6,13,301000,3034,60133010003034,Block 3034,G5040,R,,,S,2194073,0,38.021573100000005,-121.6807037
55338,6,13,301000,3035,60133010003035,Block 3035,G5040,R,,,S,132693,0,38.02189,-121.67338490000002
37537,6,13,301000,3036,60133010003036,Block 3036,G5040,R,,,S,74676,0,38.0179297,-121.68376629999999
55340,6,13,301000,3037,60133010003037,Block 3037,G5040,R,,,S,2469,0,38.013140299999996,-121.67157390000001
50890,6,13,301000,3038,60133010003038,Block 3038,G5040,R,,,S,11302,0,38.023567799999995,-121.67794850000001
44104,6,13,301000,3039,60133010003039,Block 3039,G5040,R,,,S,0,1369,38.0136183,-121.66725430000001
51805,6,13,301000,3040,60133010003040,Block 3040,G5040,R,,,S,1852,0,38.0127864,-121.68035659999998
51806,6,13,301000,3041,60133010003041,Block 3041,G5040,R,,,S,0,959,38.02056279999999,-121.6877061
47255,6,13,301000,3042,60133010003042,Block 3042,G5040,R,,,S,1125197,0,38.024973200000005,-121.66839099999999
51596,6,13,301000,3043,60133010003043,Block 3043,G5040,R,,,S,25941,0,38.0216261,-121.6685727
51807,6,13,301000,3044,60133010003044,Block 3044,G5040,R,,,S,130870,0,38.0163114,-121.66950790000001
40589,6,13,301000,3045,60133010003045,Block 3045,G5040,R,,,S,134084,0,38.0180648,-121.66853090000001
38473,6,13,301000,3046,60133010003046,Block 3046,G5040,R,,,S,146376,0,38.019325200000004,-121.6663949
55339,6,13,301000,3047,60133010003047,Block 3047,G5040,R,,,S,216939,0,38.0156727,-121.66074409999999
48680,6,13,301000,3048,60133010003048,Block 3048,G5040,R,,,S,0,2708,38.01370429999999,-121.6604122
43306,6,13,301000,3049,60133010003049,Block 3049,G5040,R,,,S,501920,0,38.01689520000001,-121.65484840000002
49865,6,13,301000,3050,60133010003050,Block 3050,G5040,R,,,S,0,597353,38.0132162,-121.6488213
40836,6,13,301000,3051,60133010003051,Block 3051,G5040,R,,,S,17853,0,38.0138831,-121.6460902
45772,6,13,301000,3052,60133010003052,Block 3052,G5040,R,,,S,369,0,38.02128870000001,-121.65878529999999
43166,6,13,301000,3053,60133010003053,Block 3053,G5040,R,,,S,0,551,38.022034000000005,-121.6591687
47458,6,13,301000,3054,60133010003054,Block 3054,G5040,R,,,S,1273,0,38.0205376,-121.6579591
47463,6,13,301000,3055,60133010003055,Block 3055,G5040,R,,,S,56166,0,38.0148809,-121.65570020000001
47256,6,13,301000,3056,60133010003056,Block 3056,G5040,R,,,S,0,1283,38.0197136,-121.65648770000001
53534,6,13,301000,3057,60133010003057,Block 3057,G5040,R,,,S,275,0,38.0135877,-121.6490663
55341,6,13,301000,3058,60133010003058,Block 3058,G5040,R,,,S,0,5083,38.0136774,-121.65650919999999
39338,6,13,301000,3059,60133010003059,Block 3059,G5040,R,,,S,84982,0,38.0148733,-121.66461729999999
43839,6,13,301000,3060,60133010003060,Block 3060,G5040,R,,,S,0,91512,38.0128162,-121.67119699999999
39337,6,13,301000,3061,60133010003061,Block 3061,G5040,R,,,S,0,4137,38.0121003,-121.6762729
38938,6,13,301000,3062,60133010003062,Block 3062,G5040,R,,,S,20202,0,38.014194399999994,-121.68327679999999
54500,6,13,301000,3063,60133010003063,Block 3063,G5040,R,,,S,0,8607,38.0146066,-121.6839554
50793,6,13,301000,3064,60133010003064,Block 3064,G5040,R,,,S,0,171428,38.021573,-121.689174
53990,6,13,301000,3065,60133010003065,Block 3065,G5040,R,,,S,51595,0,38.0576001,-121.6614426
53992,6,13,301000,3066,60133010003066,Block 3066,G5040,R,,,S,737618,0,38.0618394,-121.66980190000001
44085,6,13,301000,3067,60133010003067,Block 3067,G5040,R,,,S,0,277915,38.0656071,-121.668406
44087,6,13,301000,3068,60133010003068,Block 3068,G5040,R,,,S,4272,0,38.0729115,-121.64871409999998
40282,6,13,301000,3069,60133010003069,Block 3069,G5040,R,,,S,0,265184,38.051205200000005,-121.6391189
49276,6,13,301000,3070,60133010003070,Block 3070,G5040,R,,,S,2603,0,38.0527707,-121.63869209999999
50792,6,13,301000,3071,60133010003071,Block 3071,G5040,R,,,S,0,27405,38.0512117,-121.635929
47250,6,13,301000,3072,60133010003072,Block 3072,G5040,R,,,S,913540,0,38.050558200000005,-121.64692360000001
51799,6,13,301000,3073,60133010003073,Block 3073,G5040,R,,,S,0,4667,38.0472694,-121.63834950000002
41246,6,13,301000,3074,60133010003074,Block 3074,G5040,R,,,S,0,3846,38.047175200000005,-121.64520309999999
54480,6,13,301000,3075,60133010003075,Block 3075,G5040,R,,,S,5847,0,38.04516160000001,-121.64837630000001
39331,6,13,301000,3076,60133010003076,Block 3076,G5040,R,,,S,3390,0,38.0456623,-121.64627240000002
55162,6,13,301000,3077,60133010003077,Block 3077,G5040,R,,,S,10567,0,38.0482526,-121.6417236
51077,6,13,301000,3078,60133010003078,Block 3078,G5040,R,,,S,0,110685,38.046988,-121.6450673
38215,6,13,301000,3079,60133010003079,Block 3079,G5040,R,,,S,0,136598,38.041606099999996,-121.6314409
39199,6,13,301000,3080,60133010003080,Block 3080,G5040,R,,,S,0,46714,38.042179499999996,-121.63172390000001
43830,6,13,301000,3081,60133010003081,Block 3081,G5040,R,,,S,0,99935,38.010959899999996,-121.62469209999999
38367,6,13,301000,3082,60133010003082,Block 3082,G5040,U,2683.0,U,S,0,51556,38.0103847,-121.6335688
45774,6,13,301000,3083,60133010003083,Block 3083,G5040,U,2683.0,U,S,25527,0,38.0115254,-121.6382854
50794,6,13,301000,3084,60133010003084,Block 3084,G5040,U,2683.0,U,S,75359,0,38.01206989999999,-121.65019050000001
47887,6,13,301000,3085,60133010003085,Block 3085,G5040,R,,,S,0,71058,38.012924299999995,-121.6585118
55342,6,13,301000,3086,60133010003086,Block 3086,G5040,R,,,S,1563,0,38.013378700000004,-121.659132
46771,6,13,301000,3087,60133010003087,Block 3087,G5040,U,2683.0,U,S,86905,0,38.010616999999996,-121.6376844
47874,6,13,301000,3088,60133010003088,Block 3088,G5040,U,2683.0,U,S,337558,0,38.010272799999996,-121.64724340000001
38474,6,13,301000,3089,60133010003089,Block 3089,G5040,U,2683.0,U,S,29125,0,38.010765899999996,-121.659501
40038,6,13,301000,3090,60133010003090,Block 3090,G5040,U,2683.0,U,S,3093511,0,38.0002222,-121.65000069999999
39039,6,13,301000,3091,60133010003091,Block 3091,G5040,U,2683.0,U,S,222955,0,38.003227700000004,-121.6568027
46786,6,13,301000,3092,60133010003092,Block 3092,G5040,U,2683.0,U,S,6288,0,38.006332,-121.63781200000001
39470,6,13,301000,3093,60133010003093,Block 3093,G5040,U,2683.0,U,S,406297,0,38.0078152,-121.6355409
54308,6,13,301000,3094,60133010003094,Block 3094,G5040,U,2683.0,U,S,16634,0,38.008928000000004,-121.63135390000001
44472,6,13,301000,3095,60133010003095,Block 3095,G5040,U,2683.0,U,S,17247,0,38.007706299999995,-121.6297483
55159,6,13,301000,3096,60133010003096,Block 3096,G5040,U,2683.0,U,S,167026,0,38.0027872,-121.63267479999999
41806,6,13,301000,3097,60133010003097,Block 3097,G5040,U,2683.0,U,S,1517295,0,37.997008,-121.63378970000001
40039,6,13,301000,3098,60133010003098,Block 3098,G5040,U,2683.0,U,S,300479,0,38.000984700000004,-121.6285504
50438,6,13,301000,3099,60133010003099,Block 3099,G5040,U,2683.0,U,S,69988,0,37.999157399999994,-121.63739109999999
52215,6,13,301000,3100,60133010003100,Block 3100,G5040,U,2683.0,U,S,107443,0,37.9935347,-121.6395595
51809,6,13,301000,3101,60133010003101,Block 3101,G5040,U,2683.0,U,S,4005,0,38.000249200000006,-121.6362669
52214,6,13,301000,3102,60133010003102,Block 3102,G5040,U,2683.0,U,S,113281,0,37.996495700000004,-121.640455
40275,6,13,301000,3103,60133010003103,Block 3103,G5040,U,2683.0,U,S,166510,0,37.988425799999995,-121.6390555
53701,6,13,301000,3104,60133010003104,Block 3104,G5040,U,2683.0,U,S,11638,0,37.9855445,-121.6391969
54335,6,13,301000,3105,60133010003105,Block 3105,G5040,U,2683.0,U,S,16079,0,37.987496500000006,-121.6387781
44768,6,13,301000,3106,60133010003106,Block 3106,G5040,U,2683.0,U,S,12467,0,37.986779399999996,-121.6393028
