,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
283625,6,41,101100,1042,60411011001042,Block 1042,G5040,U,78904.0,U,S,31862,0,38.104398100000004,-122.4981998
282315,6,41,101100,1043,60411011001043,Block 1043,G5040,R,,,S,13915,0,38.1033044,-122.4990882
279559,6,41,101100,1044,60411011001044,Block 1044,G5040,R,,,S,25343,0,38.1098686,-122.50406059999999
283478,6,41,101100,1045,60411011001045,Block 1045,G5040,U,78904.0,U,S,28531,0,38.1105997,-122.5050514
280574,6,41,101100,1046,60411011001046,Block 1046,G5040,U,78904.0,U,S,115458,0,38.110937400000005,-122.5071574
283480,6,41,101100,1047,60411011001047,Block 1047,G5040,R,,,S,1850988,0,38.0980653,-122.50268329999999
280573,6,41,101100,1048,60411011001048,Block 1048,G5040,R,,,S,591395,0,38.095281899999996,-122.49267920000001
280572,6,41,101100,1049,60411011001049,Block 1049,G5040,U,78904.0,U,S,8787,0,38.1059561,-122.51012890000001
283067,6,41,101100,1050,60411011001050,Block 1050,G5040,U,78904.0,U,S,11478,0,38.108018799999996,-122.5074598
282545,6,41,101100,1051,60411011001051,Block 1051,G5040,U,78904.0,U,S,122331,0,38.1070808,-122.5040169
282658,6,41,101100,1052,60411011001052,Block 1052,G5040,U,78904.0,U,S,9095,0,38.107920799999995,-122.50291159999999
282657,6,41,101100,1053,60411011001053,Block 1053,G5040,R,,,S,4590,0,38.1075648,-122.501372
280189,6,41,101100,1054,60411011001054,Block 1054,G5040,U,78904.0,U,S,3213,0,38.1071511,-122.5013229
280306,6,41,101100,1055,60411011001055,Block 1055,G5040,U,78904.0,U,S,4114,0,38.1073239,-122.5002557
280571,6,41,101100,1056,60411011001056,Block 1056,G5040,R,,,S,38550,0,38.1017856,-122.5155749
280666,6,41,101100,1057,60411011001057,Block 1057,G5040,U,78904.0,U,S,4139,0,38.1047973,-122.5120862
283479,6,41,101100,1058,60411011001058,Block 1058,G5040,U,78904.0,U,S,19781,0,38.1070468,-122.5095065
279705,6,41,101100,1059,60411011001059,Block 1059,G5040,R,,,S,1572283,0,38.0940199,-122.5118429
281298,6,41,101100,1060,60411011001060,Block 1060,G5040,R,,,S,995698,0,38.090505900000004,-122.52486110000001
280654,6,41,101100,1061,60411011001061,Block 1061,G5040,R,,,S,927,0,38.0825713,-122.527472
282727,6,41,101100,1062,60411011001062,Block 1062,G5040,R,,,S,46003,0,38.092633299999996,-122.52739790000001
279560,6,41,101100,1063,60411011001063,Block 1063,G5040,R,,,S,66126,0,38.0855631,-122.53368329999999
279885,6,41,101100,1064,60411011001064,Block 1064,G5040,U,78904.0,U,S,33380,0,38.102233500000004,-122.50078629999999
283623,6,41,101100,1065,60411011001065,Block 1065,G5040,U,78904.0,U,S,17056,0,38.101326,-122.5000665
280285,6,41,101100,1066,60411011001066,Block 1066,G5040,U,78904.0,U,S,448375,0,38.1169258,-122.54123700000001
281259,6,41,101100,1067,60411011001067,Block 1067,G5040,U,78904.0,U,S,2194,0,38.117617100000004,-122.54782759999999
280567,6,41,101100,1068,60411011001068,Block 1068,G5040,U,78904.0,U,S,35311,0,38.114883299999995,-122.54009450000001
281548,6,41,101100,1069,60411011001069,Block 1069,G5040,U,78904.0,U,S,18568,0,38.1213131,-122.54226740000001
280148,6,41,101100,1070,60411011001070,Block 1070,G5040,R,,,S,13200,0,38.1232664,-122.5438608
280296,6,41,101100,1071,60411011001071,Block 1071,G5040,U,78904.0,U,S,341,0,38.120242,-122.54347460000001
283089,6,41,101100,1072,60411011001072,Block 1072,G5040,U,78904.0,U,S,56247,0,38.1220198,-122.5450595
280288,6,41,101100,1073,60411011001073,Block 1073,G5040,U,78904.0,U,S,9797,0,38.119282399999996,-122.54579170000001
283059,6,41,101100,1074,60411011001074,Block 1074,G5040,U,78904.0,U,S,6422,0,38.1187801,-122.547582
282457,6,41,101100,1075,60411011001075,Block 1075,G5040,U,78904.0,U,S,103899,0,38.119974400000004,-122.54773200000001
280575,6,41,101100,1076,60411011001076,Block 1076,G5040,R,,,S,1314147,0,38.122685600000004,-122.5531449
282534,6,41,101100,1077,60411011001077,Block 1077,G5040,U,78904.0,U,S,4773,0,38.116760299999996,-122.5618753
282649,6,41,101100,1078,60411011001078,Block 1078,G5040,U,78904.0,U,S,91048,0,38.1181132,-122.53491899999999
283631,6,41,101100,1079,60411011001079,Block 1079,G5040,U,78904.0,U,S,240378,0,38.1175901,-122.5324045
281558,6,41,101100,1080,60411011001080,Block 1080,G5040,U,78904.0,U,S,67087,0,38.1132786,-122.5346951
279704,6,41,101100,1081,60411011001081,Block 1081,G5040,U,78904.0,U,S,1597981,3570,38.1095848,-122.5207966
280569,6,41,101100,1082,60411011001082,Block 1082,G5040,U,78904.0,U,S,117387,0,38.1088503,-122.52494490000001
280298,6,41,101100,1083,60411011001083,Block 1083,G5040,U,78904.0,U,S,13660,0,38.1051402,-122.49973680000001
280299,6,41,101100,1084,60411011001084,Block 1084,G5040,U,78904.0,U,S,13496,0,38.103345700000006,-122.4998695
281297,6,41,101100,1085,60411011001085,Block 1085,G5040,R,,,S,119186,0,38.0882958,-122.52160420000001
282664,6,41,101100,1086,60411011001086,Block 1086,G5040,R,,,S,1232,0,38.0817753,-122.529303
280576,6,41,101100,1087,60411011001087,Block 1087,G5040,U,78904.0,U,S,383,0,38.1220593,-122.56569820000001
283476,6,41,101100,1088,60411011001088,Block 1088,G5040,U,78904.0,U,S,352,0,38.122969,-122.5443983
281550,6,41,101200,1000,60411012001000,Block 1000,G5040,U,78904.0,U,S,3173,0,38.104859399999995,-122.51233719999999
280151,6,41,101200,1001,60411012001001,Block 1001,G5040,U,78904.0,U,S,13107,0,38.105141700000004,-122.5128375
280665,6,41,101200,1002,60411012001002,Block 1002,G5040,R,,,S,509308,0,38.103395500000005,-122.5204936
280568,6,41,101200,1003,60411012001003,Block 1003,G5040,R,,,S,738945,0,38.1052667,-122.5321929
280177,6,41,101200,1004,60411012001004,Block 1004,G5040,R,,,S,627293,0,38.110375399999995,-122.5409273
280371,6,41,101200,1005,60411012001005,Block 1005,G5040,U,78904.0,U,S,1702,0,38.105801299999996,-122.53807979999999
279331,6,41,101200,1006,60411012001006,Block 1006,G5040,U,78904.0,U,S,1002738,0,38.1102245,-122.5497249
280292,6,41,101200,1007,60411012001007,Block 1007,G5040,U,78904.0,U,S,37295,0,38.1101245,-122.5472233
283074,6,41,101200,1008,60411012001008,Block 1008,G5040,U,78904.0,U,S,26510,0,38.1058514,-122.5419033
283062,6,41,101200,1009,60411012001009,Block 1009,G5040,U,78904.0,U,S,172854,0,38.1098765,-122.557988
280651,6,41,101200,1010,60411012001010,Block 1010,G5040,U,78904.0,U,S,11603,0,38.1081091,-122.5539852
280011,6,41,101200,1011,60411012001011,Block 1011,G5040,U,78904.0,U,S,3495,0,38.117653600000004,-122.5483291
282862,6,41,101200,1012,60411012001012,Block 1012,G5040,U,78904.0,U,S,650863,0,38.115424499999996,-122.5547636
281300,6,41,101200,1013,60411012001013,Block 1013,G5040,U,78904.0,U,S,4387,0,38.1165764,-122.56284720000001
282858,6,41,101200,1014,60411012001014,Block 1014,G5040,U,78904.0,U,S,72780,0,38.112946,-122.56300729999998
280382,6,41,101200,1015,60411012001015,Block 1015,G5040,U,78904.0,U,S,16860,0,38.111093700000005,-122.5634331
282530,6,41,101200,1016,60411012001016,Block 1016,G5040,U,78904.0,U,S,11324,0,38.1161755,-122.56452720000001
280155,6,41,101200,1017,60411012001017,Block 1017,G5040,U,78904.0,U,S,180408,0,38.1035229,-122.53730759999999
280444,6,41,101200,1018,60411012001018,Block 1018,G5040,R,,,S,3593578,0,38.0982135,-122.5402419
280652,6,41,101200,1019,60411012001019,Block 1019,G5040,U,78904.0,U,S,17893,0,38.101058200000004,-122.557911
280295,6,41,101200,1020,60411012001020,Block 1020,G5040,U,78904.0,U,S,2282,0,38.1049399,-122.56068629999999
283474,6,41,101200,1021,60411012001021,Block 1021,G5040,U,78904.0,U,S,8671,0,38.1062419,-122.5623524
280473,6,41,101200,1022,60411012001022,Block 1022,G5040,U,78904.0,U,S,217767,0,38.1048502,-122.55310549999999
279215,6,41,101200,1023,60411012001023,Block 1023,G5040,U,78904.0,U,S,142960,0,38.0982294,-122.55980559999999
280142,6,41,101200,1024,60411012001024,Block 1024,G5040,U,78904.0,U,S,31834,0,38.1043239,-122.56117140000002
279859,6,41,101200,1025,60411012001025,Block 1025,G5040,U,78904.0,U,S,38204,0,38.1061672,-122.5473967
279558,6,41,101200,1026,60411012001026,Block 1026,G5040,R,,,S,72079,0,38.1040429,-122.55925479999999
283064,6,41,101200,1027,60411012001027,Block 1027,G5040,U,78904.0,U,S,18227,0,38.1020195,-122.5597759
280157,6,41,101200,1028,60411012001028,Block 1028,G5040,U,78904.0,U,S,40697,0,38.1080079,-122.55945890000001
283066,6,41,101200,1029,60411012001029,Block 1029,G5040,R,,,S,21688,0,38.1008906,-122.51717099999999
283201,6,41,101200,1030,60411012001030,Block 1030,G5040,U,78904.0,U,S,23107,0,38.104561600000004,-122.5506332
281264,6,41,101200,1031,60411012001031,Block 1031,G5040,U,78904.0,U,S,21583,0,38.1022433,-122.5513244
280293,6,41,101200,1032,60411012001032,Block 1032,G5040,U,78904.0,U,S,30090,0,38.10825870000001,-122.5576118
279556,6,41,101200,1033,60411012001033,Block 1033,G5040,U,78904.0,U,S,16020,0,38.1074951,-122.55762859999999
279784,6,41,101200,1034,60411012001034,Block 1034,G5040,R,,,S,1448983,0,38.0895033,-122.545146
282729,6,41,101200,1035,60411012001035,Block 1035,G5040,U,78904.0,U,S,336119,0,38.085060999999996,-122.5479805
279303,6,41,101200,1036,60411012001036,Block 1036,G5040,U,78904.0,U,S,222024,0,38.0896206,-122.5532865
280655,6,41,101200,1037,60411012001037,Block 1037,G5040,U,78904.0,U,S,75019,0,38.0948868,-122.55920290000002
283063,6,41,101200,1038,60411012001038,Block 1038,G5040,U,78904.0,U,S,24764,0,38.0935471,-122.559403
281265,6,41,101200,1039,60411012001039,Block 1039,G5040,U,78904.0,U,S,28471,0,38.0916795,-122.55762450000002
279339,6,41,101200,1040,60411012001040,Block 1040,G5040,U,78904.0,U,S,21671,0,38.0811724,-122.5464602
282226,6,41,101200,1041,60411012001041,Block 1041,G5040,U,78904.0,U,S,10383,0,38.1052891,-122.5469055
282652,6,41,101200,1042,60411012001042,Block 1042,G5040,R,,,S,16876,0,38.087340399999995,-122.53483130000001
283486,6,41,101200,1043,60411012001043,Block 1043,G5040,U,78904.0,U,S,0,8018,38.104642600000005,-122.5374988
280822,6,41,101200,1044,60411012001044,Block 1044,G5040,U,78904.0,U,S,0,12361,38.105017700000005,-122.53710890000002
280664,6,41,101200,1045,60411012001045,Block 1045,G5040,U,78904.0,U,S,1335,0,38.1053231,-122.5388672
279557,6,41,101200,1046,60411012001046,Block 1046,G5040,U,78904.0,U,S,8099,0,38.1039336,-122.5615797
280287,6,41,102100,1000,60411021001000,Block 1000,G5040,R,,,S,2700919,0,38.133122799999995,-122.5784912
283058,6,41,102100,1001,60411021001001,Block 1001,G5040,U,78904.0,U,S,3803,0,38.1266492,-122.57424809999999
280578,6,41,102100,1002,60411021001002,Block 1002,G5040,U,78904.0,U,S,30164,0,38.1263085,-122.5844553
283633,6,41,102100,1003,60411021001003,Block 1003,G5040,R,,,S,5765,0,38.143868,-122.5896372
283068,6,41,102100,1004,60411021001004,Block 1004,G5040,U,78904.0,U,S,23909,0,38.126482,-122.57540139999999
282742,6,41,102100,1005,60411021001005,Block 1005,G5040,R,,,S,214915,0,38.1388713,-122.58068119999999
280848,6,41,102100,1006,60411021001006,Block 1006,G5040,U,78904.0,U,S,4369,0,38.1272093,-122.5748186
280184,6,41,102100,1007,60411021001007,Block 1007,G5040,R,,,S,1264,0,38.1322154,-122.5661568
281058,6,41,102100,1008,60411021001008,Block 1008,G5040,U,78904.0,U,S,11055,0,38.1261062,-122.57627179999999
279710,6,41,102100,1009,60411021001009,Block 1009,G5040,R,,,S,13530,0,38.1306377,-122.5646922
280122,6,41,102100,1010,60411021001010,Block 1010,G5040,U,78904.0,U,S,127686,0,38.1233521,-122.58214699999999
280023,6,41,102100,1011,60411021001011,Block 1011,G5040,U,78904.0,U,S,11136,0,38.12427329999999,-122.5829087
280005,6,41,102100,1012,60411021001012,Block 1012,G5040,U,78904.0,U,S,33945,0,38.1249694,-122.583646
282451,6,41,102100,1013,60411021001013,Block 1013,G5040,U,78904.0,U,S,6545,0,38.126354299999996,-122.5834297
280647,6,41,102100,1014,60411021001014,Block 1014,G5040,U,78904.0,U,S,26424,0,38.1227229,-122.58498059999998
282533,6,41,102100,1015,60411021001015,Block 1015,G5040,R,,,S,21260,0,38.1224533,-122.56622639999999
280824,6,41,102100,1016,60411021001016,Block 1016,G5040,U,78904.0,U,S,22599,0,38.1245699,-122.56599579999998
283369,6,41,102100,1017,60411021001017,Block 1017,G5040,U,78904.0,U,S,13206,0,38.119841799999996,-122.565446
283196,6,41,102100,1018,60411021001018,Block 1018,G5040,U,78904.0,U,S,406176,0,38.123353,-122.5757106
280359,6,41,102100,1019,60411021001019,Block 1019,G5040,U,78904.0,U,S,195375,0,38.1222979,-122.57096840000001
280825,6,41,102100,1020,60411021001020,Block 1020,G5040,U,78904.0,U,S,24744,0,38.1195652,-122.56634609999999
279881,6,41,102100,1021,60411021001021,Block 1021,G5040,U,78904.0,U,S,13802,0,38.1192275,-122.56573049999999
279587,6,41,102100,2000,60411021002000,Block 2000,G5040,R,,,S,9530,0,38.1455869,-122.5912277
279595,6,41,102100,2001,60411021002001,Block 2001,G5040,R,,,S,438200,0,38.1442591,-122.59671259999999
280549,6,41,102100,2002,60411021002002,Block 2002,G5040,R,,,S,634973,0,38.14018370000001,-122.60153390000002
280821,6,41,102100,2003,60411021002003,Block 2003,G5040,R,,,S,401588,0,38.141732899999994,-122.60655630000001
280659,6,41,102100,2004,60411021002004,Block 2004,G5040,U,78904.0,U,S,1751377,0,38.1268965,-122.6090779
280121,6,41,102100,2005,60411021002005,Block 2005,G5040,U,78904.0,U,S,13652,0,38.120450299999995,-122.61602260000001
282316,6,41,102100,2006,60411021002006,Block 2006,G5040,U,78904.0,U,S,14997,0,38.1226054,-122.607302
280191,6,41,102100,2007,60411021002007,Block 2007,G5040,U,78904.0,U,S,318,0,38.123279100000005,-122.6061277
281996,6,41,102100,2008,60411021002008,Block 2008,G5040,U,78904.0,U,S,28307,0,38.1263308,-122.6020437
283361,6,41,102100,2009,60411021002009,Block 2009,G5040,U,78904.0,U,S,9673,0,38.1238263,-122.60314509999999
280437,6,41,102100,2010,60411021002010,Block 2010,G5040,U,78904.0,U,S,37116,0,38.122088500000004,-122.6059047
282651,6,41,102100,2011,60411021002011,Block 2011,G5040,R,,,S,1382089,0,38.131904999999996,-122.59611299999999
280823,6,41,102100,2012,60411021002012,Block 2012,G5040,R,,,S,148068,0,38.1330809,-122.585153
279792,6,41,102100,2013,60411021002013,Block 2013,G5040,R,,,S,328441,0,38.1288485,-122.58754340000002
282906,6,41,102100,2014,60411021002014,Block 2014,G5040,U,78904.0,U,S,282783,0,38.1252175,-122.59438390000001
282525,6,41,102100,2015,60411021002015,Block 2015,G5040,U,78904.0,U,S,43909,0,38.1248367,-122.58961709999998
279503,6,41,102100,2016,60411021002016,Block 2016,G5040,U,78904.0,U,S,11313,0,38.1235388,-122.59833880000001
279886,6,41,102100,2017,60411021002017,Block 2017,G5040,U,78904.0,U,S,54118,0,38.123002299999996,-122.59963049999999
279493,6,41,102100,2018,60411021002018,Block 2018,G5040,U,78904.0,U,S,44483,0,38.1243727,-122.5860555
280361,6,41,102202,1000,60411022021000,Block 1000,G5040,U,78904.0,U,S,67846,0,38.1102867,-122.579927
280381,6,41,102202,1001,60411022021001,Block 1001,G5040,U,78904.0,U,S,43247,0,38.108357299999994,-122.5794371
280847,6,41,102202,1002,60411022021002,Block 1002,G5040,U,78904.0,U,S,2664,0,38.108815299999996,-122.5810875
282870,6,41,102202,1003,60411022021003,Block 1003,G5040,U,78904.0,U,S,9135,0,38.1086889,-122.58138079999999
283348,6,41,102202,1004,60411022021004,Block 1004,G5040,U,78904.0,U,S,47819,0,38.1077595,-122.58111299999999
279208,6,41,102202,2000,60411022022000,Block 2000,G5040,U,78904.0,U,S,624514,0,38.1162701,-122.58203789999999
283588,6,41,102202,2001,60411022022001,Block 2001,G5040,U,78904.0,U,S,14777,0,38.1162263,-122.5857635
283347,6,41,102202,2002,60411022022002,Block 2002,G5040,U,78904.0,U,S,90849,0,38.1128309,-122.5849528
282853,6,41,102202,2003,60411022022003,Block 2003,G5040,U,78904.0,U,S,81740,0,38.1114065,-122.58513570000001
280158,6,41,102202,2004,60411022022004,Block 2004,G5040,U,78904.0,U,S,51907,0,38.110527600000005,-122.5860642
282322,6,41,102202,2005,60411022022005,Block 2005,G5040,U,78904.0,U,S,19848,0,38.112269299999994,-122.5877821
280004,6,41,102202,2006,60411022022006,Block 2006,G5040,U,78904.0,U,S,45591,0,38.1099384,-122.5863935
282740,6,41,102202,3000,60411022023000,Block 3000,G5040,U,78904.0,U,S,357323,0,38.1206783,-122.58914469999999
283091,6,41,102202,3001,60411022023001,Block 3001,G5040,U,78904.0,U,S,1085,0,38.123183700000006,-122.5895973
282225,6,41,102202,3002,60411022023002,Block 3002,G5040,U,78904.0,U,S,9730,0,38.1199162,-122.58704850000001
283585,6,41,102202,3003,60411022023003,Block 3003,G5040,U,78904.0,U,S,10156,0,38.1171904,-122.58961029999999
280190,6,41,102202,3004,60411022023004,Block 3004,G5040,U,78904.0,U,S,760,0,38.1237196,-122.5886722
282739,6,41,102202,3005,60411022023005,Block 3005,G5040,U,78904.0,U,S,2158,0,38.1231312,-122.58847549999999
280153,6,41,102202,3006,60411022023006,Block 3006,G5040,U,78904.0,U,S,428,0,38.119200299999996,-122.5872287
279563,6,41,102202,3007,60411022023007,Block 3007,G5040,U,78904.0,U,S,97021,0,38.11703920000001,-122.5874237
280831,6,41,102202,3008,60411022023008,Block 3008,G5040,U,78904.0,U,S,87119,0,38.1157559,-122.59074469999999
282865,6,41,102202,3009,60411022023009,Block 3009,G5040,U,78904.0,U,S,35305,0,38.1173635,-122.596007
280182,6,41,102202,3010,60411022023010,Block 3010,G5040,U,78904.0,U,S,48628,0,38.118305799999995,-122.59494009999999
282537,6,41,102202,3011,60411022023011,Block 3011,G5040,U,78904.0,U,S,106822,0,38.116733,-122.60519679999999
279498,6,41,102202,3012,60411022023012,Block 3012,G5040,U,78904.0,U,S,90861,0,38.116703799999996,-122.59641529999999
281024,6,41,102202,4000,60411022024000,Block 4000,G5040,U,78904.0,U,S,60366,0,38.112916799999994,-122.58981270000001
280591,6,41,102202,4001,60411022024001,Block 4001,G5040,U,78904.0,U,S,75591,0,38.114042299999994,-122.59186340000001
282866,6,41,102202,4002,60411022024002,Block 4002,G5040,U,78904.0,U,S,21690,0,38.113789399999995,-122.59285659999999
282868,6,41,102202,4003,60411022024003,Block 4003,G5040,U,78904.0,U,S,12137,0,38.11462279999999,-122.5935429
283200,6,41,102202,4004,60411022024004,Block 4004,G5040,U,78904.0,U,S,238726,0,38.114588399999995,-122.5985977
281025,6,41,102202,4005,60411022024005,Block 4005,G5040,U,78904.0,U,S,73945,0,38.1130115,-122.5951426
282455,6,41,102202,5000,60411022025000,Block 5000,G5040,U,78904.0,U,S,45841,0,38.1228403,-122.5929798
282524,6,41,102202,5001,60411022025001,Block 5001,G5040,U,78904.0,U,S,27167,0,38.1206581,-122.59351240000001
282523,6,41,102202,5002,60411022025002,Block 5002,G5040,U,78904.0,U,S,37561,0,38.121554700000004,-122.5920222
282852,6,41,102202,5003,60411022025003,Block 5003,G5040,U,78904.0,U,S,20358,0,38.1207511,-122.5924221
279890,6,41,102202,5004,60411022025004,Block 5004,G5040,U,78904.0,U,S,227401,0,38.12077070000001,-122.597264
279505,6,41,102202,5005,60411022025005,Block 5005,G5040,U,78904.0,U,S,10747,0,38.11887,-122.59697890000001
279504,6,41,102202,5006,60411022025006,Block 5006,G5040,U,78904.0,U,S,11692,0,38.1196374,-122.59698629999998
280118,6,41,102202,5007,60411022025007,Block 5007,G5040,U,78904.0,U,S,100347,0,38.1180428,-122.59988829999999
280303,6,41,102202,5008,60411022025008,Block 5008,G5040,U,78904.0,U,S,55264,0,38.1183658,-122.60193729999999
279887,6,41,102202,5009,60411022025009,Block 5009,G5040,U,78904.0,U,S,17668,0,38.1213427,-122.6032435
280302,6,41,102202,5010,60411022025010,Block 5010,G5040,U,78904.0,U,S,80511,0,38.11865,-122.60726880000001
280119,6,41,102202,5011,60411022025011,Block 5011,G5040,U,78904.0,U,S,74359,0,38.1193543,-122.6055473
282538,6,41,102202,5012,60411022025012,Block 5012,G5040,U,78904.0,U,S,23833,0,38.1191815,-122.6033867
283195,6,41,102203,1000,60411022031000,Block 1000,G5040,U,78904.0,U,S,23387,0,38.113924700000005,-122.56451969999999
283189,6,41,102203,1001,60411022031001,Block 1001,G5040,U,78904.0,U,S,10755,0,38.1162845,-122.5652209
280658,6,41,102203,1002,60411022031002,Block 1002,G5040,U,78904.0,U,S,24485,0,38.1147926,-122.5658521
280379,6,41,102203,1003,60411022031003,Block 1003,G5040,U,78904.0,U,S,44267,0,38.1160607,-122.56657320000001
282526,6,41,102203,1004,60411022031004,Block 1004,G5040,U,78904.0,U,S,14576,0,38.1134098,-122.567024
283377,6,41,102203,1005,60411022031005,Block 1005,G5040,U,78904.0,U,S,7883,0,38.1148936,-122.56726869999999
281253,6,41,102203,1006,60411022031006,Block 1006,G5040,U,78904.0,U,S,34073,0,38.1103751,-122.5674186
282656,6,41,102203,1007,60411022031007,Block 1007,G5040,U,78904.0,U,S,39185,0,38.1118848,-122.5673091
281252,6,41,102203,1008,60411022031008,Block 1008,G5040,U,78904.0,U,S,3196,0,38.112441499999996,-122.5671689
283595,6,41,102203,1009,60411022031009,Block 1009,G5040,U,78904.0,U,S,3057,0,38.11218770000001,-122.5672199
280016,6,41,102203,1010,60411022031010,Block 1010,G5040,U,78904.0,U,S,59354,0,38.1087735,-122.5671304
283190,6,41,102203,1011,60411022031011,Block 1011,G5040,U,78904.0,U,S,13202,0,38.1073826,-122.5675482
281256,6,41,102203,1012,60411022031012,Block 1012,G5040,U,78904.0,U,S,13922,0,38.1078975,-122.56741979999998
279210,6,41,102203,1013,60411022031013,Block 1013,G5040,U,78904.0,U,S,20594,0,38.110533200000006,-122.569686
282859,6,41,102203,1014,60411022031014,Block 1014,G5040,U,78904.0,U,S,21983,0,38.1107591,-122.5708334
282873,6,41,102203,1015,60411022031015,Block 1015,G5040,U,78904.0,U,S,22292,0,38.11101,-122.572015
