,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
55855,6,15,101,1023,60150001011023,Block 1023,G5040,U,20908.0,C,S,8424,0,41.7563996,-124.1985027
56750,6,15,101,1024,60150001011024,Block 1024,G5040,U,20908.0,C,S,8379,0,41.757060100000004,-124.1991229
55986,6,15,101,1025,60150001011025,Block 1025,G5040,U,20908.0,C,S,8167,0,41.7552506,-124.1987535
56853,6,15,101,1026,60150001011026,Block 1026,G5040,U,20908.0,C,S,8489,0,41.7557323,-124.19785859999999
56233,6,15,101,1027,60150001011027,Block 1027,G5040,U,20908.0,C,S,8497,0,41.756206899999995,-124.19696509999999
56751,6,15,101,1028,60150001011028,Block 1028,G5040,U,20908.0,C,S,8089,0,41.7568777,-124.1976022
56854,6,15,101,1029,60150001011029,Block 1029,G5040,U,20908.0,C,S,8434,0,41.755059100000004,-124.19721509999998
56441,6,15,101,1030,60150001011030,Block 1030,G5040,U,20908.0,C,S,8235,0,41.7555359,-124.19631709999999
56401,6,15,101,1031,60150001011031,Block 1031,G5040,U,20908.0,C,S,8271,0,41.7560172,-124.19542630000001
56414,6,15,101,1032,60150001011032,Block 1032,G5040,U,20908.0,C,S,8413,0,41.75668029999999,-124.19606440000001
55987,6,15,101,1033,60150001011033,Block 1033,G5040,U,20908.0,C,S,8295,0,41.75486970000001,-124.19567759999998
55857,6,15,101,1034,60150001011034,Block 1034,G5040,U,20908.0,C,S,8490,0,41.7553495,-124.19478740000001
56546,6,15,101,1035,60150001011035,Block 1035,G5040,U,20908.0,C,S,8288,0,41.7546792,-124.1941522
56402,6,15,101,1036,60150001011036,Block 1036,G5040,U,20908.0,C,S,8479,0,41.754009499999995,-124.1935227
56879,6,15,101,1037,60150001011037,Block 1037,G5040,U,20908.0,C,S,8445,0,41.753530600000005,-124.19441509999999
57114,6,15,101,1038,60150001011038,Block 1038,G5040,U,20908.0,C,S,8164,0,41.754201200000004,-124.19504930000001
56134,6,15,101,1039,60150001011039,Block 1039,G5040,U,20908.0,C,S,8445,0,41.7537186,-124.19594620000001
55990,6,15,101,1040,60150001011040,Block 1040,G5040,U,20908.0,C,S,8475,0,41.7543902,-124.19657659999999
56403,6,15,101,1041,60150001011041,Block 1041,G5040,U,20908.0,C,S,8412,0,41.7539107,-124.1974797
55989,6,15,101,1042,60150001011042,Block 1042,G5040,U,20908.0,C,S,8460,0,41.7545845,-124.198123
55992,6,15,101,1043,60150001011043,Block 1043,G5040,U,20908.0,C,S,8353,0,41.754107399999995,-124.1990156
56236,6,15,101,1044,60150001011044,Block 1044,G5040,U,20908.0,C,S,8069,0,41.7547736,-124.19964440000001
56444,6,15,101,1045,60150001011045,Block 1045,G5040,U,20908.0,C,S,8229,0,41.7542889,-124.2005392
56130,6,15,101,1046,60150001011046,Block 1046,G5040,U,20908.0,C,S,8549,0,41.754957899999994,-124.20117549999999
56235,6,15,101,1047,60150001011047,Block 1047,G5040,U,20908.0,C,S,8313,0,41.7556291,-124.2018165
56127,6,15,101,1048,60150001011048,Block 1048,G5040,U,20908.0,C,S,8231,0,41.7562895,-124.20245890000001
57110,6,15,101,1049,60150001011049,Block 1049,G5040,U,20908.0,C,S,8161,0,41.756951,-124.2030997
56442,6,15,101,1050,60150001011050,Block 1050,G5040,U,20908.0,C,S,8265,0,41.7551495,-124.2027143
57115,6,15,101,1051,60150001011051,Block 1051,G5040,U,20908.0,C,S,8274,0,41.7538146,-124.2014334
56855,6,15,101,1052,60150001011052,Block 1052,G5040,U,20908.0,C,S,8341,0,41.754486,-124.202075
56132,6,15,101,1053,60150001011053,Block 1053,G5040,U,20908.0,C,S,8281,0,41.7540119,-124.20297240000002
56131,6,15,101,1054,60150001011054,Block 1054,G5040,U,20908.0,C,S,8161,0,41.754669,-124.2036068
56242,6,15,101,1055,60150001011055,Block 1055,G5040,U,20908.0,C,S,8178,0,41.7532422,-124.1968392
56240,6,15,101,1056,60150001011056,Block 1056,G5040,U,20908.0,C,S,8281,0,41.7536343,-124.1999025
56404,6,15,101,1057,60150001011057,Block 1057,G5040,U,20908.0,C,S,8259,0,41.753149,-124.2007949
55994,6,15,101,1058,60150001011058,Block 1058,G5040,U,20908.0,C,S,8328,0,41.752486499999996,-124.2001649
56371,6,15,101,1059,60150001011059,Block 1059,G5040,U,20908.0,C,S,8366,0,41.7529604,-124.19926799999999
55993,6,15,101,1060,60150001011060,Block 1060,G5040,U,20908.0,C,S,8387,0,41.753433,-124.1983691
56859,6,15,101,1061,60150001011061,Block 1061,G5040,U,20908.0,C,S,8335,0,41.7527626,-124.19773219999999
56372,6,15,101,1062,60150001011062,Block 1062,G5040,U,20908.0,C,S,8445,0,41.752288,-124.19863500000001
55997,6,15,101,1063,60150001011063,Block 1063,G5040,U,20908.0,C,S,8366,0,41.75181,-124.19953149999999
57124,6,15,101,1064,60150001011064,Block 1064,G5040,U,20908.0,C,S,8364,0,41.7513364,-124.20042179999999
56138,6,15,101,1065,60150001011065,Block 1065,G5040,U,20908.0,C,S,8209,0,41.752006,-124.20105600000001
56140,6,15,101,1066,60150001011066,Block 1066,G5040,U,20908.0,C,S,8223,0,41.7515275,-124.2019472
56141,6,15,101,1067,60150001011067,Block 1067,G5040,U,20908.0,C,S,8423,0,41.7510519,-124.2028507
56551,6,15,101,1068,60150001011068,Block 1068,G5040,U,20908.0,C,S,8257,0,41.7505747,-124.20375
56578,6,15,101,1069,60150001011069,Block 1069,G5040,U,20908.0,C,S,8377,0,41.7500994,-124.204645
56579,6,15,101,1070,60150001011070,Block 1070,G5040,U,20908.0,C,S,7995,0,41.7496313,-124.2055298
56145,6,15,101,1071,60150001011071,Block 1071,G5040,U,20908.0,C,S,8426,0,41.75038120000001,-124.20221470000001
57234,6,15,101,1072,60150001011072,Block 1072,G5040,U,20908.0,C,S,8392,0,41.750860499999995,-124.20131709999998
56577,6,15,101,1073,60150001011073,Block 1073,G5040,U,20908.0,C,S,8379,0,41.750186299999996,-124.2006774
56531,6,15,101,1074,60150001011074,Block 1074,G5040,U,20908.0,C,S,8294,0,41.7506653,-124.1997876
57122,6,15,101,1075,60150001011075,Block 1075,G5040,U,20908.0,C,S,8262,0,41.7511449,-124.1988896
56407,6,15,101,1076,60150001011076,Block 1076,G5040,U,20908.0,C,S,8284,0,41.7516182,-124.19799599999999
55995,6,15,101,1077,60150001011077,Block 1077,G5040,U,20908.0,C,S,8945,0,41.752073700000004,-124.19707790000001
56370,6,15,101,1078,60150001011078,Block 1078,G5040,U,20908.0,C,S,33552,0,41.7524745,-124.19543540000001
57116,6,15,101,1079,60150001011079,Block 1079,G5040,U,20908.0,C,S,8074,0,41.7528671,-124.1937804
56858,6,15,101,1080,60150001011080,Block 1080,G5040,U,20908.0,C,S,8334,0,41.753332799999995,-124.1928825
56516,6,15,101,1081,60150001011081,Block 1081,G5040,U,20908.0,C,S,6058,0,41.7528311,-124.19221409999999
56012,6,15,101,1082,60150001011082,Block 1082,G5040,U,20908.0,C,S,87793,0,41.750599799999996,-124.1939263
56408,6,15,101,1083,60150001011083,Block 1083,G5040,U,20908.0,C,S,17062,0,41.7507618,-124.19535359999999
55998,6,15,101,1084,60150001011084,Block 1084,G5040,U,20908.0,C,S,1219,0,41.752013899999994,-124.1942696
56451,6,15,101,1085,60150001011085,Block 1085,G5040,U,20908.0,C,S,1105,0,41.7524791,-124.1934527
56864,6,15,101,1086,60150001011086,Block 1086,G5040,U,20908.0,C,S,5836,0,41.747595000000004,-124.20061709999999
55673,6,15,101,1087,60150001011087,Block 1087,G5040,U,20908.0,C,S,8446,0,41.7504718,-124.1982634
57123,6,15,101,1088,60150001011088,Block 1088,G5040,U,20908.0,C,S,8266,0,41.75094970000001,-124.1973625
56374,6,15,101,1089,60150001011089,Block 1089,G5040,U,20908.0,C,S,7803,0,41.7514019,-124.1964439
56539,6,15,101,1090,60150001011090,Block 1090,G5040,U,20908.0,C,S,1225,0,41.7510358,-124.1961018
57217,6,15,101,1091,60150001011091,Block 1091,G5040,U,20908.0,C,S,1377,0,41.751530100000004,-124.1951642
55667,6,15,101,1092,60150001011092,Block 1092,G5040,R,,,S,0,301749,41.745051600000004,-124.1958855
56606,6,15,101,1093,60150001011093,Block 1093,G5040,R,,,S,2230,0,41.7444341,-124.1970858
56395,6,15,101,1094,60150001011094,Block 1094,G5040,U,20908.0,C,S,983,0,41.7503118,-124.19607260000001
56538,6,15,101,1095,60150001011095,Block 1095,G5040,U,20908.0,C,S,1388,0,41.7505555,-124.19700890000001
57236,6,15,101,1096,60150001011096,Block 1096,G5040,U,20908.0,C,S,110584,0,41.7486705,-124.1982098
56393,6,15,101,1097,60150001011097,Block 1097,G5040,U,20908.0,C,S,1467,0,41.7500779,-124.19788659999999
56675,6,15,101,1098,60150001011098,Block 1098,G5040,U,20908.0,C,S,7148,0,41.7490951,-124.2008733
56394,6,15,101,1099,60150001011099,Block 1099,G5040,U,20908.0,C,S,1375,0,41.7491449,-124.1996495
56519,6,15,101,1100,60150001011100,Block 1100,G5040,U,20908.0,C,S,1420,0,41.749596399999994,-124.19878359999998
56981,6,15,101,1101,60150001011101,Block 1101,G5040,U,20908.0,C,S,9960,0,41.7485872,-124.201725
56552,6,15,101,1102,60150001011102,Block 1102,G5040,U,20908.0,C,S,8248,0,41.7492333,-124.2024689
55669,6,15,101,1103,60150001011103,Block 1103,G5040,U,20908.0,C,S,8381,0,41.7499043,-124.203111
56872,6,15,101,1104,60150001011104,Block 1104,G5040,U,20908.0,C,S,8469,0,41.7494242,-124.2039971
56980,6,15,101,1105,60150001011105,Block 1105,G5040,U,20908.0,C,S,8423,0,41.7489536,-124.2048827
56604,6,15,101,1106,60150001011106,Block 1106,G5040,U,20908.0,C,S,20226,0,41.7488132,-124.20620919999999
56204,6,15,101,1107,60150001011107,Block 1107,G5040,U,20908.0,C,S,33359,0,41.7512948,-124.21269099999999
56252,6,15,101,1108,60150001011108,Block 1108,G5040,U,20908.0,C,S,12352,0,41.7505607,-124.2095158
56244,6,15,101,1109,60150001011109,Block 1109,G5040,U,20908.0,C,S,18544,0,41.751055900000004,-124.2104267
56865,6,15,101,1110,60150001011110,Block 1110,G5040,U,20908.0,C,S,4933,0,41.750145399999994,-124.20856299999998
55890,6,15,101,1111,60150001011111,Block 1111,G5040,U,20908.0,C,S,7232,114,41.751326299999995,-124.2151825
56069,6,15,101,1112,60150001011112,Block 1112,G5040,R,,,S,902,142873,41.7484662,-124.21040239999999
56010,6,15,101,1113,60150001011113,Block 1113,G5040,R,,,S,5795,0,41.7487555,-124.2098726
55666,6,15,101,1114,60150001011114,Block 1114,G5040,R,,,S,607,0,41.749483500000004,-124.21334750000001
55851,6,15,101,1115,60150001011115,Block 1115,G5040,R,,,S,436,0,41.750331,-124.21470729999999
55847,6,15,101,1116,60150001011116,Block 1116,G5040,R,,,S,299,0,41.75012460000001,-124.2141845
56025,6,15,101,1117,60150001011117,Block 1117,G5040,U,20908.0,C,S,3996,0,41.7508528,-124.2155717
56984,6,15,101,1118,60150001011118,Block 1118,G5040,U,20908.0,C,S,8282,0,41.7487529,-124.2033503
55848,6,15,101,1119,60150001011119,Block 1119,G5040,U,20908.0,C,S,75284,0,41.7480714,-124.20470990000001
56121,6,15,101,1120,60150001011120,Block 1120,G5040,R,,,S,491,3722548,41.7458251,-124.2061236
56027,6,15,101,1121,60150001011121,Block 1121,G5040,R,,,S,331,0,41.7402348,-124.19954150000001
56761,6,15,101,1122,60150001011122,Block 1122,G5040,R,,,S,276,205343,41.7427744,-124.20119740000001
56026,6,15,101,1123,60150001011123,Block 1123,G5040,R,,,S,10924,0,41.7437021,-124.207523
56434,6,15,101,1124,60150001011124,Block 1124,G5040,R,,,S,397,0,41.7437263,-124.2232463
57335,6,15,101,1125,60150001011125,Block 1125,G5040,U,20908.0,C,S,8189,0,41.7480859,-124.2027196
56533,6,15,101,1126,60150001011126,Block 1126,G5040,U,20908.0,C,S,8301,0,41.7474138,-124.2020853
56355,6,15,101,1127,60150001011127,Block 1127,G5040,U,20908.0,C,S,40114,0,41.7444273,-124.1993615
56520,6,15,101,1128,60150001011128,Block 1128,G5040,U,20908.0,C,S,8213,0,41.74951970000001,-124.2000415
56122,6,15,101,1129,60150001011129,Block 1129,G5040,U,20908.0,C,S,8320,0,41.749996200000005,-124.1991527
56006,6,15,101,1130,60150001011130,Block 1130,G5040,U,20908.0,C,S,11208,0,41.7601373,-124.2001183
57222,6,15,101,1131,60150001011131,Block 1131,G5040,U,20908.0,C,S,8384,0,41.7497107,-124.2015744
56029,6,15,101,1132,60150001011132,Block 1132,G5040,R,,,S,0,124789,41.7398222,-124.19466609999998
55692,6,15,101,1133,60150001011133,Block 1133,G5040,R,,,S,1909,0,41.7435529,-124.20472779999999
56023,6,15,101,1134,60150001011134,Block 1134,G5040,R,,,S,5015,0,41.7457826,-124.20283490000001
57111,6,15,101,2000,60150001012000,Block 2000,G5040,U,20908.0,C,S,93698,0,41.7563352,-124.2075113
56256,6,15,101,2001,60150001012001,Block 2001,G5040,U,20908.0,C,S,44454,0,41.7575476,-124.2109778
55701,6,15,101,2002,60150001012002,Block 2002,G5040,U,20908.0,C,S,54751,0,41.7560613,-124.21401440000001
57227,6,15,101,2003,60150001012003,Block 2003,G5040,U,20908.0,C,S,13278,0,41.75611370000001,-124.2148868
56367,6,15,101,2004,60150001012004,Block 2004,G5040,U,20908.0,C,S,22792,0,41.756056799999996,-124.2099381
56440,6,15,101,2005,60150001012005,Block 2005,G5040,U,20908.0,C,S,11604,0,41.7555516,-124.21108600000001
56234,6,15,101,2006,60150001012006,Block 2006,G5040,U,20908.0,C,S,17331,0,41.7560003,-124.21264440000002
56979,6,15,101,2007,60150001012007,Block 2007,G5040,U,20908.0,C,S,14131,0,41.7566701,-124.21292759999999
55988,6,15,101,2008,60150001012008,Block 2008,G5040,U,20908.0,C,S,8254,0,41.754858399999996,-124.20512959999999
56136,6,15,101,2009,60150001012009,Block 2009,G5040,U,20908.0,C,S,29323,0,41.7523175,-124.21269740000001
56241,6,15,101,2010,60150001012010,Block 2010,G5040,U,20908.0,C,S,24493,0,41.7526333,-124.21170430000001
56368,6,15,101,2011,60150001012011,Block 2011,G5040,U,20908.0,C,S,23647,0,41.7545945,-124.212961
57113,6,15,101,2012,60150001012012,Block 2012,G5040,U,20908.0,C,S,11448,0,41.7551481,-124.2118395
55991,6,15,101,2013,60150001012013,Block 2013,G5040,U,20908.0,C,S,24207,0,41.75343970000001,-124.21019479999998
56237,6,15,101,2014,60150001012014,Block 2014,G5040,U,20908.0,C,S,24184,0,41.7538498,-124.20946029999999
56125,6,15,101,2015,60150001012015,Block 2015,G5040,U,20908.0,C,S,28863,0,41.754642100000005,-124.20868270000001
57120,6,15,101,2016,60150001012016,Block 2016,G5040,U,20908.0,C,S,8682,0,41.7518132,-124.2089909
56857,6,15,101,2017,60150001012017,Block 2017,G5040,U,20908.0,C,S,24684,0,41.7530396,-124.2109507
56369,6,15,101,2018,60150001012018,Block 2018,G5040,U,20908.0,C,S,8226,0,41.7534232,-124.20783999999999
56856,6,15,101,2019,60150001012019,Block 2019,G5040,U,20908.0,C,S,8296,0,41.7539018,-124.2069379
56238,6,15,101,2020,60150001012020,Block 2020,G5040,U,20908.0,C,S,8082,0,41.754380700000006,-124.20603349999999
56135,6,15,101,2021,60150001012021,Block 2021,G5040,U,20908.0,C,S,8332,0,41.75372410000001,-124.20540190000001
56239,6,15,101,2022,60150001012022,Block 2022,G5040,U,20908.0,C,S,8288,0,41.754197,-124.20450500000001
56445,6,15,101,2023,60150001012023,Block 2023,G5040,U,20908.0,C,S,8273,0,41.753533000000004,-124.20386940000002
56246,6,15,101,2024,60150001012024,Block 2024,G5040,U,20908.0,C,S,8429,0,41.751138,-124.2083453
57121,6,15,101,2025,60150001012025,Block 2025,G5040,U,20908.0,C,S,8164,0,41.7516184,-124.2074479
57118,6,15,101,2026,60150001012026,Block 2026,G5040,U,20908.0,C,S,8351,0,41.7522851,-124.20809640000002
56860,6,15,101,2027,60150001012027,Block 2027,G5040,U,20908.0,C,S,8459,0,41.7527571,-124.20720109999999
56405,6,15,101,2028,60150001012028,Block 2028,G5040,U,20908.0,C,S,8453,0,41.7532426,-124.20630420000002
56448,6,15,101,2029,60150001012029,Block 2029,G5040,U,20908.0,C,S,8321,0,41.7525777,-124.2056611
56243,6,15,101,2030,60150001012030,Block 2030,G5040,U,20908.0,C,S,8349,0,41.75305529999999,-124.20476780000001
57117,6,15,101,2031,60150001012031,Block 2031,G5040,U,20908.0,C,S,8377,0,41.752390399999996,-124.2041233
56446,6,15,101,2032,60150001012032,Block 2032,G5040,U,20908.0,C,S,33516,0,41.7527741,-124.2024568
56373,6,15,101,2033,60150001012033,Block 2033,G5040,U,20908.0,C,S,8529,0,41.7517232,-124.2034805
56245,6,15,101,2034,60150001012034,Block 2034,G5040,U,20908.0,C,S,8281,0,41.7512436,-124.20438500000002
56861,6,15,101,2035,60150001012035,Block 2035,G5040,U,20908.0,C,S,8465,0,41.751906,-124.20502549999999
56139,6,15,101,2036,60150001012036,Block 2036,G5040,U,20908.0,C,S,8321,0,41.751434700000004,-124.20591979999999
55996,6,15,101,2037,60150001012037,Block 2037,G5040,U,20908.0,C,S,8179,0,41.752098100000005,-124.2065585
56247,6,15,101,2038,60150001012038,Block 2038,G5040,U,20908.0,C,S,8316,0,41.7507606,-124.2052804
57221,6,15,101,2039,60150001012039,Block 2039,G5040,U,20908.0,C,S,8154,0,41.7502935,-124.20616969999999
56375,6,15,101,2040,60150001012040,Block 2040,G5040,U,20908.0,C,S,8328,0,41.750958399999995,-124.20680779999999
56452,6,15,101,2041,60150001012041,Block 2041,G5040,U,20908.0,C,S,8590,0,41.7504715,-124.2077071
56532,6,15,101,2042,60150001012042,Block 2042,G5040,U,20908.0,C,S,7856,0,41.7498352,-124.2070545
56362,6,15,101,2043,60150001012043,Block 2043,G5040,U,20908.0,C,S,381,0,41.7511281,-124.21156770000002
55688,6,15,102,1000,60150001021000,Block 1000,G5040,U,20908.0,C,S,93478,0,41.78767620000001,-124.1680179
55686,6,15,102,1001,60150001021001,Block 1001,G5040,U,20908.0,C,S,30684,0,41.779881599999996,-124.17844109999999
57225,6,15,102,1002,60150001021002,Block 1002,G5040,R,,,S,263092,0,41.7936218,-124.15642040000002
55967,6,15,102,1003,60150001021003,Block 1003,G5040,R,,,S,5117,0,41.7946695,-124.15200970000001
56756,6,15,102,1004,60150001021004,Block 1004,G5040,R,,,S,5435887,21612,41.776589799999996,-124.16786599999999
55755,6,15,102,1005,60150001021005,Block 1005,G5040,R,,,S,2550,0,41.7731553,-124.1779967
56718,6,15,102,1006,60150001021006,Block 1006,G5040,U,20908.0,C,S,124834,0,41.7770239,-124.1806426
55690,6,15,102,1007,60150001021007,Block 1007,G5040,R,,,S,911722,0,41.7707044,-124.1612631
57005,6,15,102,1008,60150001021008,Block 1008,G5040,U,20908.0,C,S,384877,0,41.7830281,-124.1719663
55835,6,15,102,1009,60150001021009,Block 1009,G5040,U,20908.0,C,S,42963,0,41.771201399999995,-124.18733799999998
56001,6,15,102,1010,60150001021010,Block 1010,G5040,R,,,S,0,30245,41.7579744,-124.1892487
56450,6,15,102,1011,60150001021011,Block 1011,G5040,R,,,S,0,2743,41.7670734,-124.1914125
57224,6,15,102,1012,60150001021012,Block 1012,G5040,U,20908.0,C,S,88537,0,41.788058,-124.16464270000002
55901,6,15,102,1013,60150001021013,Block 1013,G5040,R,,,S,14963,0,41.7745235,-124.1829277
56429,6,15,102,1014,60150001021014,Block 1014,G5040,U,20908.0,C,S,94350,0,41.789621600000004,-124.16171840000001
56216,6,15,102,1015,60150001021015,Block 1015,G5040,U,20908.0,C,S,12384,0,41.7737924,-124.1817838
56605,6,15,102,1016,60150001021016,Block 1016,G5040,U,20908.0,C,S,225543,0,41.7825463,-124.16589350000001
55884,6,15,102,1017,60150001021017,Block 1017,G5040,R,,,S,0,7520,41.7667206,-124.18968100000001
55668,6,15,102,1018,60150001021018,Block 1018,G5040,R,,,S,446624,0,41.7835013,-124.14466999999999
56522,6,15,102,1019,60150001021019,Block 1019,G5040,R,,,S,226761,39984,41.7800148,-124.1467423
56439,6,15,102,1020,60150001021020,Block 1020,G5040,U,20908.0,C,S,1894325,0,41.7611576,-124.1719317
56863,6,15,102,1021,60150001021021,Block 1021,G5040,U,20908.0,C,S,17132,0,41.7545435,-124.178919
56878,6,15,102,1022,60150001021022,Block 1022,G5040,U,20908.0,C,S,30231,0,41.754886799999994,-124.18001299999999
55822,6,15,102,1023,60150001021023,Block 1023,G5040,U,20908.0,C,S,25165,0,41.754505200000004,-124.17332900000001
56003,6,15,102,1024,60150001021024,Block 1024,G5040,U,20908.0,C,S,8825,0,41.7559539,-124.1788929
56249,6,15,102,1025,60150001021025,Block 1025,G5040,U,20908.0,C,S,15476,0,41.7628682,-124.1627199
55697,6,15,102,1026,60150001021026,Block 1026,G5040,R,,,S,9040,0,41.762522100000005,-124.16085520000001
56016,6,15,102,1027,60150001021027,Block 1027,G5040,R,,,S,240919,3328,41.7640209,-124.15592020000001
55821,6,15,102,1028,60150001021028,Block 1028,G5040,R,,,S,66143,0,41.7665796,-124.1544679
55685,6,15,102,1029,60150001021029,Block 1029,G5040,R,,,S,671777,0,41.7638297,-124.1492309
56033,6,15,102,1030,60150001021030,Block 1030,G5040,R,,,S,46179,0,41.7612437,-124.1529064
55687,6,15,102,1031,60150001021031,Block 1031,G5040,R,,,S,22983,0,41.7668662,-124.1464828
56170,6,15,102,1032,60150001021032,Block 1032,G5040,R,,,S,2967,0,41.758531899999994,-124.1477681
56732,6,15,102,1033,60150001021033,Block 1033,G5040,R,,,S,916555,0,41.769943,-124.1462459
56717,6,15,102,1034,60150001021034,Block 1034,G5040,R,,,S,34487,0,41.7739444,-124.15059380000001
56683,6,15,102,1035,60150001021035,Block 1035,G5040,R,,,S,1792,0,41.7581468,-124.14537050000001
56459,6,15,102,1036,60150001021036,Block 1036,G5040,U,20908.0,C,S,16712,0,41.7723959,-124.1875409
55815,6,15,102,1037,60150001021037,Block 1037,G5040,U,20908.0,C,S,21011,0,41.773391100000005,-124.1869466
56612,6,15,102,1038,60150001021038,Block 1038,G5040,U,20908.0,C,S,85310,0,41.774746,-124.1844408
56053,6,15,102,1039,60150001021039,Block 1039,G5040,U,20908.0,C,S,12591,0,41.7736741,-124.186388
56608,6,15,102,1040,60150001021040,Block 1040,G5040,U,20908.0,C,S,36286,0,41.7591379,-124.15299240000002
56072,6,15,102,1041,60150001021041,Block 1041,G5040,R,,,S,62884,6725,41.7537411,-124.1868949
56544,6,15,102,1042,60150001021042,Block 1042,G5040,U,20908.0,C,S,27939,0,41.7530122,-124.1877413
56877,6,15,102,1043,60150001021043,Block 1043,G5040,U,20908.0,C,S,75452,0,41.7556528,-124.1918118
56759,6,15,102,1044,60150001021044,Block 1044,G5040,U,20908.0,C,S,424177,0,41.7644713,-124.19157949999999
57553,6,15,102,1045,60150001021045,Block 1045,G5040,U,20908.0,C,S,4251,0,41.766058,-124.1919929
56411,6,15,102,1046,60150001021046,Block 1046,G5040,U,20908.0,C,S,49004,0,41.7631222,-124.195825
56733,6,15,102,1047,60150001021047,Block 1047,G5040,U,20908.0,C,S,1618,0,41.7620398,-124.19716820000001
56000,6,15,102,1048,60150001021048,Block 1048,G5040,U,20908.0,C,S,85551,0,41.760739,-124.19481780000001
56376,6,15,102,1049,60150001021049,Block 1049,G5040,R,,,S,0,508,41.7665813,-124.19095790000002
56874,6,15,102,1050,60150001021050,Block 1050,G5040,R,,,S,0,1461,41.7573994,-124.1906337
55919,6,15,102,1051,60150001021051,Block 1051,G5040,U,20908.0,C,S,7390,0,41.7635256,-124.19668020000002
56862,6,15,102,1052,60150001021052,Block 1052,G5040,U,20908.0,C,S,2619,0,41.7625765,-124.1972304
56142,6,15,102,1053,60150001021053,Block 1053,G5040,U,20908.0,C,S,3178,0,41.760864700000006,-124.19772959999999
56447,6,15,102,1054,60150001021054,Block 1054,G5040,U,20908.0,C,S,5280,0,41.7533325,-124.1913352
56133,6,15,102,1055,60150001021055,Block 1055,G5040,U,20908.0,C,S,8159,0,41.7538093,-124.1919899
55811,6,15,102,1056,60150001021056,Block 1056,G5040,U,20908.0,C,S,30385,0,41.762144299999996,-124.15644340000001
55694,6,15,102,1057,60150001021057,Block 1057,G5040,R,,,S,11095,0,41.762133299999995,-124.15998429999999
56540,6,15,102,1058,60150001021058,Block 1058,G5040,U,20908.0,C,S,16540,0,41.755489000000004,-124.19357749999999
56449,6,15,102,1059,60150001021059,Block 1059,G5040,U,20908.0,C,S,5447,0,41.7531325,-124.1909574
56545,6,15,102,1060,60150001021060,Block 1060,G5040,U,20908.0,C,S,1823,0,41.7529018,-124.1837854
