,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
87468,6,21,10100,1028,60210101001028,Block 1028,G5040,U,65836.0,C,S,5771,0,39.7526286,-122.19670659999998
87469,6,21,10100,1029,60210101001029,Block 1029,G5040,U,65836.0,C,S,12900,0,39.75237979999999,-122.1975619
86261,6,21,10100,1030,60210101001030,Block 1030,G5040,U,65836.0,C,S,6940,0,39.752387,-122.19844350000001
87096,6,21,10100,1031,60210101001031,Block 1031,G5040,U,65836.0,C,S,7050,0,39.752388200000006,-122.19906680000001
86053,6,21,10100,1032,60210101001032,Block 1032,G5040,U,65836.0,C,S,33085,0,39.752372799999996,-122.20090859999999
86703,6,21,10100,1033,60210101001033,Block 1033,G5040,U,65836.0,C,S,148950,0,39.750627,-122.200851
85707,6,21,10100,1034,60210101001034,Block 1034,G5040,U,65836.0,C,S,11812,0,39.7514938,-122.2026906
87365,6,21,10100,1035,60210101001035,Block 1035,G5040,U,65836.0,C,S,28382,0,39.753441200000005,-122.2025233
85805,6,21,10100,1036,60210101001036,Block 1036,G5040,U,65836.0,C,S,25991,0,39.7536701,-122.2003713
88006,6,21,10100,1037,60210101001037,Block 1037,G5040,U,65836.0,C,S,6460,0,39.7504333,-122.1987557
86701,6,21,10100,1038,60210101001038,Block 1038,G5040,U,65836.0,C,S,6437,0,39.7509766,-122.19875559999998
88005,6,21,10100,1039,60210101001039,Block 1039,G5040,U,65836.0,C,S,6634,0,39.7515225,-122.1987502
88121,6,21,10100,1040,60210101001040,Block 1040,G5040,U,65836.0,C,S,5867,0,39.751513200000005,-122.19755649999999
87604,6,21,10100,1041,60210101001041,Block 1041,G5040,U,65836.0,C,S,8256,0,39.751544,-122.1965888
87236,6,21,10100,1042,60210101001042,Block 1042,G5040,U,65836.0,C,S,11604,0,39.752548100000006,-122.2054557
86283,6,21,10100,1043,60210101001043,Block 1043,G5040,U,65836.0,C,S,9319,0,39.750417799999994,-122.20458880000001
85871,6,21,10100,1044,60210101001044,Block 1044,G5040,U,65836.0,C,S,6966,0,39.750085799999994,-122.2048402
86863,6,21,10100,1045,60210101001045,Block 1045,G5040,U,65836.0,C,S,4579,0,39.7499695,-122.2055203
87039,6,21,10100,1046,60210101001046,Block 1046,G5040,U,65836.0,C,S,25509,0,39.7448635,-122.20557620000001
88341,6,21,10100,1047,60210101001047,Block 1047,G5040,U,65836.0,C,S,11532,0,39.7492078,-122.2048223
86115,6,21,10100,1048,60210101001048,Block 1048,G5040,U,65836.0,C,S,284444,0,39.7451054,-122.2035018
88079,6,21,10100,1049,60210101001049,Block 1049,G5040,U,65836.0,C,S,123159,0,39.745676,-122.2012574
87914,6,21,10100,1050,60210101001050,Block 1050,G5040,U,65836.0,C,S,2735,0,39.7488887,-122.2009717
88337,6,21,10100,1051,60210101001051,Block 1051,G5040,U,65836.0,C,S,6207,0,39.7482088,-122.19877579999999
87925,6,21,10100,1052,60210101001052,Block 1052,G5040,U,65836.0,C,S,963,0,39.7485075,-122.19878090000002
88332,6,21,10100,1053,60210101001053,Block 1053,G5040,U,65836.0,C,S,6104,0,39.7488019,-122.1987799
88347,6,21,10100,1054,60210101001054,Block 1054,G5040,U,65836.0,C,S,6465,0,39.7493285,-122.1987756
86915,6,21,10100,1055,60210101001055,Block 1055,G5040,U,65836.0,C,S,6662,0,39.7498813,-122.19876709999998
87470,6,21,10100,1056,60210101001056,Block 1056,G5040,U,65836.0,C,S,9625,0,39.75018370000001,-122.1976783
85960,6,21,10100,1057,60210101001057,Block 1057,G5040,U,65836.0,C,S,5510,0,39.7509763,-122.1975824
87363,6,21,10100,1058,60210101001058,Block 1058,G5040,U,65836.0,C,S,13733,0,39.7503065,-122.1966882
86671,6,21,10100,1059,60210101001059,Block 1059,G5040,U,65836.0,C,S,12912,0,39.749029799999995,-122.19680290000001
87388,6,21,10100,1060,60210101001060,Block 1060,G5040,U,65836.0,C,S,971,0,39.749025700000004,-122.19748519999999
87324,6,21,10100,1061,60210101001061,Block 1061,G5040,U,65836.0,C,S,6250,0,39.7490908,-122.1978369
86674,6,21,10100,1062,60210101001062,Block 1062,G5040,U,65836.0,C,S,436,0,39.7485058,-122.1978566
87204,6,21,10100,1063,60210101001063,Block 1063,G5040,U,65836.0,C,S,5671,0,39.74794910000001,-122.1978631
88336,6,21,10100,1064,60210101001064,Block 1064,G5040,U,65836.0,C,S,1073,0,39.7479519,-122.19752040000002
87751,6,21,10100,1065,60210101001065,Block 1065,G5040,U,65836.0,C,S,13183,0,39.7479962,-122.1968284
87500,6,21,10100,1066,60210101001066,Block 1066,G5040,U,65836.0,C,S,815,0,39.7474006,-122.1969284
87752,6,21,10100,1067,60210101001067,Block 1067,G5040,U,65836.0,C,S,358,0,39.7474001,-122.19785060000001
87926,6,21,10100,1068,60210101001068,Block 1068,G5040,U,65836.0,C,S,656,0,39.7473934,-122.19873700000001
86459,6,21,10100,1069,60210101001069,Block 1069,G5040,U,65836.0,C,S,6311,0,39.747684899999996,-122.1987861
86464,6,21,10100,1070,60210101001070,Block 1070,G5040,U,65836.0,C,S,90285,0,39.7423062,-122.2008789
86625,6,21,10100,1071,60210101001071,Block 1071,G5040,U,65836.0,C,S,13207,0,39.7435631,-122.19880649999999
86864,6,21,10100,1072,60210101001072,Block 1072,G5040,U,65836.0,C,S,6598,0,39.744389399999996,-122.1987972
87021,6,21,10100,1073,60210101001073,Block 1073,G5040,U,65836.0,C,S,6539,0,39.74493629999999,-122.1987932
87018,6,21,10100,1074,60210101001074,Block 1074,G5040,U,65836.0,C,S,6636,0,39.7454832,-122.19878909999998
85866,6,21,10100,1075,60210101001075,Block 1075,G5040,U,65836.0,C,S,6100,0,39.746014200000005,-122.1987858
87395,6,21,10100,1076,60210101001076,Block 1076,G5040,U,65836.0,C,S,880,0,39.746305799999995,-122.19878829999999
86465,6,21,10100,1077,60210101001077,Block 1077,G5040,U,65836.0,C,S,6161,0,39.74659929999999,-122.19878490000002
86460,6,21,10100,1078,60210101001078,Block 1078,G5040,U,65836.0,C,S,6108,0,39.7471105,-122.1987798
85865,6,21,10100,1079,60210101001079,Block 1079,G5040,U,65836.0,C,S,3116,0,39.7471071,-122.1978376
85690,6,21,10100,1080,60210101001080,Block 1080,G5040,U,65836.0,C,S,11975,0,39.746846600000005,-122.1969142
86862,6,21,10100,1081,60210101001081,Block 1081,G5040,U,65836.0,C,S,3052,0,39.7460085,-122.1978442
87328,6,21,10100,1082,60210101001082,Block 1082,G5040,U,65836.0,C,S,439,0,39.746302500000006,-122.1978404
86461,6,21,10100,1083,60210101001083,Block 1083,G5040,U,65836.0,C,S,3032,0,39.7465938,-122.19784109999999
86285,6,21,10100,1084,60210101001084,Block 1084,G5040,U,65836.0,C,S,890,0,39.7462992,-122.19690659999999
86462,6,21,10100,1085,60210101001085,Block 1085,G5040,U,65836.0,C,S,13768,0,39.745718700000005,-122.1968533
85693,6,21,10100,1086,60210101001086,Block 1086,G5040,U,65836.0,C,S,6504,0,39.74356220000001,-122.19786429999999
87758,6,21,10100,1087,60210101001087,Block 1087,G5040,U,65836.0,C,S,6445,0,39.7446559,-122.1978544
87387,6,21,10100,1088,60210101001088,Block 1088,G5040,U,65836.0,C,S,3253,0,39.7454769,-122.19784750000001
88027,6,21,10100,1089,60210101001089,Block 1089,G5040,U,65836.0,C,S,211163,0,39.738639500000005,-122.2017996
86041,6,21,10100,1090,60210101001090,Block 1090,G5040,U,65836.0,C,S,796,0,39.7397929,-122.19714679999998
88025,6,21,10100,1091,60210101001091,Block 1091,G5040,U,65836.0,C,S,49341,0,39.741651399999995,-122.19849109999998
88024,6,21,10100,1092,60210101001092,Block 1092,G5040,U,65836.0,C,S,46229,0,39.74212670000001,-122.1968211
86681,6,21,10100,1093,60210101001093,Block 1093,G5040,U,65836.0,C,S,17438,0,39.744545,-122.19686000000002
88335,6,21,10100,1094,60210101001094,Block 1094,G5040,U,65836.0,C,S,8611,0,39.739220700000004,-122.20514409999998
85870,6,21,10100,1095,60210101001095,Block 1095,G5040,U,65836.0,C,S,9175,0,39.7399955,-122.2047009
87019,6,21,10100,1096,60210101001096,Block 1096,G5040,U,65836.0,C,S,10412,0,39.7385632,-122.2056773
87490,6,21,10100,1097,60210101001097,Block 1097,G5040,R,,,S,31449,0,39.7312723,-122.20579640000001
87190,6,21,10100,1098,60210101001098,Block 1098,G5040,R,,,S,991440,0,39.7316009,-122.2010159
87364,6,21,10100,1099,60210101001099,Block 1099,G5040,R,,,S,2573,0,39.734312700000004,-122.19860020000002
87511,6,21,10100,1100,60210101001100,Block 1100,G5040,U,65836.0,C,S,41081,0,39.7361713,-122.1965075
87487,6,21,10100,1101,60210101001101,Block 1101,G5040,U,65836.0,C,S,12192,0,39.7395512,-122.1966254
85864,6,21,10100,1102,60210101001102,Block 1102,G5040,U,65836.0,C,S,958,0,39.7403008,-122.1977658
87208,6,21,10100,1103,60210101001103,Block 1103,G5040,U,65836.0,C,S,1068,0,39.740901799999996,-122.1974229
85833,6,21,10100,1104,60210101001104,Block 1104,G5040,U,65836.0,C,S,18662,0,39.7491759,-122.20045139999999
87022,6,21,10100,1105,60210101001105,Block 1105,G5040,U,65836.0,C,S,25019,0,39.7287379,-122.19647649999999
87502,6,21,10100,1106,60210101001106,Block 1106,G5040,U,65836.0,C,S,1842,0,39.7403528,-122.20268519999999
85959,6,21,10100,2000,60210101002000,Block 2000,G5040,R,,,S,1531679,0,39.757577000000005,-122.180663
86731,6,21,10100,2001,60210101002001,Block 2001,G5040,R,,,S,64511,0,39.7549789,-122.16214540000001
86406,6,21,10100,2002,60210101002002,Block 2002,G5040,R,,,S,53103,0,39.756626399999995,-122.1611414
87252,6,21,10100,2003,60210101002003,Block 2003,G5040,U,65836.0,C,S,1080,0,39.753594,-122.18106909999999
87602,6,21,10100,2004,60210101002004,Block 2004,G5040,R,,,S,12336,0,39.753193599999996,-122.1857469
86700,6,21,10100,2005,60210101002005,Block 2005,G5040,U,65836.0,C,S,4518,0,39.7528139,-122.18440559999999
85834,6,21,10100,2006,60210101002006,Block 2006,G5040,U,65836.0,C,S,18796,0,39.752052299999995,-122.1869743
86409,6,21,10100,2007,60210101002007,Block 2007,G5040,U,65836.0,C,S,25250,0,39.751777000000004,-122.18265349999999
88007,6,21,10100,2008,60210101002008,Block 2008,G5040,R,,,S,64513,0,39.753463700000005,-122.16717050000001
86737,6,21,10100,2009,60210101002009,Block 2009,G5040,U,65836.0,C,S,20570,0,39.7544129,-122.1807528
87024,6,21,10100,2010,60210101002010,Block 2010,G5040,U,65836.0,C,S,201350,0,39.753198499999996,-122.1745199
87725,6,21,10100,2011,60210101002011,Block 2011,G5040,U,65836.0,C,S,19767,0,39.7525357,-122.18135090000001
87123,6,21,10100,2012,60210101002012,Block 2012,G5040,R,,,S,240766,0,39.7587013,-122.1908439
86702,6,21,10100,2013,60210101002013,Block 2013,G5040,U,65836.0,C,S,25350,0,39.7554563,-122.18924579999998
86408,6,21,10100,2014,60210101002014,Block 2014,G5040,U,65836.0,C,S,23573,0,39.7515487,-122.1699477
87740,6,21,10100,2015,60210101002015,Block 2015,G5040,R,,,S,278076,0,39.749509100000004,-122.1641165
86594,6,21,10100,2016,60210101002016,Block 2016,G5040,R,,,S,80528,0,39.7490333,-122.16743819999999
87105,6,21,10100,2017,60210101002017,Block 2017,G5040,R,,,S,192461,0,39.7523343,-122.16225559999998
85835,6,21,10100,2018,60210101002018,Block 2018,G5040,R,,,S,231659,0,39.7503093,-122.15701399999999
87601,6,21,10100,2019,60210101002019,Block 2019,G5040,R,,,S,88917,0,39.7528636,-122.1559365
88022,6,21,10100,2020,60210101002020,Block 2020,G5040,U,65836.0,C,S,58415,0,39.7480203,-122.1582754
86945,6,21,10100,2021,60210101002021,Block 2021,G5040,R,,,S,105174,0,39.7553177,-122.1574906
86734,6,21,10100,2022,60210101002022,Block 2022,G5040,R,,,S,79149,0,39.756944399999995,-122.15651709999999
87747,6,21,10100,2023,60210101002023,Block 2023,G5040,U,65836.0,C,S,7028,0,39.7538708,-122.19632340000001
86967,6,21,10100,2024,60210101002024,Block 2024,G5040,U,65836.0,C,S,7946,0,39.7538537,-122.19570300000001
87238,6,21,10100,2025,60210101002025,Block 2025,G5040,U,65836.0,C,S,7656,0,39.753842399999996,-122.19505559999999
86410,6,21,10100,2026,60210101002026,Block 2026,G5040,U,65836.0,C,S,7765,0,39.7538365,-122.1944106
85706,6,21,10100,2027,60210101002027,Block 2027,G5040,U,65836.0,C,S,16331,0,39.7538378,-122.19339340000002
85705,6,21,10100,2028,60210101002028,Block 2028,G5040,U,65836.0,C,S,150116,0,39.7525166,-122.19028359999999
87124,6,21,10100,2029,60210101002029,Block 2029,G5040,U,65836.0,C,S,2238,0,39.7534001,-122.18812290000001
88004,6,21,10100,2030,60210101002030,Block 2030,G5040,U,65836.0,C,S,14278,0,39.7526594,-122.1933972
88083,6,21,10100,2031,60210101002031,Block 2031,G5040,U,65836.0,C,S,6979,0,39.7526601,-122.1944085
88270,6,21,10100,2032,60210101002032,Block 2032,G5040,U,65836.0,C,S,6820,0,39.7526638,-122.19506650000001
86211,6,21,10100,2033,60210101002033,Block 2033,G5040,U,65836.0,C,S,6580,0,39.7526638,-122.1957088
86259,6,21,10100,2034,60210101002034,Block 2034,G5040,U,65836.0,C,S,4230,0,39.752709499999995,-122.1962325
87737,6,21,10100,2035,60210101002035,Block 2035,G5040,U,65836.0,C,S,1567,0,39.7517547,-122.19613670000001
87241,6,21,10100,2036,60210101002036,Block 2036,G5040,U,65836.0,C,S,6665,0,39.751568400000004,-122.1957181
87095,6,21,10100,2037,60210101002037,Block 2037,G5040,U,65836.0,C,S,6766,0,39.7515678,-122.19507490000001
88214,6,21,10100,2038,60210101002038,Block 2038,G5040,U,65836.0,C,S,6388,0,39.7515645,-122.194445
87240,6,21,10100,2039,60210101002039,Block 2039,G5040,U,65836.0,C,S,1391,0,39.7515274,-122.194073
87738,6,21,10100,2040,60210101002040,Block 2040,G5040,U,65836.0,C,S,13267,0,39.7515602,-122.1933686
85664,6,21,10100,2041,60210101002041,Block 2041,G5040,U,65836.0,C,S,8789,0,39.7503095,-122.19573059999999
86570,6,21,10100,2042,60210101002042,Block 2042,G5040,U,65836.0,C,S,1778,0,39.750074700000006,-122.196142
86989,6,21,10100,2043,60210101002043,Block 2043,G5040,U,65836.0,C,S,1380,0,39.7492287,-122.196141
86575,6,21,10100,2044,60210101002044,Block 2044,G5040,U,65836.0,C,S,6712,0,39.749043900000004,-122.1957328
86572,6,21,10100,2045,60210101002045,Block 2045,G5040,U,65836.0,C,S,6762,0,39.749039200000006,-122.19509209999998
86574,6,21,10100,2046,60210101002046,Block 2046,G5040,U,65836.0,C,S,8731,0,39.7503026,-122.19508529999999
88084,6,21,10100,2047,60210101002047,Block 2047,G5040,U,65836.0,C,S,8156,0,39.7503029,-122.19446380000001
87913,6,21,10100,2048,60210101002048,Block 2048,G5040,U,65836.0,C,S,2048,0,39.7502917,-122.1940879
88342,6,21,10100,2049,60210101002049,Block 2049,G5040,U,65836.0,C,S,8184,0,39.750300200000005,-122.1937104
85689,6,21,10100,2050,60210101002050,Block 2050,G5040,U,65836.0,C,S,9174,0,39.750294,-122.19307140000002
87910,6,21,10100,2051,60210101002051,Block 2051,G5040,U,65836.0,C,S,9159,0,39.7502927,-122.19240079999999
88229,6,21,10100,2052,60210101002052,Block 2052,G5040,U,65836.0,C,S,8874,0,39.7502888,-122.19174
88340,6,21,10100,2053,60210101002053,Block 2053,G5040,U,65836.0,C,S,8731,0,39.7502846,-122.1910936
88230,6,21,10100,2054,60210101002054,Block 2054,G5040,U,65836.0,C,S,8497,0,39.750282299999995,-122.19045770000001
86578,6,21,10100,2055,60210101002055,Block 2055,G5040,U,65836.0,C,S,8637,0,39.7502817,-122.1898219
87471,6,21,10100,2056,60210101002056,Block 2056,G5040,U,65836.0,C,S,8796,0,39.7502757,-122.1891771
87472,6,21,10100,2057,60210101002057,Block 2057,G5040,U,65836.0,C,S,9356,0,39.7502648,-122.18850800000001
87923,6,21,10100,2058,60210101002058,Block 2058,G5040,U,65836.0,C,S,9406,0,39.7502778,-122.1878159
87506,6,21,10100,2059,60210101002059,Block 2059,G5040,U,65836.0,C,S,1414,0,39.7502237,-122.1874142
85704,6,21,10100,2060,60210101002060,Block 2060,G5040,U,65836.0,C,S,32215,0,39.7505946,-122.18474750000001
85964,6,21,10100,2061,60210101002061,Block 2061,G5040,U,65836.0,C,S,25092,0,39.7517563,-122.18422
85807,6,21,10100,2062,60210101002062,Block 2062,G5040,U,65836.0,C,S,27452,0,39.751844399999996,-122.185772
87205,6,21,10100,2063,60210101002063,Block 2063,G5040,U,65836.0,C,S,6738,0,39.749018799999995,-122.19046709999999
86986,6,21,10100,2064,60210101002064,Block 2064,G5040,U,65836.0,C,S,6723,0,39.749021299999995,-122.1911076
88334,6,21,10100,2065,60210101002065,Block 2065,G5040,U,65836.0,C,S,6675,0,39.749025,-122.1917469
87325,6,21,10100,2066,60210101002066,Block 2066,G5040,U,65836.0,C,S,7029,0,39.7490237,-122.19240409999999
86865,6,21,10100,2067,60210101002067,Block 2067,G5040,U,65836.0,C,S,7113,0,39.7490325,-122.1930831
86987,6,21,10100,2068,60210101002068,Block 2068,G5040,U,65836.0,C,S,6344,0,39.7490357,-122.19372560000001
85872,6,21,10100,2069,60210101002069,Block 2069,G5040,U,65836.0,C,S,1469,0,39.7490491,-122.1940987
86672,6,21,10100,2070,60210101002070,Block 2070,G5040,U,65836.0,C,S,6277,0,39.7490362,-122.1944693
86990,6,21,10100,2071,60210101002071,Block 2071,G5040,U,65836.0,C,S,6098,0,39.7479563,-122.1944755
86569,6,21,10100,2072,60210101002072,Block 2072,G5040,U,65836.0,C,S,6520,0,39.7479547,-122.1950966
86389,6,21,10100,2073,60210101002073,Block 2073,G5040,U,65836.0,C,S,6424,0,39.7479564,-122.19573659999999
86571,6,21,10100,2074,60210101002074,Block 2074,G5040,U,65836.0,C,S,1332,0,39.7477815,-122.1961473
87326,6,21,10100,2075,60210101002075,Block 2075,G5040,U,65836.0,C,S,6844,0,39.7479519,-122.1930919
87207,6,21,10100,2076,60210101002076,Block 2076,G5040,U,65836.0,C,S,6870,0,39.7479476,-122.19241699999999
88020,6,21,10100,2077,60210101002077,Block 2077,G5040,U,65836.0,C,S,6483,0,39.747940500000006,-122.1917572
87909,6,21,10100,2078,60210101002078,Block 2078,G5040,U,65836.0,C,S,6386,0,39.747939,-122.1911183
86675,6,21,10100,2079,60210101002079,Block 2079,G5040,U,65836.0,C,S,6489,0,39.7479396,-122.19047820000002
86988,6,21,10100,2080,60210101002080,Block 2080,G5040,U,65836.0,C,S,12901,0,39.7479322,-122.18951640000002
87922,6,21,10100,2081,60210101002081,Block 2081,G5040,U,65836.0,C,S,6762,0,39.74901079999999,-122.18919220000001
86673,6,21,10100,2082,60210101002082,Block 2082,G5040,U,65836.0,C,S,7375,0,39.7490091,-122.18851670000001
86022,6,21,10100,2083,60210101002083,Block 2083,G5040,U,65836.0,C,S,7118,0,39.749015899999996,-122.1878227
87920,6,21,10100,2084,60210101002084,Block 2084,G5040,U,65836.0,C,S,1240,0,39.749013399999995,-122.18742079999998
86386,6,21,10100,2085,60210101002085,Block 2085,G5040,U,65836.0,C,S,54677,0,39.7490195,-122.18474779999998
87399,6,21,10100,2086,60210101002086,Block 2086,G5040,U,65836.0,C,S,34713,0,39.7495674,-122.18008940000001
86266,6,21,10100,2087,60210101002087,Block 2087,G5040,U,65836.0,C,S,153069,0,39.74907,-122.1758102
85781,6,21,10100,2088,60210101002088,Block 2088,G5040,U,65836.0,C,S,6345,0,39.748462100000005,-122.1734953
88241,6,21,10100,2089,60210101002089,Block 2089,G5040,U,65836.0,C,S,15211,0,39.7517346,-122.17520719999999
87366,6,21,10100,2090,60210101002090,Block 2090,G5040,U,65836.0,C,S,39337,0,39.7519982,-122.1765685
87724,6,21,10100,2091,60210101002091,Block 2091,G5040,U,65836.0,C,S,1115,0,39.753583899999995,-122.1795264
87367,6,21,10100,2092,60210101002092,Block 2092,G5040,U,65836.0,C,S,58068,0,39.7529183,-122.1795018
86928,6,21,10100,2093,60210101002093,Block 2093,G5040,U,65836.0,C,S,15772,0,39.7517973,-122.1789445
86387,6,21,10100,2094,60210101002094,Block 2094,G5040,U,65836.0,C,S,35957,0,39.7486586,-122.1800919
88019,6,21,10100,2095,60210101002095,Block 2095,G5040,U,65836.0,C,S,54125,0,39.74792539999999,-122.1847442
86581,6,21,10100,2096,60210101002096,Block 2096,G5040,U,65836.0,C,S,1402,0,39.7479173,-122.187427
88351,6,21,10100,2097,60210101002097,Block 2097,G5040,U,65836.0,C,S,6964,0,39.7479322,-122.18783590000001
86388,6,21,10100,2098,60210101002098,Block 2098,G5040,U,65836.0,C,S,6997,0,39.7479339,-122.1885263
86632,6,21,10100,2099,60210101002099,Block 2099,G5040,U,65836.0,C,S,33527,0,39.7477659,-122.1800882
88132,6,21,10100,2100,60210101002100,Block 2100,G5040,U,65836.0,C,S,36606,0,39.7504869,-122.1800654
86058,6,21,10100,2101,60210101002101,Block 2101,G5040,U,65836.0,C,S,16783,0,39.7519164,-122.1808529
87594,6,21,10100,2102,60210101002102,Block 2102,G5040,U,65836.0,C,S,6669,0,39.749016999999995,-122.1898305
85863,6,21,10100,2103,60210101002103,Block 2103,G5040,U,65836.0,C,S,1372,0,39.7479527,-122.19410790000002
86576,6,21,10100,2104,60210101002104,Block 2104,G5040,U,65836.0,C,S,6233,0,39.7479479,-122.1937341
85837,6,21,10100,2105,60210101002105,Block 2105,G5040,R,,,S,21410,0,39.750482,-122.1688104
87643,6,21,10100,2106,60210101002106,Block 2106,G5040,U,65836.0,C,S,6447,0,39.750710299999994,-122.1720367
85780,6,21,10100,2107,60210101002107,Block 2107,G5040,U,65836.0,C,S,5290,0,39.7503069,-122.1734959
86973,6,21,10100,2108,60210101002108,Block 2108,G5040,R,,,S,116813,0,39.7490739,-122.17114790000001
85875,6,21,10100,2109,60210101002109,Block 2109,G5040,U,65836.0,C,S,15938,0,39.74743370000001,-122.1710737
87126,6,21,10100,2110,60210101002110,Block 2110,G5040,U,65836.0,C,S,943,0,39.7531349,-122.18726559999999
86733,6,21,10100,2111,60210101002111,Block 2111,G5040,U,65836.0,C,S,35043,0,39.749920700000004,-122.1847317
87201,6,21,10100,3000,60210101003000,Block 3000,G5040,R,,,S,10845,0,39.7465612,-122.15461609999998
86683,6,21,10100,3001,60210101003001,Block 3001,G5040,R,,,S,352710,0,39.7433529,-122.15694750000002
86043,6,21,10100,3002,60210101003002,Block 3002,G5040,R,,,S,1552,0,39.747026899999994,-122.1585332
86267,6,21,10100,3003,60210101003003,Block 3003,G5040,U,65836.0,C,S,1638,0,39.747058100000004,-122.160945
86739,6,21,10100,3004,60210101003004,Block 3004,G5040,U,65836.0,C,S,4312,0,39.747125,-122.16531090000002
86775,6,21,10100,3005,60210101003005,Block 3005,G5040,U,65836.0,C,S,3016,0,39.7472024,-122.1709308
87886,6,21,10100,3006,60210101003006,Block 3006,G5040,U,65836.0,C,S,2856,0,39.747251299999995,-122.17571540000002
86676,6,21,10100,3007,60210101003007,Block 3007,G5040,U,65836.0,C,S,2766,0,39.7472995,-122.1800933
86284,6,21,10100,3008,60210101003008,Block 3008,G5040,U,65836.0,C,S,3700,0,39.747344700000006,-122.18481729999999
87652,6,21,10100,3009,60210101003009,Block 3009,G5040,R,,,S,81637,0,39.745331799999995,-122.1608293
87025,6,21,10100,3010,60210101003010,Block 3010,G5040,R,,,S,483491,0,39.7434979,-122.16694869999999
87745,6,21,10100,3011,60210101003011,Block 3011,G5040,R,,,S,22049,0,39.7456834,-122.1677721
87476,6,21,10100,3012,60210101003012,Block 3012,G5040,U,65836.0,C,S,15731,0,39.7467526,-122.1674882
85840,6,21,10100,3013,60210101003013,Block 3013,G5040,U,65836.0,C,S,34702,0,39.7463298,-122.1696295
87368,6,21,10100,3014,60210101003014,Block 3014,G5040,U,65836.0,C,S,10158,0,39.74580220000001,-122.17058899999999
