,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
322362,6,55,200202,1006,60552002021006,Block 1006,G5040,U,61057.0,U,S,18853,0,38.2993505,-122.29186999999999
321552,6,55,200202,1007,60552002021007,Block 1007,G5040,U,61057.0,U,S,10017,0,38.299193,-122.29006299999999
320992,6,55,200202,1008,60552002021008,Block 1008,G5040,U,61057.0,U,S,9258,0,38.298860999999995,-122.28901299999998
321723,6,55,200202,1009,60552002021009,Block 1009,G5040,U,61057.0,U,S,13625,0,38.2984967,-122.28586729999999
322295,6,55,200202,1010,60552002021010,Block 1010,G5040,U,61057.0,U,S,18481,0,38.298526200000005,-122.29198090000001
320671,6,55,200202,1011,60552002021011,Block 1011,G5040,U,61057.0,U,S,11122,0,38.298357,-122.290136
322300,6,55,200202,1012,60552002021012,Block 1012,G5040,U,61057.0,U,S,8410,0,38.297644299999995,-122.29150520000002
321614,6,55,200202,1013,60552002021013,Block 1013,G5040,U,61057.0,U,S,9961,0,38.297768100000006,-122.2926488
320672,6,55,200202,1014,60552002021014,Block 1014,G5040,U,61057.0,U,S,4055,0,38.2977498,-122.2904398
320993,6,55,200202,1015,60552002021015,Block 1015,G5040,U,61057.0,U,S,13405,0,38.297549,-122.28975009999999
320744,6,55,200202,1016,60552002021016,Block 1016,G5040,U,61057.0,U,S,5529,0,38.2982049,-122.2886263
320742,6,55,200202,1017,60552002021017,Block 1017,G5040,U,61057.0,U,S,3170,0,38.298050599999996,-122.2881707
320850,6,55,200202,1018,60552002021018,Block 1018,G5040,U,61057.0,U,S,8404,0,38.2974631,-122.28790929999998
322536,6,55,200202,1019,60552002021019,Block 1019,G5040,U,61057.0,U,S,8402,0,38.29790870000001,-122.287011
322469,6,55,200202,1020,60552002021020,Block 1020,G5040,U,61057.0,U,S,8572,0,38.2972073,-122.286448
320745,6,55,200202,1021,60552002021021,Block 1021,G5040,U,61057.0,U,S,8735,0,38.297651200000004,-122.28555929999999
322537,6,55,200202,1022,60552002021022,Block 1022,G5040,U,61057.0,U,S,5043,0,38.2980012,-122.28485230000001
320578,6,55,200202,1023,60552002021023,Block 1023,G5040,U,61057.0,U,S,5534,0,38.296941499999996,-122.29310840000001
320673,6,55,200202,1024,60552002021024,Block 1024,G5040,U,61057.0,U,S,5622,0,38.296876899999994,-122.2924862
321876,6,55,200202,1025,60552002021025,Block 1025,G5040,U,61057.0,U,S,9234,0,38.296788,-122.291653
321337,6,55,200202,1026,60552002021026,Block 1026,G5040,U,61057.0,U,S,18528,0,38.296659600000005,-122.2901057
322534,6,55,200202,1027,60552002021027,Block 1027,G5040,U,61057.0,U,S,7148,0,38.2970456,-122.28873370000001
322106,6,55,200202,1028,60552002021028,Block 1028,G5040,U,61057.0,U,S,7403,0,38.296352299999995,-122.28816299999998
320853,6,55,200202,1029,60552002021029,Block 1029,G5040,U,61057.0,U,S,8378,0,38.2967714,-122.28734140000002
320133,6,55,200202,1030,60552002021030,Block 1030,G5040,U,61057.0,U,S,18560,0,38.2959934,-122.2924231
321995,6,55,200202,1031,60552002021031,Block 1031,G5040,U,61057.0,U,S,8142,0,38.2958179,-122.29078170000001
321210,6,55,200202,1032,60552002021032,Block 1032,G5040,U,61057.0,U,S,912,0,38.2960253,-122.2900577
321258,6,55,200202,1033,60552002021033,Block 1033,G5040,U,61057.0,U,S,9700,0,38.2959209,-122.289065
320156,6,55,200202,1034,60552002021034,Block 1034,G5040,U,61057.0,U,S,4690,0,38.295584399999996,-122.28988970000002
321098,6,55,200202,1035,60552002021035,Block 1035,G5040,U,61057.0,U,S,15089,0,38.2948428,-122.2894773
320134,6,55,200202,1036,60552002021036,Block 1036,G5040,U,61057.0,U,S,8398,0,38.29499379999999,-122.2909236
321207,6,55,200202,1037,60552002021037,Block 1037,G5040,U,61057.0,U,S,18473,0,38.2951734,-122.2925758
320749,6,55,200202,2000,60552002022000,Block 2000,G5040,U,61057.0,U,S,0,8865,38.296399900000004,-122.28201090000002
320476,6,55,200202,2001,60552002022001,Block 2001,G5040,U,61057.0,U,S,29803,0,38.296206700000006,-122.2830064
322410,6,55,200202,2002,60552002022002,Block 2002,G5040,U,61057.0,U,S,14024,0,38.2936156,-122.2829078
321735,6,55,200202,2003,60552002022003,Block 2003,G5040,U,61057.0,U,S,26424,0,38.2967396,-122.28445430000001
320746,6,55,200202,2004,60552002022004,Block 2004,G5040,U,61057.0,U,S,7363,0,38.2965012,-122.2858291
320110,6,55,200202,2005,60552002022005,Block 2005,G5040,U,61057.0,U,S,886,0,38.2966032,-122.28639199999999
321213,6,55,200202,2006,60552002022006,Block 2006,G5040,U,61057.0,U,S,8480,0,38.2960702,-122.2867712
321211,6,55,200202,2007,60552002022007,Block 2007,G5040,U,61057.0,U,S,6387,0,38.2957059,-122.2876132
321099,6,55,200202,2008,60552002022008,Block 2008,G5040,U,61057.0,U,S,4641,0,38.2954231,-122.28851740000002
320928,6,55,200202,2009,60552002022009,Block 2009,G5040,U,61057.0,U,S,336,0,38.2952854,-122.2893482
320994,6,55,200202,2010,60552002022010,Block 2010,G5040,U,61057.0,U,S,0,7017,38.294906299999994,-122.28248700000002
322408,6,55,200202,2011,60552002022011,Block 2011,G5040,U,61057.0,U,S,23543,0,38.294251700000004,-122.28396370000002
321267,6,55,200202,2012,60552002022012,Block 2012,G5040,U,61057.0,U,S,9442,0,38.2955441,-122.2838158
321366,6,55,200202,2013,60552002022013,Block 2013,G5040,U,61057.0,U,S,4913,0,38.2952965,-122.28489180000001
320240,6,55,200202,2014,60552002022014,Block 2014,G5040,U,61057.0,U,S,8368,0,38.2958232,-122.2853225
320238,6,55,200202,2015,60552002022015,Block 2015,G5040,U,61057.0,U,S,7867,0,38.295406400000005,-122.28619540000001
320239,6,55,200202,2016,60552002022016,Block 2016,G5040,U,61057.0,U,S,1492,0,38.295143200000005,-122.286824
321796,6,55,200202,2017,60552002022017,Block 2017,G5040,U,61057.0,U,S,16043,0,38.2947649,-122.2877733
320236,6,55,200202,2018,60552002022018,Block 2018,G5040,U,61057.0,U,S,13830,0,38.29444229999999,-122.28654080000001
322003,6,55,200202,2019,60552002022019,Block 2019,G5040,U,61057.0,U,S,18698,0,38.2943571,-122.2852658
322019,6,55,200202,3000,60552002023000,Block 3000,G5040,U,61057.0,U,S,10949,8966,38.2913554,-122.2822497
321373,6,55,200202,3001,60552002023001,Block 3001,G5040,U,61057.0,U,S,10185,0,38.2920797,-122.28239450000001
320302,6,55,200202,3002,60552002023002,Block 3002,G5040,U,61057.0,U,S,19166,0,38.2923415,-122.2833187
320243,6,55,200202,3003,60552002023003,Block 3003,G5040,U,61057.0,U,S,19403,0,38.2926131,-122.28455220000001
320136,6,55,200202,3004,60552002023004,Block 3004,G5040,U,61057.0,U,S,19634,0,38.2928734,-122.28580190000001
321212,6,55,200202,3005,60552002023005,Block 3005,G5040,U,61057.0,U,S,19290,0,38.2931511,-122.2870365
320071,6,55,200202,3006,60552002023006,Block 3006,G5040,U,61057.0,U,S,17537,0,38.2934404,-122.28820590000001
322002,6,55,200202,3007,60552002023007,Block 3007,G5040,U,61057.0,U,S,14976,0,38.294021799999996,-122.2896144
320066,6,55,200202,3008,60552002023008,Block 3008,G5040,U,61057.0,U,S,8233,0,38.2941729,-122.2910499
322399,6,55,200202,3009,60552002023009,Block 3009,G5040,U,61057.0,U,S,48360,0,38.293701,-122.29284340000001
322276,6,55,200202,3010,60552002023010,Block 3010,G5040,U,61057.0,U,S,19341,0,38.2911193,-122.28507979999999
320137,6,55,200202,3011,60552002023011,Block 3011,G5040,U,61057.0,U,S,9394,0,38.291307,-122.2860066
321896,6,55,200202,3012,60552002023012,Block 3012,G5040,U,61057.0,U,S,9874,0,38.291455600000006,-122.28661869999999
321259,6,55,200202,3013,60552002023013,Block 3013,G5040,U,61057.0,U,S,19339,0,38.2916527,-122.2875591
320072,6,55,200202,3014,60552002023014,Block 3014,G5040,U,61057.0,U,S,23212,0,38.2919281,-122.28894129999999
322105,6,55,200202,3015,60552002023015,Block 3015,G5040,U,61057.0,U,S,19036,0,38.2930866,-122.28982579999999
320067,6,55,200202,3016,60552002023016,Block 3016,G5040,U,61057.0,U,S,12230,0,38.29316420000001,-122.29123159999999
321935,6,55,200202,3017,60552002023017,Block 3017,G5040,U,61057.0,U,S,13573,0,38.2918886,-122.2913439
321934,6,55,200202,3018,60552002023018,Block 3018,G5040,U,61057.0,U,S,32794,0,38.291923700000005,-122.2930598
322278,6,55,200202,3019,60552002023019,Block 3019,G5040,U,61057.0,U,S,6159,0,38.2908032,-122.2829635
321494,6,55,200202,3020,60552002023020,Block 3020,G5040,U,61057.0,U,S,19017,0,38.2908532,-122.28384640000002
321343,6,55,200202,3021,60552002023021,Block 3021,G5040,U,61057.0,U,S,13281,0,38.2918795,-122.2903091
322409,6,55,200203,1000,60552002031000,Block 1000,G5040,U,61057.0,U,S,16658,0,38.2869976,-122.2878909
320303,6,55,200203,1001,60552002031001,Block 1001,G5040,U,61057.0,U,S,20609,0,38.287098799999995,-122.28918390000001
320068,6,55,200203,1002,60552002031002,Block 1002,G5040,U,61057.0,U,S,21314,0,38.2876551,-122.2908692
321996,6,55,200203,1003,60552002031003,Block 1003,G5040,U,61057.0,U,S,15195,0,38.2876511,-122.29330870000001
321998,6,55,200203,1004,60552002031004,Block 1004,G5040,U,61057.0,U,S,16088,0,38.2868506,-122.2931561
321341,6,55,200203,1005,60552002031005,Block 1005,G5040,U,61057.0,U,S,18418,0,38.2868078,-122.29101200000001
320187,6,55,200203,1006,60552002031006,Block 1006,G5040,U,61057.0,U,S,114693,0,38.2846527,-122.29212849999999
321265,6,55,200203,1007,60552002031007,Block 1007,G5040,U,61057.0,U,S,14993,0,38.284676899999994,-122.29027409999999
320305,6,55,200203,1008,60552002031008,Block 1008,G5040,U,61057.0,U,S,10531,0,38.2838596,-122.2908207
320244,6,55,200203,1009,60552002031009,Block 1009,G5040,U,61057.0,U,S,31617,0,38.285439000000004,-122.2886156
321495,6,55,200203,1010,60552002031010,Block 1010,G5040,U,61057.0,U,S,14986,0,38.2850136,-122.28939809999999
320135,6,55,200203,1011,60552002031011,Block 1011,G5040,U,61057.0,U,S,10584,0,38.28258029999999,-122.2932345
322000,6,55,200203,1012,60552002031012,Block 1012,G5040,U,61057.0,U,S,47414,0,38.282334000000006,-122.2894858
322595,6,55,200203,1013,60552002031013,Block 1013,G5040,U,61057.0,U,S,428,0,38.2849539,-122.2889706
320306,6,55,200203,2000,60552002032000,Block 2000,G5040,U,61057.0,U,S,21994,0,38.289337700000004,-122.28429709999999
322277,6,55,200203,2001,60552002032001,Block 2001,G5040,U,61057.0,U,S,19444,0,38.289627200000005,-122.2856139
322160,6,55,200203,2002,60552002032002,Block 2002,G5040,U,61057.0,U,S,18953,0,38.2898885,-122.28684399999999
320237,6,55,200203,2003,60552002032003,Block 2003,G5040,U,61057.0,U,S,19686,0,38.290162200000005,-122.28808070000001
321338,6,55,200203,2004,60552002032004,Block 2004,G5040,U,61057.0,U,S,79089,0,38.290492,-122.2914481
320188,6,55,200203,2005,60552002032005,Block 2005,G5040,U,61057.0,U,S,53064,0,38.2889279,-122.29086219999999
322400,6,55,200203,2006,60552002032006,Block 2006,G5040,U,61057.0,U,S,14932,0,38.2893655,-122.2933585
321091,6,55,200203,2007,60552002032007,Block 2007,G5040,U,61057.0,U,S,16347,0,38.2884998,-122.29332140000001
320304,6,55,200203,2008,60552002032008,Block 2008,G5040,U,61057.0,U,S,19589,0,38.288385,-122.28737509999999
320477,6,55,200203,2009,60552002032009,Block 2009,G5040,U,61057.0,U,S,174086,1446,38.2851625,-122.28663700000001
321691,6,55,200203,2010,60552002032010,Block 2010,G5040,U,61057.0,U,S,0,37332,38.285918,-122.28484479999999
321266,6,55,200203,2011,60552002032011,Block 2011,G5040,U,61057.0,U,S,0,31469,38.285981,-122.283125
321264,6,55,200203,2012,60552002032012,Block 2012,G5040,U,61057.0,U,S,19666,0,38.288656200000005,-122.2886139
321263,6,55,200301,1000,60552003011000,Block 1000,G5040,U,61057.0,U,S,237605,0,38.2945106,-122.2719081
320503,6,55,200301,1001,60552003011001,Block 1001,G5040,U,61057.0,U,S,12106,0,38.2929224,-122.2726118
321970,6,55,200301,1002,60552003011002,Block 1002,G5040,U,61057.0,U,S,8101,0,38.2931042,-122.27100520000002
322303,6,55,200301,1003,60552003011003,Block 1003,G5040,U,61057.0,U,S,19146,0,38.2957803,-122.2739649
320296,6,55,200301,1004,60552003011004,Block 1004,G5040,U,61057.0,U,S,31393,0,38.291987400000004,-122.2736622
322233,6,55,200301,1005,60552003011005,Block 1005,G5040,U,61057.0,U,S,16943,0,38.2969839,-122.27270929999999
321152,6,55,200301,1006,60552003011006,Block 1006,G5040,U,61057.0,U,S,5045,0,38.2981054,-122.27384409999999
319947,6,55,200301,1007,60552003011007,Block 1007,G5040,U,61057.0,U,S,14438,0,38.298476,-122.27493030000001
322065,6,55,200301,1008,60552003011008,Block 1008,G5040,U,61057.0,U,S,247235,0,38.296095,-122.27734050000001
321739,6,55,200301,1009,60552003011009,Block 1009,G5040,U,61057.0,U,S,8211,0,38.298549,-122.27953590000001
322472,6,55,200301,1010,60552003011010,Block 1010,G5040,U,61057.0,U,S,8451,0,38.2983917,-122.28055659999998
321626,6,55,200301,1011,60552003011011,Block 1011,G5040,U,61057.0,U,S,21476,0,38.2972565,-122.28041940000001
320995,6,55,200301,1012,60552003011012,Block 1012,G5040,U,61057.0,U,S,9463,0,38.2979052,-122.28149590000001
320748,6,55,200301,1013,60552003011013,Block 1013,G5040,U,61057.0,U,S,53694,0,38.2956217,-122.28160729999999
321866,6,55,200301,1014,60552003011014,Block 1014,G5040,U,61057.0,U,S,0,16412,38.295101,-122.28222949999999
321112,6,55,200301,1015,60552003011015,Block 1015,G5040,U,61057.0,U,S,0,11436,38.2906472,-122.2819325
321803,6,55,200301,1016,60552003011016,Block 1016,G5040,U,61057.0,U,S,211315,68883,38.2855596,-122.28218000000001
320242,6,55,200301,1017,60552003011017,Block 1017,G5040,U,61057.0,U,S,439073,0,38.28725120000001,-122.27862720000002
321268,6,55,200301,1018,60552003011018,Block 1018,G5040,U,61057.0,U,S,49570,0,38.2933195,-122.2797527
322331,6,55,200301,1019,60552003011019,Block 1019,G5040,U,61057.0,U,S,293,0,38.292351200000006,-122.278916
322471,6,55,200301,1020,60552003011020,Block 1020,G5040,U,61057.0,U,S,13765,0,38.2953445,-122.2804518
321524,6,55,200301,1021,60552003011021,Block 1021,G5040,U,61057.0,U,S,30168,0,38.2827653,-122.2780183
321786,6,55,200301,1022,60552003011022,Block 1022,G5040,U,61057.0,U,S,39714,0,38.2878675,-122.2739715
321083,6,55,200301,1023,60552003011023,Block 1023,G5040,U,61057.0,U,S,66017,0,38.2910908,-122.27597920000001
321251,6,55,200301,1024,60552003011024,Block 1024,G5040,U,61057.0,U,S,44913,0,38.29103,-122.2727869
321252,6,55,200301,1025,60552003011025,Block 1025,G5040,U,61057.0,U,S,7662,0,38.2909061,-122.271025
321497,6,55,200301,1026,60552003011026,Block 1026,G5040,U,61057.0,U,S,4425,0,38.2907151,-122.2698426
320246,6,55,200301,1027,60552003011027,Block 1027,G5040,U,61057.0,U,S,2804,0,38.2907185,-122.27053640000001
321269,6,55,200301,1028,60552003011028,Block 1028,G5040,U,61057.0,U,S,37422,0,38.2899488,-122.27141950000001
321496,6,55,200301,1029,60552003011029,Block 1029,G5040,U,61057.0,U,S,10456,0,38.2896872,-122.273769
320892,6,55,200301,1030,60552003011030,Block 1030,G5040,U,61057.0,U,S,45964,0,38.2897185,-122.268571
320562,6,55,200301,1031,60552003011031,Block 1031,G5040,U,61057.0,U,S,11961,0,38.28978370000001,-122.2662423
322279,6,55,200301,1032,60552003011032,Block 1032,G5040,U,61057.0,U,S,4508,0,38.295195,-122.27954679999999
320855,6,55,200301,1033,60552003011033,Block 1033,G5040,U,61057.0,U,S,7388,0,38.2959652,-122.27990849999999
320046,6,55,200301,1034,60552003011034,Block 1034,G5040,U,61057.0,U,S,18707,0,38.288435799999995,-122.272218
321281,6,55,200301,1035,60552003011035,Block 1035,G5040,U,61057.0,U,S,7233,0,38.288956299999995,-122.2729225
321282,6,55,200301,1036,60552003011036,Block 1036,G5040,U,61057.0,U,S,4415,0,38.2888614,-122.2719486
321215,6,55,200301,1037,60552003011037,Block 1037,G5040,U,61057.0,U,S,9226,0,38.2894527,-122.27271280000001
321375,6,55,200301,1038,60552003011038,Block 1038,G5040,U,61057.0,U,S,7110,0,38.28911779999999,-122.2700581
321386,6,55,200301,1039,60552003011039,Block 1039,G5040,U,61057.0,U,S,0,212,38.289234,-122.28313329999999
321038,6,55,200301,1040,60552003011040,Block 1040,G5040,U,61057.0,U,S,16088,0,38.296908200000004,-122.2747538
321153,6,55,200301,1041,60552003011041,Block 1041,G5040,U,61057.0,U,S,16971,0,38.2969799,-122.2737241
320349,6,55,200301,2000,60552003012000,Block 2000,G5040,U,61057.0,U,S,6270,0,38.28823920000001,-122.2697871
322413,6,55,200301,2001,60552003012001,Block 2001,G5040,U,61057.0,U,S,117961,0,38.2866253,-122.27174299999999
320355,6,55,200301,2002,60552003012002,Block 2002,G5040,U,61057.0,U,S,15939,0,38.285599299999994,-122.2754092
319992,6,55,200301,2003,60552003012003,Block 2003,G5040,U,61057.0,U,S,41522,0,38.28308320000001,-122.2772021
322216,6,55,200301,2004,60552003012004,Block 2004,G5040,U,61057.0,U,S,35098,0,38.28357020000001,-122.2761378
321791,6,55,200301,2005,60552003012005,Block 2005,G5040,U,61057.0,U,S,28058,0,38.2837495,-122.27496609999999
321374,6,55,200301,2006,60552003012006,Block 2006,G5040,U,61057.0,U,S,106094,0,38.2839339,-122.27252179999999
319870,6,55,200301,2007,60552003012007,Block 2007,G5040,U,61057.0,U,S,34290,0,38.2845601,-122.2699696
