,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
686618,6,109,1100,2013,61090011002013,Block 2013,G5040,U,83073.0,C,S,3026,0,38.0025068,-120.39234429999999
685657,6,109,1100,2014,61090011002014,Block 2014,G5040,U,83073.0,C,S,82532,0,38.001702,-120.3942343
687788,6,109,1100,2015,61090011002015,Block 2015,G5040,U,83073.0,C,S,1315,0,38.001802000000005,-120.3917121
687195,6,109,1100,2016,61090011002016,Block 2016,G5040,U,83073.0,C,S,99786,0,38.0004163,-120.39028970000001
688225,6,109,1100,2017,61090011002017,Block 2017,G5040,U,83073.0,C,S,7758,0,37.9993555,-120.3908338
685555,6,109,1100,2018,61090011002018,Block 2018,G5040,U,83073.0,C,S,2386,0,38.0013151,-120.3917395
684260,6,109,1100,2019,61090011002019,Block 2019,G5040,U,83073.0,C,S,811,0,38.000445899999995,-120.3933871
686639,6,109,1100,2020,61090011002020,Block 2020,G5040,U,83073.0,C,S,16409,0,37.999790999999995,-120.39237890000001
685507,6,109,1100,2021,61090011002021,Block 2021,G5040,U,83073.0,C,S,303366,0,37.9910592,-120.3886757
685692,6,109,1100,2022,61090011002022,Block 2022,G5040,U,83073.0,C,S,580,0,37.9926714,-120.38852050000001
686619,6,109,1100,2023,61090011002023,Block 2023,G5040,U,83073.0,C,S,80730,0,37.9966089,-120.39025649999999
687196,6,109,1100,2024,61090011002024,Block 2024,G5040,U,83073.0,C,S,229079,0,37.994332799999995,-120.3930433
685557,6,109,1100,2025,61090011002025,Block 2025,G5040,U,83073.0,C,S,6087,0,37.9912914,-120.3928137
685275,6,109,1100,2026,61090011002026,Block 2026,G5040,U,83073.0,C,S,2855,0,37.992146999999996,-120.386429
688227,6,109,1100,3000,61090011003000,Block 3000,G5040,U,83073.0,C,S,6242,0,37.9885541,-120.38627240000001
684995,6,109,1100,3001,61090011003001,Block 3001,G5040,U,83073.0,C,S,64942,0,37.9852414,-120.3910568
684880,6,109,1100,3002,61090011003002,Block 3002,G5040,U,83073.0,C,S,606718,0,37.983379299999996,-120.39353929999999
685001,6,109,1100,3003,61090011003003,Block 3003,G5040,U,83073.0,C,S,6229,0,37.9904186,-120.39491090000001
685658,6,109,1100,3004,61090011003004,Block 3004,G5040,U,83073.0,C,S,20907,0,37.9783806,-120.3936547
686049,6,109,1100,3005,61090011003005,Block 3005,G5040,U,83073.0,C,S,60240,0,37.988692,-120.3936011
684517,6,109,1100,3006,61090011003006,Block 3006,G5040,U,83073.0,C,S,1559590,0,37.979183,-120.3994216
687398,6,109,1100,3007,61090011003007,Block 3007,G5040,U,83073.0,C,S,158172,0,37.984179299999994,-120.3999847
686198,6,109,1100,3008,61090011003008,Block 3008,G5040,U,83073.0,C,S,88899,0,37.9879089,-120.4030835
686612,6,109,1100,3009,61090011003009,Block 3009,G5040,U,83073.0,C,S,12731,0,37.9850356,-120.4035933
687053,6,109,1100,3010,61090011003010,Block 3010,G5040,U,83073.0,C,S,5456,0,37.984398999999996,-120.4035767
687625,6,109,1100,3011,61090011003011,Block 3011,G5040,U,83073.0,C,S,28628,0,37.9920719,-120.3969246
686082,6,109,1100,3012,61090011003012,Block 3012,G5040,U,83073.0,C,S,7361,0,37.99200870000001,-120.3950459
686161,6,109,1100,3013,61090011003013,Block 3013,G5040,U,83073.0,C,S,47137,0,37.9679104,-120.39584270000002
686275,6,109,1100,3014,61090011003014,Block 3014,G5040,U,83073.0,C,S,15094,0,37.9664253,-120.3947085
686609,6,109,1100,3015,61090011003015,Block 3015,G5040,U,83073.0,C,S,311,0,37.9653456,-120.39404099999999
687624,6,109,1100,3016,61090011003016,Block 3016,G5040,U,83073.0,C,S,78944,0,37.9880128,-120.39126019999999
687758,6,109,1100,3017,61090011003017,Block 3017,G5040,U,83073.0,C,S,1054984,329,37.9828221,-120.41076389999999
685508,6,109,1100,3018,61090011003018,Block 3018,G5040,U,83073.0,C,S,239956,0,37.9863984,-120.40666019999999
685441,6,109,1100,3019,61090011003019,Block 3019,G5040,U,83073.0,C,S,77663,0,37.9892015,-120.40522820000001
687198,6,109,1100,3020,61090011003020,Block 3020,G5040,U,83073.0,C,S,1663,0,37.9885182,-120.40560500000001
685931,6,109,1100,3021,61090011003021,Block 3021,G5040,U,83073.0,C,S,16268,0,37.9896586,-120.4028582
686238,6,109,1100,3022,61090011003022,Block 3022,G5040,U,83073.0,C,S,618,0,37.9902727,-120.4039785
684998,6,109,1100,3023,61090011003023,Block 3023,G5040,U,83073.0,C,S,3634,0,37.987590000000004,-120.4023108
686282,6,109,1100,3024,61090011003024,Block 3024,G5040,U,83073.0,C,S,229362,0,37.975567,-120.40721129999999
684518,6,109,1100,4000,61090011004000,Block 4000,G5040,U,83073.0,C,S,26427,0,37.9887412,-120.3852291
685359,6,109,1100,4001,61090011004001,Block 4001,G5040,U,83073.0,C,S,87384,0,37.9865478,-120.3864596
684670,6,109,1100,4002,61090011004002,Block 4002,G5040,U,83073.0,C,S,3964,0,37.985302399999995,-120.3850403
684668,6,109,1100,4003,61090011004003,Block 4003,G5040,U,83073.0,C,S,3951,0,37.9875334,-120.3848469
687202,6,109,1100,4004,61090011004004,Block 4004,G5040,U,83073.0,C,S,2888,0,37.9855851,-120.3844433
684470,6,109,1100,4005,61090011004005,Block 4005,G5040,U,83073.0,C,S,11088,0,37.9852955,-120.38617759999998
685694,6,109,1100,4006,61090011004006,Block 4006,G5040,U,83073.0,C,S,112540,0,37.9832715,-120.38946090000002
688229,6,109,1100,4007,61090011004007,Block 4007,G5040,U,83073.0,C,S,4496,0,37.9830903,-120.3882152
684471,6,109,1100,4008,61090011004008,Block 4008,G5040,U,83073.0,C,S,7379,0,37.984061600000004,-120.3880085
686240,6,109,1100,4009,61090011004009,Block 4009,G5040,U,83073.0,C,S,7666,0,37.98370739999999,-120.3887117
688026,6,109,1100,4010,61090011004010,Block 4010,G5040,U,83073.0,C,S,7437,0,37.9844059,-120.38731170000001
686040,6,109,1100,4011,61090011004011,Block 4011,G5040,U,83073.0,C,S,4678,0,37.984623,-120.38650430000001
684472,6,109,1100,4012,61090011004012,Block 4012,G5040,U,83073.0,C,S,6245,0,37.9840588,-120.3863299
687425,6,109,1100,4013,61090011004013,Block 4013,G5040,U,83073.0,C,S,8033,0,37.984685999999996,-120.3851085
688230,6,109,1100,4014,61090011004014,Block 4014,G5040,U,83073.0,C,S,2244,0,37.9852004,-120.38414920000001
684842,6,109,1100,4015,61090011004015,Block 4015,G5040,U,83073.0,C,S,2017,0,37.9854321,-120.38367849999999
684841,6,109,1100,4016,61090011004016,Block 4016,G5040,U,83073.0,C,S,2447,0,37.9858077,-120.38397250000001
687426,6,109,1100,4017,61090011004017,Block 4017,G5040,U,83073.0,C,S,1941,0,37.983706899999994,-120.38701499999999
688235,6,109,1100,4018,61090011004018,Block 4018,G5040,U,83073.0,C,S,4247,0,37.98344470000001,-120.3875168
688236,6,109,1100,4019,61090011004019,Block 4019,G5040,U,83073.0,C,S,6794,0,37.9830482,-120.3869628
684843,6,109,1100,4020,61090011004020,Block 4020,G5040,U,83073.0,C,S,5994,0,37.9836239,-120.38599779999998
684672,6,109,1100,4021,61090011004021,Block 4021,G5040,U,83073.0,C,S,8175,0,37.9842722,-120.38477879999999
688233,6,109,1100,4022,61090011004022,Block 4022,G5040,U,83073.0,C,S,3093,0,37.9848013,-120.38384479999999
688231,6,109,1100,4023,61090011004023,Block 4023,G5040,U,83073.0,C,S,2782,0,37.9850177,-120.38337109999999
684519,6,109,1100,4024,61090011004024,Block 4024,G5040,U,83073.0,C,S,4199,0,37.9844257,-120.3829702
684671,6,109,1100,4025,61090011004025,Block 4025,G5040,U,83073.0,C,S,3708,0,37.984257299999996,-120.3834832
688122,6,109,1100,4026,61090011004026,Block 4026,G5040,U,83073.0,C,S,4570,0,37.9840193,-120.38411440000002
688028,6,109,1100,4027,61090011004027,Block 4027,G5040,U,83073.0,C,S,1331,0,37.982015399999995,-120.38755090000001
684474,6,109,1100,4028,61090011004028,Block 4028,G5040,U,83073.0,C,S,26744,0,37.9831652,-120.3846185
684673,6,109,1100,4029,61090011004029,Block 4029,G5040,U,83073.0,C,S,7643,0,37.983582500000004,-120.3825586
688123,6,109,1100,4030,61090011004030,Block 4030,G5040,U,83073.0,C,S,6220,0,37.9835002,-120.38528490000002
684845,6,109,1100,4031,61090011004031,Block 4031,G5040,U,83073.0,C,S,800,0,37.9799086,-120.38940919999999
687618,6,109,1100,4032,61090011004032,Block 4032,G5040,U,83073.0,C,S,12280,0,37.9823755,-120.38789799999999
684960,6,109,1200,1000,61090012001000,Block 1000,G5040,R,,,S,88126,0,38.033671000000005,-120.37769409999999
686166,6,109,1200,1001,61090012001001,Block 1001,G5040,R,,,S,254395,0,38.03024979999999,-120.37480910000001
685584,6,109,1200,1002,61090012001002,Block 1002,G5040,R,,,S,1411734,0,38.0216698,-120.37105520000001
688508,6,109,1200,1003,61090012001003,Block 1003,G5040,R,,,S,156276,0,38.0233045,-120.3645736
686922,6,109,1200,1004,61090012001004,Block 1004,G5040,R,,,S,167723,0,38.02665089999999,-120.37025859999999
688128,6,109,1200,1005,61090012001005,Block 1005,G5040,R,,,S,6347195,0,38.00716920000001,-120.368806
687279,6,109,1200,1006,61090012001006,Block 1006,G5040,R,,,S,55757,0,38.016377899999995,-120.35720239999999
686637,6,109,1200,1007,61090012001007,Block 1007,G5040,R,,,S,306598,0,38.0098846,-120.3876534
688372,6,109,1200,1008,61090012001008,Block 1008,G5040,R,,,S,50377,0,38.0065203,-120.3821753
687753,6,109,1200,1009,61090012001009,Block 1009,G5040,R,,,S,664,0,38.0201266,-120.3590973
684966,6,109,1200,1010,61090012001010,Block 1010,G5040,R,,,S,732334,0,38.0182291,-120.3848935
686615,6,109,1200,1011,61090012001011,Block 1011,G5040,R,,,S,2189,0,38.02006,-120.385573
685819,6,109,1200,1012,61090012001012,Block 1012,G5040,U,83073.0,C,S,77482,0,38.0139773,-120.3936419
686420,6,109,1200,1013,61090012001013,Block 1013,G5040,R,,,S,1136347,0,37.9963239,-120.3539664
685934,6,109,1200,1014,61090012001014,Block 1014,G5040,R,,,S,288334,0,37.989847499999996,-120.357398
686616,6,109,1200,1015,61090012001015,Block 1015,G5040,R,,,S,1524648,0,37.9949718,-120.3456139
685549,6,109,1200,1016,61090012001016,Block 1016,G5040,R,,,S,35016,0,37.9854328,-120.34393850000001
685656,6,109,1200,1017,61090012001017,Block 1017,G5040,U,83073.0,C,S,10074,0,37.9912151,-120.3752348
685655,6,109,1200,1018,61090012001018,Block 1018,G5040,U,83073.0,C,S,6554,0,37.991159700000004,-120.3745922
685547,6,109,1200,1019,61090012001019,Block 1019,G5040,U,83073.0,C,S,348628,0,37.991506,-120.364434
686740,6,109,1200,1020,61090012001020,Block 1020,G5040,U,83073.0,C,S,70064,0,37.9887986,-120.363118
687720,6,109,1200,1021,61090012001021,Block 1021,G5040,U,83073.0,C,S,4050,0,37.9886671,-120.3662824
688129,6,109,1200,1022,61090012001022,Block 1022,G5040,U,83073.0,C,S,14719,0,37.9906749,-120.3641137
685193,6,109,1200,1023,61090012001023,Block 1023,G5040,U,83073.0,C,S,28466,0,37.9901032,-120.36214040000002
686391,6,109,1200,1024,61090012001024,Block 1024,G5040,U,83073.0,C,S,14602,0,37.989945899999995,-120.36486670000001
686930,6,109,1200,1025,61090012001025,Block 1025,G5040,U,83073.0,C,S,7931,0,37.989234100000004,-120.36560359999999
685936,6,109,1200,1026,61090012001026,Block 1026,G5040,U,83073.0,C,S,62096,0,37.9886343,-120.3686277
684751,6,109,1200,1027,61090012001027,Block 1027,G5040,U,83073.0,C,S,3744,0,37.985856899999995,-120.3671459
686167,6,109,1200,1028,61090012001028,Block 1028,G5040,U,83073.0,C,S,50032,0,38.00613870000001,-120.38602279999999
687681,6,109,1200,1029,61090012001029,Block 1029,G5040,U,83073.0,C,S,40708,0,38.0078824,-120.38834809999999
688224,6,109,1200,2000,61090012002000,Block 2000,G5040,R,,,S,265486,0,38.0017558,-120.3818148
684967,6,109,1200,2001,61090012002001,Block 2001,G5040,U,83073.0,C,S,1280,0,38.0023378,-120.3841821
686501,6,109,1200,2002,61090012002002,Block 2002,G5040,U,83073.0,C,S,2037,0,38.0012501,-120.3837084
684018,6,109,1200,2003,61090012002003,Block 2003,G5040,U,83073.0,C,S,647,0,38.0037319,-120.38505559999999
688629,6,109,1200,2004,61090012002004,Block 2004,G5040,U,83073.0,C,S,22094,0,37.9964526,-120.3830196
686421,6,109,1200,2005,61090012002005,Block 2005,G5040,U,83073.0,C,S,7640,0,37.9990945,-120.38356100000001
687280,6,109,1200,2006,61090012002006,Block 2006,G5040,U,83073.0,C,S,722,0,37.9945596,-120.3831876
686614,6,109,1200,2007,61090012002007,Block 2007,G5040,U,83073.0,C,S,260,0,37.9944854,-120.38328929999999
687711,6,109,1200,2008,61090012002008,Block 2008,G5040,U,83073.0,C,S,415,0,37.9939523,-120.3833618
685445,6,109,1200,2009,61090012002009,Block 2009,G5040,U,83073.0,C,S,3221,0,37.9935911,-120.3832524
685652,6,109,1200,2010,61090012002010,Block 2010,G5040,U,83073.0,C,S,3991,0,37.993973700000005,-120.38288770000001
684970,6,109,1200,2011,61090012002011,Block 2011,G5040,U,83073.0,C,S,5774,0,37.9941795,-120.38261299999999
685219,6,109,1200,2012,61090012002012,Block 2012,G5040,R,,,S,281087,0,37.9961936,-120.3795885
685220,6,109,1200,2013,61090012002013,Block 2013,G5040,U,83073.0,C,S,7403,0,37.9932351,-120.38148159999999
684961,6,109,1200,2014,61090012002014,Block 2014,G5040,U,83073.0,C,S,335717,0,37.990355,-120.37984490000001
684840,6,109,1200,2015,61090012002015,Block 2015,G5040,U,83073.0,C,S,12338,0,37.9877922,-120.37988529999998
684253,6,109,1200,2016,61090012002016,Block 2016,G5040,U,83073.0,C,S,1864,0,37.9928809,-120.38106470000001
684667,6,109,1200,2017,61090012002017,Block 2017,G5040,U,83073.0,C,S,2174,0,37.9896848,-120.3828602
684469,6,109,1200,2018,61090012002018,Block 2018,G5040,U,83073.0,C,S,26824,0,37.9888263,-120.3798282
687197,6,109,1200,2019,61090012002019,Block 2019,G5040,U,83073.0,C,S,27365,0,37.992064899999995,-120.383178
687712,6,109,1200,2020,61090012002020,Block 2020,G5040,U,83073.0,C,S,6107,0,37.9925677,-120.3835037
686285,6,109,1200,2021,61090012002021,Block 2021,G5040,U,83073.0,C,S,1946,0,37.9901247,-120.384473
688514,6,109,1200,2022,61090012002022,Block 2022,G5040,U,83073.0,C,S,1731,0,37.9926195,-120.38376399999999
688242,6,109,1200,2023,61090012002023,Block 2023,G5040,U,83073.0,C,S,26988,0,37.9890269,-120.37264750000001
687071,6,109,1200,2024,61090012002024,Block 2024,G5040,U,83073.0,C,S,100069,1140,37.9903287,-120.3729632
686384,6,109,1200,2025,61090012002025,Block 2025,G5040,R,,,S,192572,0,37.9926722,-120.369901
686734,6,109,1200,2026,61090012002026,Block 2026,G5040,U,83073.0,C,S,1215,0,37.9902627,-120.36893459999999
686239,6,109,1200,2027,61090012002027,Block 2027,G5040,R,,,S,32641,0,37.99342539999999,-120.3669116
687199,6,109,1200,2028,61090012002028,Block 2028,G5040,R,,,S,34581,0,37.9947898,-120.3645692
684789,6,109,1200,2029,61090012002029,Block 2029,G5040,U,83073.0,C,S,63208,0,37.988282299999995,-120.37322979999999
686041,6,109,1200,2030,61090012002030,Block 2030,G5040,U,83073.0,C,S,49381,0,37.9876485,-120.3767898
688228,6,109,1200,2031,61090012002031,Block 2031,G5040,U,83073.0,C,S,5578,0,37.987663899999994,-120.3794148
684790,6,109,1200,2032,61090012002032,Block 2032,G5040,U,83073.0,C,S,9028,0,37.9881492,-120.3837513
684255,6,109,1200,2033,61090012002033,Block 2033,G5040,U,83073.0,C,S,7875,0,37.9880198,-120.38432959999999
685693,6,109,1200,2034,61090012002034,Block 2034,G5040,U,83073.0,C,S,26974,0,37.990639,-120.3832822
687708,6,109,1200,2035,61090012002035,Block 2035,G5040,U,83073.0,C,S,5735,0,37.9866769,-120.38402340000002
688119,6,109,1200,2036,61090012002036,Block 2036,G5040,U,83073.0,C,S,6641,0,37.9869588,-120.3835525
686382,6,109,1200,2037,61090012002037,Block 2037,G5040,U,83073.0,C,S,5547,0,37.9861487,-120.3828504
685851,6,109,1200,2038,61090012002038,Block 2038,G5040,U,83073.0,C,S,5168,0,37.985871200000005,-120.38336480000001
688125,6,109,1200,2039,61090012002039,Block 2039,G5040,U,83073.0,C,S,3754,0,37.9852352,-120.3828723
687201,6,109,1200,2040,61090012002040,Block 2040,G5040,U,83073.0,C,S,4855,0,37.985481899999996,-120.3822813
684996,6,109,1200,2041,61090012002041,Block 2041,G5040,U,83073.0,C,S,20274,0,37.9858409,-120.3810289
687200,6,109,1200,2042,61090012002042,Block 2042,G5040,U,83073.0,C,S,4490,0,37.9869727,-120.3800926
686330,6,109,1200,2043,61090012002043,Block 2043,G5040,U,83073.0,C,S,905,0,37.9897216,-120.36973629999999
684674,6,109,1200,3000,61090012003000,Block 3000,G5040,U,83073.0,C,S,359960,0,37.9853304,-120.37485079999999
687782,6,109,1200,3001,61090012003001,Block 3001,G5040,U,83073.0,C,S,12461,0,37.9873745,-120.37162409999999
684669,6,109,1200,3002,61090012003002,Block 3002,G5040,U,83073.0,C,S,7956,0,37.9871124,-120.3790676
684997,6,109,1200,3003,61090012003003,Block 3003,G5040,U,83073.0,C,S,14229,0,37.9861257,-120.3796652
687203,6,109,1200,3004,61090012003004,Block 3004,G5040,U,83073.0,C,S,17192,0,37.9846386,-120.38015700000001
688232,6,109,1200,3005,61090012003005,Block 3005,G5040,U,83073.0,C,S,7831,0,37.9843309,-120.38101090000002
687957,6,109,1200,3006,61090012003006,Block 3006,G5040,U,83073.0,C,S,6172,0,37.984281599999996,-120.3816265
688124,6,109,1200,3007,61090012003007,Block 3007,G5040,U,83073.0,C,S,2772,0,37.9849828,-120.3819667
685976,6,109,1200,3008,61090012003008,Block 3008,G5040,U,83073.0,C,S,4110,0,37.984659,-120.38247179999999
685854,6,109,1200,3009,61090012003009,Block 3009,G5040,U,83073.0,C,S,3836,0,37.9839891,-120.3820408
684675,6,109,1200,3010,61090012003010,Block 3010,G5040,U,83073.0,C,S,7347,0,37.9828721,-120.3818163
686291,6,109,1200,3011,61090012003011,Block 3011,G5040,U,83073.0,C,S,782,0,37.9825294,-120.38209170000002
684473,6,109,1200,3012,61090012003012,Block 3012,G5040,U,83073.0,C,S,2381,0,37.9834518,-120.38135859999998
687427,6,109,1200,3013,61090012003013,Block 3013,G5040,U,83073.0,C,S,4661,0,37.983500799999995,-120.3807102
688027,6,109,1200,3014,61090012003014,Block 3014,G5040,U,83073.0,C,S,9267,0,37.982704999999996,-120.38058799999999
684844,6,109,1200,3015,61090012003015,Block 3015,G5040,U,83073.0,C,S,4941,0,37.9826721,-120.381308
687428,6,109,1200,3016,61090012003016,Block 3016,G5040,U,83073.0,C,S,5589,0,37.9816309,-120.3810938
688375,6,109,1200,3017,61090012003017,Block 3017,G5040,U,83073.0,C,S,4774,0,37.981725700000005,-120.38061409999999
684703,6,109,1200,3018,61090012003018,Block 3018,G5040,U,83073.0,C,S,4611,0,37.981765700000004,-120.38011940000001
688238,6,109,1200,3019,61090012003019,Block 3019,G5040,U,83073.0,C,S,14361,0,37.9802896,-120.3797092
685000,6,109,1200,3020,61090012003020,Block 3020,G5040,U,83073.0,C,S,7825,0,37.9805919,-120.3805705
688239,6,109,1200,3021,61090012003021,Block 3021,G5040,U,83073.0,C,S,8504,0,37.9803919,-120.3812628
688237,6,109,1200,3022,61090012003022,Block 3022,G5040,U,83073.0,C,S,8183,0,37.981492100000004,-120.38167250000001
684890,6,109,1200,3023,61090012003023,Block 3023,G5040,U,83073.0,C,S,15256,0,37.978975299999995,-120.37986380000001
688494,6,109,1200,3024,61090012003024,Block 3024,G5040,U,83073.0,C,S,16965,0,37.9787477,-120.3805245
687068,6,109,1200,3025,61090012003025,Block 3025,G5040,U,83073.0,C,S,6600,0,37.9772247,-120.37981119999999
685103,6,109,1200,3026,61090012003026,Block 3026,G5040,U,83073.0,C,S,894,0,37.9772321,-120.37942190000001
688139,6,109,1200,3027,61090012003027,Block 3027,G5040,U,83073.0,C,S,22473,0,37.9766323,-120.3784368
686199,6,109,1200,3028,61090012003028,Block 3028,G5040,U,83073.0,C,S,918213,0,37.9802167,-120.37298059999999
685152,6,109,1200,3029,61090012003029,Block 3029,G5040,U,83073.0,C,S,21576,0,37.9759551,-120.3760416
685102,6,109,1200,3030,61090012003030,Block 3030,G5040,U,83073.0,C,S,3628,0,37.9789256,-120.3770646
684057,6,109,1200,3031,61090012003031,Block 3031,G5040,U,83073.0,C,S,6669,0,37.978643299999995,-120.3790725
688495,6,109,1200,3032,61090012003032,Block 3032,G5040,U,83073.0,C,S,4292,0,37.9776261,-120.3785882
684959,6,109,1200,3033,61090012003033,Block 3033,G5040,U,83073.0,C,S,47714,0,37.97444960000001,-120.3739587
686429,6,109,1200,3034,61090012003034,Block 3034,G5040,U,83073.0,C,S,10280,0,37.9752436,-120.37519540000001
687429,6,109,1200,3035,61090012003035,Block 3035,G5040,U,83073.0,C,S,7525,0,37.9799202,-120.37894990000001
687400,6,109,1200,3036,61090012003036,Block 3036,G5040,U,83073.0,C,S,659,0,37.9766876,-120.3795801
688632,6,109,1200,3037,61090012003037,Block 3037,G5040,U,83073.0,C,S,905,0,37.9770619,-120.3801416
687065,6,109,1200,3038,61090012003038,Block 3038,G5040,U,83073.0,C,S,542,0,37.9832508,-120.3821327
687064,6,109,1200,3039,61090012003039,Block 3039,G5040,U,83073.0,C,S,38,0,37.982935999999995,-120.38211570000001
684999,6,109,1200,4000,61090012004000,Block 4000,G5040,U,83073.0,C,S,473,0,37.98296129999999,-120.3824452
686162,6,109,1200,4001,61090012004001,Block 4001,G5040,U,83073.0,C,S,5655,0,37.9829911,-120.3832203
687430,6,109,1200,4002,61090012004002,Block 4002,G5040,U,83073.0,C,S,507,0,37.979941499999995,-120.3888472
684702,6,109,1200,4003,61090012004003,Block 4003,G5040,U,83073.0,C,S,1729763,34366,37.9731258,-120.3856531
685065,6,109,1200,4004,61090012004004,Block 4004,G5040,U,83073.0,C,S,4567,0,37.9768227,-120.38088940000002
685104,6,109,1200,4005,61090012004005,Block 4005,G5040,U,83073.0,C,S,5046,0,37.976699200000006,-120.3812949
687627,6,109,1200,4006,61090012004006,Block 4006,G5040,U,83073.0,C,S,27742,0,37.9666571,-120.3816347
685650,6,109,1200,4007,61090012004007,Block 4007,G5040,U,83073.0,C,S,3317,0,37.982555,-120.3823602
684015,6,109,1200,4008,61090012004008,Block 4008,G5040,U,83073.0,C,S,8785,0,37.977329499999996,-120.3876828
684059,6,109,1200,4009,61090012004009,Block 4009,G5040,U,83073.0,C,S,6427,0,37.9769335,-120.38042420000001
684746,6,109,1200,4010,61090012004010,Block 4010,G5040,U,83073.0,C,S,10449,0,37.9816919,-120.38266259999999
684881,6,109,1200,4011,61090012004011,Block 4011,G5040,U,83073.0,C,S,6293,0,37.9805364,-120.3861246
684060,6,109,1200,4012,61090012004012,Block 4012,G5040,U,83073.0,C,S,3899,0,37.9763679,-120.3794717
