,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
148485,6,31,100,1040,60310001001040,Block 1040,G5040,R,,,S,1015590,0,36.37802429999999,-119.48861869999999
152448,6,31,100,1041,60310001001041,Block 1041,G5040,R,,,S,169406,0,36.388495,-119.4800774
152449,6,31,100,1042,60310001001042,Block 1042,G5040,R,,,S,193885,0,36.3870656,-119.47787509999999
148016,6,31,100,1043,60310001001043,Block 1043,G5040,R,,,S,1422847,0,36.3778049,-119.48000520000001
148256,6,31,100,1044,60310001001044,Block 1044,G5040,R,,,S,7626185,0,36.3570611,-119.49498590000002
150960,6,31,100,1045,60310001001045,Block 1045,G5040,R,,,S,88432,0,36.3499592,-119.47784080000001
147640,6,31,100,1046,60310001001046,Block 1046,G5040,R,,,S,842211,0,36.345269,-119.4999176
152220,6,31,100,1047,60310001001047,Block 1047,G5040,R,,,S,294799,0,36.3420651,-119.53991029999999
151565,6,31,100,1048,60310001001048,Block 1048,G5040,R,,,S,312139,0,36.3410819,-119.55186909999999
147886,6,31,100,1049,60310001001049,Block 1049,G5040,R,,,S,428915,0,36.34038820000001,-119.56076999999999
150554,6,31,100,1050,60310001001050,Block 1050,G5040,R,,,S,1216394,0,36.3392859,-119.57462779999999
152081,6,31,100,1051,60310001001051,Block 1051,G5040,R,,,S,2613930,0,36.350033200000006,-119.5740402
147637,6,31,100,1052,60310001001052,Block 1052,G5040,R,,,S,1230678,0,36.3499275,-119.5872561
147638,6,31,100,1053,60310001001053,Block 1053,G5040,R,,,S,39067,0,36.3535755,-119.5917225
152219,6,31,100,1054,60310001001054,Block 1054,G5040,R,,,S,2056938,0,36.3509122,-119.5996044
152080,6,31,100,1055,60310001001055,Block 1055,G5040,R,,,S,193746,0,36.3548132,-119.61194409999999
152218,6,31,100,1056,60310001001056,Block 1056,G5040,R,,,S,97808,0,36.356003,-119.6160663
148484,6,31,100,1057,60310001001057,Block 1057,G5040,U,36703.0,U,S,7635,0,36.356929799999996,-119.61929540000001
147878,6,31,100,1058,60310001001058,Block 1058,G5040,U,36703.0,U,S,787,0,36.356823,-119.6196979
148843,6,31,100,1059,60310001001059,Block 1059,G5040,R,,,S,2282096,0,36.3349823,-119.53817099999999
148023,6,31,100,1060,60310001001060,Block 1060,G5040,R,,,S,80719,0,36.3309533,-119.5298425
150965,6,31,100,1061,60310001001061,Block 1061,G5040,R,,,S,105617,0,36.3397917,-119.5282236
150704,6,31,100,1062,60310001001062,Block 1062,G5040,R,,,S,5105218,0,36.335379700000004,-119.51070949999999
149766,6,31,100,1063,60310001001063,Block 1063,G5040,R,,,S,252313,0,36.343798299999996,-119.5164575
151176,6,31,100,1064,60310001001064,Block 1064,G5040,R,,,S,18388,0,36.342985399999996,-119.52571840000002
150555,6,31,100,1065,60310001001065,Block 1065,G5040,R,,,S,222335,0,36.3368015,-119.56011570000001
151666,6,31,100,1066,60310001001066,Block 1066,G5040,R,,,S,1639957,0,36.3330329,-119.5551841
147887,6,31,100,1067,60310001001067,Block 1067,G5040,R,,,S,1388232,0,36.3320924,-119.5735533
150284,6,31,100,1068,60310001001068,Block 1068,G5040,U,36703.0,U,S,512014,0,36.3309992,-119.587222
151568,6,31,100,1069,60310001001069,Block 1069,G5040,R,,,S,739499,0,36.338298200000004,-119.58742509999999
147639,6,31,100,1070,60310001001070,Block 1070,G5040,R,,,S,925033,0,36.337578799999996,-119.5963501
152082,6,31,100,1071,60310001001071,Block 1071,G5040,R,,,S,35286,0,36.3463184,-119.5917692
150285,6,31,100,1072,60310001001072,Block 1072,G5040,U,36703.0,U,S,7648,0,36.3279246,-119.5880604
153442,6,31,100,1073,60310001001073,Block 1073,G5040,R,,,S,7677,0,36.328152200000005,-119.5740226
149765,6,31,100,1074,60310001001074,Block 1074,G5040,R,,,S,1556,0,36.3281921,-119.5638442
150556,6,31,100,1075,60310001001075,Block 1075,G5040,R,,,S,419783,0,36.3303373,-119.59605729999998
148483,6,31,100,1076,60310001001076,Block 1076,G5040,U,36703.0,U,S,5105,0,36.370875399999996,-119.6370008
152450,6,31,100,1077,60310001001077,Block 1077,G5040,R,,,S,1181836,0,36.3456273,-119.4838116
148842,6,31,100,1078,60310001001078,Block 1078,G5040,R,,,S,661866,0,36.382750200000004,-119.60553390000001
151581,6,31,100,1079,60310001001079,Block 1079,G5040,R,,,S,1247791,0,36.334895700000004,-119.4798095
151667,6,31,100,1080,60310001001080,Block 1080,G5040,R,,,S,1275187,0,36.3352703,-119.4886233
148480,6,31,100,1081,60310001001081,Block 1081,G5040,R,,,S,3922,0,36.327749299999994,-119.47984380000001
148013,6,31,100,2000,60310001002000,Block 2000,G5040,R,,,S,231886,0,36.4863534,-119.5311145
150149,6,31,100,2001,60310001002001,Block 2001,G5040,R,,,S,0,54911,36.487800299999996,-119.5337695
151579,6,31,100,2002,60310001002002,Block 2002,G5040,R,,,S,26324,0,36.4855533,-119.53436140000001
152442,6,31,100,2003,60310001002003,Block 2003,G5040,R,,,S,492040,0,36.4860706,-119.5413374
148839,6,31,100,2004,60310001002004,Block 2004,G5040,R,,,S,0,3932,36.486208500000004,-119.53661029999999
148273,6,31,100,2005,60310001002005,Block 2005,G5040,R,,,S,63535,0,36.4880364,-119.5442246
150294,6,31,100,2006,60310001002006,Block 2006,G5040,R,,,S,478650,0,36.48679620000001,-119.5517146
150701,6,31,100,2007,60310001002007,Block 2007,G5040,R,,,S,323851,0,36.4863758,-119.5607942
148263,6,31,100,2008,60310001002008,Block 2008,G5040,R,,,S,237279,0,36.4822784,-119.57107140000002
148262,6,31,100,2009,60310001002009,Block 2009,G5040,R,,,S,495974,0,36.4859366,-119.5706696
151673,6,31,100,2010,60310001002010,Block 2010,G5040,R,,,S,93996,0,36.4844991,-119.5764832
148010,6,31,100,2011,60310001002011,Block 2011,G5040,R,,,S,89782,0,36.482679,-119.5795031
152440,6,31,100,2012,60310001002012,Block 2012,G5040,R,,,S,2770,0,36.4815971,-119.5823215
151852,6,31,100,2013,60310001002013,Block 2013,G5040,R,,,S,116476,0,36.4791342,-119.58399059999999
151170,6,31,100,2014,60310001002014,Block 2014,G5040,R,,,S,324878,0,36.477753299999996,-119.5798477
147875,6,31,100,2015,60310001002015,Block 2015,G5040,R,,,S,2201548,0,36.4702643,-119.5822584
151169,6,31,100,2016,60310001002016,Block 2016,G5040,R,,,S,283630,0,36.4758079,-119.58611129999998
150717,6,31,100,2017,60310001002017,Block 2017,G5040,R,,,S,190033,0,36.4636409,-119.578189
151672,6,31,100,2018,60310001002018,Block 2018,G5040,R,,,S,34027,0,36.48203,-119.57660929999999
148024,6,31,100,2019,60310001002019,Block 2019,G5040,R,,,S,850660,0,36.4746143,-119.5706037
148835,6,31,100,2020,60310001002020,Block 2020,G5040,R,,,S,33612,0,36.48199,-119.5653055
151178,6,31,100,2021,60310001002021,Block 2021,G5040,R,,,S,1103966,0,36.4656282,-119.59543529999999
148849,6,31,100,2022,60310001002022,Block 2022,G5040,R,,,S,7130,0,36.4745106,-119.59158889999999
147634,6,31,100,2023,60310001002023,Block 2023,G5040,R,,,S,32907,0,36.4637277,-119.60238590000002
150552,6,31,100,2024,60310001002024,Block 2024,G5040,R,,,S,117355,0,36.4656144,-119.6019183
151166,6,31,100,2025,60310001002025,Block 2025,G5040,R,,,S,22603,0,36.4639809,-119.60535630000001
150138,6,31,100,2026,60310001002026,Block 2026,G5040,R,,,S,357960,0,36.4612021,-119.60448829999999
152079,6,31,100,2027,60310001002027,Block 2027,G5040,R,,,S,1000054,0,36.4557383,-119.61030890000002
148265,6,31,100,2028,60310001002028,Block 2028,G5040,R,,,S,241262,0,36.459428100000004,-119.59101159999999
152438,6,31,100,2029,60310001002029,Block 2029,G5040,R,,,S,375290,0,36.4583117,-119.58531909999999
150952,6,31,100,2030,60310001002030,Block 2030,G5040,R,,,S,190534,0,36.461574799999994,-119.5756615
148011,6,31,100,2031,60310001002031,Block 2031,G5040,R,,,S,253634,0,36.464828999999995,-119.5679241
152590,6,31,100,2032,60310001002032,Block 2032,G5040,R,,,S,715568,0,36.470011799999995,-119.5690912
152439,6,31,100,2033,60310001002033,Block 2033,G5040,R,,,S,793820,0,36.4710008,-119.5581936
148266,6,31,100,2034,60310001002034,Block 2034,G5040,R,,,S,384000,0,36.481229299999995,-119.5503668
150143,6,31,100,2035,60310001002035,Block 2035,G5040,R,,,S,178749,0,36.482711200000004,-119.56035279999999
148833,6,31,100,2036,60310001002036,Block 2036,G5040,R,,,S,972830,0,36.4777117,-119.5574463
152591,6,31,100,2037,60310001002037,Block 2037,G5040,R,,,S,172843,0,36.4679732,-119.55456310000001
152443,6,31,100,2038,60310001002038,Block 2038,G5040,R,,,S,1606895,0,36.4683018,-119.5476389
150292,6,31,100,2039,60310001002039,Block 2039,G5040,R,,,S,491603,0,36.4795145,-119.54143629999999
148268,6,31,100,2040,60310001002040,Block 2040,G5040,R,,,S,11530,0,36.4844385,-119.53471599999999
150291,6,31,100,2041,60310001002041,Block 2041,G5040,R,,,S,1446105,0,36.4644611,-119.53969740000002
151171,6,31,100,2042,60310001002042,Block 2042,G5040,R,,,S,97534,0,36.4676679,-119.53821599999999
147884,6,31,100,2043,60310001002043,Block 2043,G5040,R,,,S,790779,0,36.44147879999999,-119.54355919999999
150148,6,31,100,2044,60310001002044,Block 2044,G5040,R,,,S,876513,0,36.4599652,-119.54428109999999
149260,6,31,100,2045,60310001002045,Block 2045,G5040,R,,,S,0,16394,36.4566893,-119.5446615
147883,6,31,100,2046,60310001002046,Block 2046,G5040,R,,,S,923897,0,36.4410154,-119.5560912
152000,6,31,100,2047,60310001002047,Block 2047,G5040,R,,,S,454722,0,36.4495157,-119.5485473
150142,6,31,100,2048,60310001002048,Block 2048,G5040,R,,,S,421069,0,36.4479683,-119.55672479999998
148832,6,31,100,2049,60310001002049,Block 2049,G5040,R,,,S,423623,0,36.4506665,-119.5583217
150141,6,31,100,2050,60310001002050,Block 2050,G5040,R,,,S,483765,0,36.454167600000005,-119.55778079999999
150954,6,31,100,2051,60310001002051,Block 2051,G5040,R,,,S,487389,0,36.4577881,-119.55770020000001
150288,6,31,100,2052,60310001002052,Block 2052,G5040,R,,,S,241787,0,36.4614166,-119.55430249999999
148267,6,31,100,2053,60310001002053,Block 2053,G5040,R,,,S,240965,0,36.4650287,-119.5542425
150289,6,31,100,2054,60310001002054,Block 2054,G5040,R,,,S,245362,0,36.465029799999996,-119.5609854
150953,6,31,100,2055,60310001002055,Block 2055,G5040,R,,,S,34882,0,36.4473895,-119.56507020000001
151167,6,31,100,2056,60310001002056,Block 2056,G5040,R,,,S,398733,0,36.4494494,-119.56811950000001
150955,6,31,100,2057,60310001002057,Block 2057,G5040,R,,,S,941876,0,36.4561696,-119.5712608
152227,6,31,100,2058,60310001002058,Block 2058,G5040,R,,,S,10479,0,36.4528465,-119.5757805
152444,6,31,100,2059,60310001002059,Block 2059,G5040,R,,,S,11708,0,36.4535501,-119.5747999
150140,6,31,100,2060,60310001002060,Block 2060,G5040,R,,,S,319724,0,36.4614271,-119.56890940000001
151168,6,31,100,2061,60310001002061,Block 2061,G5040,R,,,S,119688,0,36.4613973,-119.56273859999999
150293,6,31,100,2062,60310001002062,Block 2062,G5040,R,,,S,122518,0,36.4614049,-119.5593638
152441,6,31,100,2063,60310001002063,Block 2063,G5040,R,,,S,121566,0,36.4432975,-119.5660487
151175,6,31,100,2064,60310001002064,Block 2064,G5040,R,,,S,26642,0,36.4446602,-119.56381909999999
152446,6,31,100,2065,60310001002065,Block 2065,G5040,R,,,S,247829,0,36.4432727,-119.56128390000002
150290,6,31,100,2066,60310001002066,Block 2066,G5040,R,,,S,1912,0,36.4597848,-119.56467479999999
152445,6,31,100,2067,60310001002067,Block 2067,G5040,R,,,S,118904,0,36.449000700000006,-119.5717487
150139,6,31,100,2068,60310001002068,Block 2068,G5040,R,,,S,32618,0,36.45293,-119.57350509999999
150709,6,31,100,2069,60310001002069,Block 2069,G5040,R,,,S,295740,0,36.4559968,-119.5803848
151670,6,31,100,2070,60310001002070,Block 2070,G5040,R,,,S,324788,0,36.454215600000005,-119.5869503
150951,6,31,100,2071,60310001002071,Block 2071,G5040,R,,,S,484105,0,36.455182,-119.5955938
152228,6,31,100,2072,60310001002072,Block 2072,G5040,R,,,S,1415937,0,36.44947020000001,-119.60809750000001
147881,6,31,100,2073,60310001002073,Block 2073,G5040,R,,,S,1370708,0,36.4428299,-119.62496509999998
148025,6,31,100,2074,60310001002074,Block 2074,G5040,R,,,S,338014,0,36.4489955,-119.62409
150296,6,31,100,2075,60310001002075,Block 2075,G5040,R,,,S,41263,0,36.4367382,-119.6354215
148840,6,31,100,2076,60310001002076,Block 2076,G5040,R,,,S,94247,0,36.440237700000004,-119.63496070000001
151577,6,31,100,2077,60310001002077,Block 2077,G5040,R,,,S,1297966,0,36.4415737,-119.60952340000001
148027,6,31,100,2078,60310001002078,Block 2078,G5040,R,,,S,653122,0,36.4430045,-119.59307
147873,6,31,100,2079,60310001002079,Block 2079,G5040,R,,,S,304769,0,36.447021899999996,-119.58726159999999
150958,6,31,100,2080,60310001002080,Block 2080,G5040,R,,,S,16971,0,36.445701,-119.58327140000002
150710,6,31,100,2081,60310001002081,Block 2081,G5040,R,,,S,324260,0,36.4505776,-119.5869985
151669,6,31,100,2082,60310001002082,Block 2082,G5040,R,,,S,320061,0,36.4506117,-119.59592909999999
149767,6,31,100,2083,60310001002083,Block 2083,G5040,R,,,S,325190,0,36.4469921,-119.5960307
148264,6,31,100,2084,60310001002084,Block 2084,G5040,R,,,S,155660,0,36.4502458,-119.58084769999999
152595,6,31,100,2085,60310001002085,Block 2085,G5040,R,,,S,235530,0,36.4476809,-119.57914879999998
151582,6,31,100,2086,60310001002086,Block 2086,G5040,R,,,S,332463,0,36.44818720000001,-119.5745886
151671,6,31,100,2087,60310001002087,Block 2087,G5040,R,,,S,1205,0,36.452434999999994,-119.5758754
152452,6,31,100,2088,60310001002088,Block 2088,G5040,R,,,S,109502,0,36.444170299999996,-119.5735524
151179,6,31,100,2089,60310001002089,Block 2089,G5040,R,,,S,93907,0,36.4438247,-119.5691888
151084,6,31,100,2090,60310001002090,Block 2090,G5040,R,,,S,1196302,0,36.4395038,-119.5895175
152594,6,31,100,2091,60310001002091,Block 2091,G5040,R,,,S,57800,0,36.4436818,-119.5836493
150716,6,31,100,2092,60310001002092,Block 2092,G5040,R,,,S,874768,0,36.434690100000005,-119.6125348
147647,6,31,100,2093,60310001002093,Block 2093,G5040,R,,,S,1225589,0,36.4376338,-119.5837423
148848,6,31,100,2094,60310001002094,Block 2094,G5040,R,,,S,1004921,0,36.4302414,-119.60350759999999
153447,6,31,100,2095,60310001002095,Block 2095,G5040,R,,,S,643375,0,36.4248566,-119.60984599999999
149263,6,31,100,2096,60310001002096,Block 2096,G5040,R,,,S,577180,0,36.434177000000005,-119.63156540000001
151576,6,31,100,2097,60310001002097,Block 2097,G5040,R,,,S,648033,0,36.4343443,-119.62302379999998
151322,6,31,100,2098,60310001002098,Block 2098,G5040,R,,,S,849407,0,36.428017100000005,-119.62685309999999
152596,6,31,100,2099,60310001002099,Block 2099,G5040,R,,,S,680040,0,36.4228304,-119.6331642
152090,6,31,100,2100,60310001002100,Block 2100,G5040,R,,,S,299560,0,36.417891,-119.6311233
151575,6,31,100,2101,60310001002101,Block 2101,G5040,R,,,S,57518,0,36.4145068,-119.6356834
150707,6,31,100,2102,60310001002102,Block 2102,G5040,R,,,S,2537370,0,36.408314000000004,-119.6276994
152229,6,31,100,2103,60310001002103,Block 2103,G5040,R,,,S,682820,0,36.419702799999996,-119.6228743
153446,6,31,100,2104,60310001002104,Block 2104,G5040,R,,,S,1293442,0,36.419404799999995,-119.6099344
148015,6,31,100,2105,60310001002105,Block 2105,G5040,R,,,S,2615017,0,36.4230833,-119.59189640000001
151994,6,31,100,2106,60310001002106,Block 2106,G5040,R,,,S,1027253,0,36.4352936,-119.580272
151997,6,31,100,2107,60310001002107,Block 2107,G5040,R,,,S,255216,0,36.4323059,-119.57748079999999
151993,6,31,100,2108,60310001002108,Block 2108,G5040,R,,,S,6492,0,36.44135429999999,-119.56656329999998
151998,6,31,100,2109,60310001002109,Block 2109,G5040,R,,,S,194198,0,36.4392105,-119.56702959999998
148018,6,31,100,2110,60310001002110,Block 2110,G5040,R,,,S,631754,0,36.4336891,-119.569498
150711,6,31,100,2111,60310001002111,Block 2111,G5040,R,,,S,844528,0,36.4343679,-119.5581115
148012,6,31,100,2112,60310001002112,Block 2112,G5040,R,,,S,1094357,0,36.4340579,-119.5454715
148014,6,31,100,2113,60310001002113,Block 2113,G5040,R,,,S,1012909,0,36.4360813,-119.5332784
150150,6,31,100,2114,60310001002114,Block 2114,G5040,R,,,S,352421,0,36.4433258,-119.5333767
150956,6,31,100,2115,60310001002115,Block 2115,G5040,R,,,S,1038078,0,36.4505041,-119.5334263
150295,6,31,100,2116,60310001002116,Block 2116,G5040,R,,,S,2469488,0,36.469336,-119.5329896
150957,6,31,100,2117,60310001002117,Block 2117,G5040,R,,,S,66141,0,36.4627527,-119.52861999999999
152826,6,31,100,2118,60310001002118,Block 2118,G5040,R,,,S,58559,0,36.4471106,-119.5637884
148020,6,31,100,2119,60310001002119,Block 2119,G5040,R,,,S,1330405,0,36.4233612,-119.5332419
152592,6,31,100,2120,60310001002120,Block 2120,G5040,R,,,S,2621125,0,36.423661200000005,-119.54700840000001
152447,6,31,100,2121,60310001002121,Block 2121,G5040,R,,,S,454492,0,36.4273515,-119.5614126
148269,6,31,100,2122,60310001002122,Block 2122,G5040,R,,,S,2751726,0,36.4224956,-119.57459409999998
149262,6,31,100,2123,60310001002123,Block 2123,G5040,R,,,S,158371,0,36.4178376,-119.5666143
150964,6,31,100,2124,60310001002124,Block 2124,G5040,R,,,S,1304717,0,36.4087898,-119.5332269
148022,6,31,100,2125,60310001002125,Block 2125,G5040,R,,,S,1311759,0,36.4099896,-119.54265120000001
148021,6,31,100,2126,60310001002126,Block 2126,G5040,R,,,S,2629069,0,36.408056,-119.5555676
148271,6,31,100,2127,60310001002127,Block 2127,G5040,R,,,S,811016,0,36.419672799999994,-119.5593653
148009,6,31,100,2128,60310001002128,Block 2128,G5040,R,,,S,1721260,0,36.4106592,-119.59342
148017,6,31,100,2129,60310001002129,Block 2129,G5040,R,,,S,25872,0,36.410185399999996,-119.58340690000001
152593,6,31,100,2130,60310001002130,Block 2130,G5040,R,,,S,859789,0,36.4043826,-119.5892601
150708,6,31,100,2131,60310001002131,Block 2131,G5040,R,,,S,2589605,0,36.408523200000005,-119.60992990000001
151580,6,31,100,2132,60310001002132,Block 2132,G5040,R,,,S,47375,0,36.4128718,-119.57897460000001
150961,6,31,100,2133,60310001002133,Block 2133,G5040,R,,,S,1078753,0,36.408043400000004,-119.576649
151995,6,31,100,2134,60310001002134,Block 2134,G5040,R,,,S,1016350,0,36.407948700000006,-119.56847959999999
149261,6,31,100,2135,60310001002135,Block 2135,G5040,R,,,S,162723,0,36.4045347,-119.58161240000001
148270,6,31,100,2136,60310001002136,Block 2136,G5040,R,,,S,7272,0,36.4089305,-119.58356029999999
147876,6,31,100,3000,60310001003000,Block 3000,G5040,R,,,S,83443,0,36.4391541,-119.6378331
150145,6,31,100,3001,60310001003001,Block 3001,G5040,R,,,S,1525543,0,36.428311,-119.6482693
152226,6,31,100,3002,60310001003002,Block 3002,G5040,R,,,S,317751,0,36.4321602,-119.6398431
148838,6,31,100,3003,60310001003003,Block 3003,G5040,R,,,S,2430632,0,36.420451899999996,-119.64886170000001
151675,6,31,100,3004,60310001003004,Block 3004,G5040,R,,,S,935722,0,36.4248748,-119.67366499999999
150560,6,31,100,3005,60310001003005,Block 3005,G5040,R,,,S,326902,0,36.4250244,-119.68213
152083,6,31,100,3006,60310001003006,Block 3006,G5040,R,,,S,489028,0,36.4243679,-119.6975085
152084,6,31,100,3007,60310001003007,Block 3007,G5040,R,,,S,1166970,0,36.41966,-119.7020271
150561,6,31,100,3008,60310001003008,Block 3008,G5040,R,,,S,609156,0,36.4195525,-119.6907338
148258,6,31,100,3009,60310001003009,Block 3009,G5040,R,,,S,905236,0,36.4193499,-119.6797763
152087,6,31,100,3010,60310001003010,Block 3010,G5040,R,,,S,13739,0,36.422237,-119.67487720000001
151173,6,31,100,3011,60310001003011,Block 3011,G5040,R,,,S,77298,0,36.4173835,-119.67159679999999
150546,6,31,100,3012,60310001003012,Block 3012,G5040,R,,,S,60622,0,36.415634499999996,-119.6921279
151321,6,31,100,3013,60310001003013,Block 3013,G5040,R,,,S,6016,0,36.4156839,-119.6716297
150946,6,31,100,3014,60310001003014,Block 3014,G5040,R,,,S,319963,0,36.4135495,-119.6900128
150559,6,31,100,3015,60310001003015,Block 3015,G5040,R,,,S,303940,0,36.4115414,-119.6975896
147635,6,31,100,3016,60310001003016,Block 3016,G5040,R,,,S,1857033,0,36.4065761,-119.70488390000001
150558,6,31,100,3017,60310001003017,Block 3017,G5040,R,,,S,513941,0,36.414782,-119.70822050000001
150545,6,31,100,3018,60310001003018,Block 3018,G5040,R,,,S,522063,0,36.4168972,-119.7164375
152086,6,31,100,3019,60310001003019,Block 3019,G5040,R,,,S,984982,0,36.398089899999995,-119.70103540000001
147636,6,31,100,3020,60310001003020,Block 3020,G5040,R,,,S,636103,0,36.404725299999996,-119.69090929999999
152225,6,31,100,3021,60310001003021,Block 3021,G5040,R,,,S,312596,0,36.4101268,-119.6913256
147880,6,31,100,3022,60310001003022,Block 3022,G5040,R,,,S,812905,0,36.41263529999999,-119.68075719999999
152088,6,31,100,3023,60310001003023,Block 3023,G5040,R,,,S,13227,0,36.4150698,-119.67218419999999
150547,6,31,100,3024,60310001003024,Block 3024,G5040,R,,,S,136252,0,36.412079999999996,-119.6716285
152215,6,31,100,3025,60310001003025,Block 3025,G5040,R,,,S,17991,0,36.4147402,-119.67017240000001
151174,6,31,100,3026,60310001003026,Block 3026,G5040,R,,,S,7175,0,36.4160289,-119.6696207
151573,6,31,100,3027,60310001003027,Block 3027,G5040,R,,,S,85655,0,36.4134563,-119.66821670000002
150706,6,31,100,3028,60310001003028,Block 3028,G5040,R,,,S,873017,0,36.4119304,-119.65997069999999
150713,6,31,100,3029,60310001003029,Block 3029,G5040,R,,,S,1288530,0,36.4116461,-119.64771299999998
147646,6,31,100,3030,60310001003030,Block 3030,G5040,R,,,S,891337,0,36.406112,-119.6411459
150287,6,31,100,3031,60310001003031,Block 3031,G5040,R,,,S,1526,0,36.4022395,-119.6369408
150947,6,31,100,3032,60310001003032,Block 3032,G5040,R,,,S,433814,0,36.403689899999996,-119.65024720000001
148846,6,31,100,3033,60310001003033,Block 3033,G5040,R,,,S,626182,0,36.4049079,-119.66031219999999
151572,6,31,100,3034,60310001003034,Block 3034,G5040,R,,,S,864235,0,36.4061848,-119.66841470000001
148259,6,31,100,3035,60310001003035,Block 3035,G5040,R,,,S,420901,0,36.4041219,-119.6761653
151165,6,31,100,3036,60310001003036,Block 3036,G5040,R,,,S,752790,0,36.4066721,-119.68037360000001
