,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
25581,6,5,101,1028,60050001011028,Block 1028,G5040,R,,,S,1143478,0,38.482671100000005,-120.5418223
24534,6,5,101,1029,60050001011029,Block 1029,G5040,R,,,S,341,0,38.483186200000006,-120.53295870000001
25656,6,5,101,1030,60050001011030,Block 1030,G5040,R,,,S,907,0,38.483415,-120.53298819999999
25598,6,5,101,1031,60050001011031,Block 1031,G5040,R,,,S,239573,0,38.48866339999999,-120.5333656
24907,6,5,101,1032,60050001011032,Block 1032,G5040,R,,,S,665879,0,38.4946592,-120.52836629999999
24535,6,5,101,1033,60050001011033,Block 1033,G5040,R,,,S,96512,0,38.4983352,-120.5319249
24674,6,5,101,1034,60050001011034,Block 1034,G5040,R,,,S,8258,0,38.4910941,-120.5261058
24807,6,5,101,1035,60050001011035,Block 1035,G5040,R,,,S,87348,0,38.4979503,-120.5227284
24809,6,5,101,1036,60050001011036,Block 1036,G5040,R,,,S,29293,0,38.494741,-120.52323999999999
24689,6,5,101,1037,60050001011037,Block 1037,G5040,R,,,S,90360,0,38.4938873,-120.52232759999998
24772,6,5,101,1038,60050001011038,Block 1038,G5040,R,,,S,1456270,0,38.4867214,-120.52380659999999
25587,6,5,101,1039,60050001011039,Block 1039,G5040,R,,,S,48731,0,38.486263,-120.523032
25146,6,5,101,1040,60050001011040,Block 1040,G5040,R,,,S,43110,0,38.4874742,-120.5301866
24726,6,5,101,1041,60050001011041,Block 1041,G5040,R,,,S,124884,0,38.48519520000001,-120.5198282
25116,6,5,101,1042,60050001011042,Block 1042,G5040,R,,,S,1618,0,38.483424299999996,-120.5325574
24719,6,5,101,1043,60050001011043,Block 1043,G5040,R,,,S,1729361,0,38.4588823,-120.6162973
25594,6,5,101,1044,60050001011044,Block 1044,G5040,R,,,S,2946,0,38.4670146,-120.62245349999999
24581,6,5,101,1045,60050001011045,Block 1045,G5040,R,,,S,3527956,0,38.472176700000006,-120.59590690000002
24530,6,5,101,1046,60050001011046,Block 1046,G5040,R,,,S,112091,0,38.4765527,-120.5330003
24688,6,5,101,1047,60050001011047,Block 1047,G5040,R,,,S,8358,0,38.4783679,-120.5430216
24808,6,5,101,1048,60050001011048,Block 1048,G5040,R,,,S,356569,0,38.4789716,-120.52496609999999
25657,6,5,101,2000,60050001012000,Block 2000,G5040,R,,,S,966,0,38.4830919,-120.53280420000002
24584,6,5,101,2001,60050001012001,Block 2001,G5040,R,,,S,684354,0,38.4764724,-120.5373807
25583,6,5,101,2002,60050001012002,Block 2002,G5040,R,,,S,6668,0,38.482276899999995,-120.53242490000001
25172,6,5,101,2003,60050001012003,Block 2003,G5040,R,,,S,227817,0,38.4711177,-120.5315244
25655,6,5,101,2004,60050001012004,Block 2004,G5040,R,,,S,132602,0,38.4738782,-120.53045530000001
25695,6,5,101,2005,60050001012005,Block 2005,G5040,R,,,S,61689,0,38.47334,-120.52723519999999
24591,6,5,101,2006,60050001012006,Block 2006,G5040,R,,,S,254145,0,38.473319700000005,-120.54922659999998
24589,6,5,101,2007,60050001012007,Block 2007,G5040,R,,,S,1267,0,38.4738298,-120.5491348
25596,6,5,101,2008,60050001012008,Block 2008,G5040,R,,,S,3666,0,38.4763657,-120.54527890000001
25112,6,5,101,2009,60050001012009,Block 2009,G5040,R,,,S,816531,0,38.4698142,-120.5500027
25669,6,5,101,2010,60050001012010,Block 2010,G5040,R,,,S,8892,0,38.465357399999995,-120.55771509999998
25585,6,5,101,2011,60050001012011,Block 2011,G5040,R,,,S,1474835,0,38.4603818,-120.54607050000001
25600,6,5,101,2012,60050001012012,Block 2012,G5040,R,,,S,1730113,0,38.4643408,-120.5351227
25599,6,5,101,2013,60050001012013,Block 2013,G5040,R,,,S,233785,0,38.466463299999994,-120.54953710000001
24686,6,5,101,2014,60050001012014,Block 2014,G5040,R,,,S,951507,0,38.4534604,-120.5530162
24536,6,5,101,2015,60050001012015,Block 2015,G5040,R,,,S,842092,0,38.4581951,-120.56036040000001
24582,6,5,101,2016,60050001012016,Block 2016,G5040,R,,,S,2380183,0,38.4613815,-120.570646
24552,6,5,101,2017,60050001012017,Block 2017,G5040,R,,,S,438424,0,38.4515216,-120.5668715
24983,6,5,101,2018,60050001012018,Block 2018,G5040,R,,,S,1046208,0,38.447644,-120.56754380000001
25184,6,5,101,2019,60050001012019,Block 2019,G5040,R,,,S,39286,0,38.445483,-120.5617273
25158,6,5,101,2020,60050001012020,Block 2020,G5040,R,,,S,14930,0,38.4473451,-120.558853
24463,6,5,101,2021,60050001012021,Block 2021,G5040,R,,,S,67006,0,38.4562505,-120.53536629999999
25586,6,5,101,2022,60050001012022,Block 2022,G5040,R,,,S,17954,0,38.455774100000006,-120.53588629999999
24722,6,5,101,3000,60050001013000,Block 3000,G5040,R,,,S,669488,0,38.4515701,-120.53299070000001
24539,6,5,101,3001,60050001013001,Block 3001,G5040,R,,,S,95392,0,38.448637100000006,-120.5364254
25686,6,5,101,3002,60050001013002,Block 3002,G5040,R,,,S,268,0,38.4524666,-120.5380838
25109,6,5,101,3003,60050001013003,Block 3003,G5040,R,,,S,613445,0,38.449409,-120.54110379999999
24823,6,5,101,3004,60050001013004,Block 3004,G5040,R,,,S,27458,0,38.447431200000004,-120.543718
24777,6,5,101,3005,60050001013005,Block 3005,G5040,R,,,S,64935,0,38.445993900000005,-120.54168229999999
24910,6,5,101,3006,60050001013006,Block 3006,G5040,R,,,S,98977,0,38.4489006,-120.54633340000001
24685,6,5,101,3007,60050001013007,Block 3007,G5040,R,,,S,33060,0,38.4487857,-120.5477138
25148,6,5,101,3008,60050001013008,Block 3008,G5040,R,,,S,31534,0,38.4487467,-120.54882490000001
25157,6,5,101,3009,60050001013009,Block 3009,G5040,R,,,S,614223,0,38.44516470000001,-120.55208950000001
24805,6,5,101,3010,60050001013010,Block 3010,G5040,R,,,S,565323,0,38.441575799999995,-120.56349990000001
25435,6,5,101,3011,60050001013011,Block 3011,G5040,R,,,S,1059053,0,38.4405231,-120.5479925
25685,6,5,101,3012,60050001013012,Block 3012,G5040,R,,,S,7326,0,38.4432555,-120.5392523
24810,6,5,101,3013,60050001013013,Block 3013,G5040,R,,,S,844447,0,38.436093,-120.56397220000001
24422,6,5,101,3014,60050001013014,Block 3014,G5040,R,,,S,371,0,38.4461223,-120.53095559999998
25145,6,5,101,3015,60050001013015,Block 3015,G5040,R,,,S,97007,0,38.4459403,-120.53285819999999
24592,6,5,101,3016,60050001013016,Block 3016,G5040,R,,,S,338,0,38.4441959,-120.5342075
25417,6,5,101,4000,60050001014000,Block 4000,G5040,R,,,S,7461797,0,38.4467419,-120.6005179
24468,6,5,101,4001,60050001014001,Block 4001,G5040,R,,,S,94934,0,38.4487745,-120.61519550000001
25709,6,5,101,4002,60050001014002,Block 4002,G5040,R,,,S,56430,0,38.43565,-120.5941268
24426,6,5,101,4003,60050001014003,Block 4003,G5040,R,,,S,47547,0,38.4452919,-120.62168529999998
25612,6,5,101,4004,60050001014004,Block 4004,G5040,R,,,S,6465,0,38.4555645,-120.6090689
25672,6,5,101,4005,60050001014005,Block 4005,G5040,R,,,S,1148682,0,38.44095170000001,-120.5894875
24899,6,5,101,4006,60050001014006,Block 4006,G5040,R,,,S,137015,0,38.442976,-120.6273496
25173,6,5,101,4007,60050001014007,Block 4007,G5040,R,,,S,6787,0,38.442873299999995,-120.6297566
25006,6,5,101,4008,60050001014008,Block 4008,G5040,R,,,S,5724,0,38.4419479,-120.63024640000002
24900,6,5,101,4009,60050001014009,Block 4009,G5040,R,,,S,258552,0,38.4393994,-120.6279065
25419,6,5,101,4010,60050001014010,Block 4010,G5040,R,,,S,1037938,0,38.4414544,-120.5766153
24971,6,5,101,4011,60050001014011,Block 4011,G5040,R,,,S,594001,0,38.4350408,-120.5772531
24999,6,5,101,4012,60050001014012,Block 4012,G5040,R,,,S,449,0,38.431747200000004,-120.5736205
24553,6,5,101,4013,60050001014013,Block 4013,G5040,R,,,S,160386,0,38.434786200000005,-120.58937040000002
25144,6,5,101,4014,60050001014014,Block 4014,G5040,R,,,S,16736,0,38.43497670000001,-120.58842460000001
25434,6,5,101,4015,60050001014015,Block 4015,G5040,R,,,S,39020,0,38.4342958,-120.5859919
25636,6,5,101,4016,60050001014016,Block 4016,G5040,R,,,S,13748,0,38.4339627,-120.58854720000001
24683,6,5,101,4017,60050001014017,Block 4017,G5040,R,,,S,35748,0,38.4311336,-120.5790899
25100,6,5,101,4018,60050001014018,Block 4018,G5040,R,,,S,461424,0,38.4302895,-120.5846163
24425,6,5,101,4019,60050001014019,Block 4019,G5040,R,,,S,1774929,0,38.4302305,-120.6036372
25670,6,5,101,4020,60050001014020,Block 4020,G5040,R,,,S,17324,0,38.4334394,-120.59694909999999
25621,6,5,101,4021,60050001014021,Block 4021,G5040,R,,,S,179359,0,38.4267677,-120.5930496
24593,6,5,101,4022,60050001014022,Block 4022,G5040,R,,,S,521996,0,38.4341016,-120.6070896
25708,6,5,101,4023,60050001014023,Block 4023,G5040,R,,,S,824725,0,38.424475,-120.60777959999999
24804,6,5,101,4024,60050001014024,Block 4024,G5040,R,,,S,537463,0,38.4204204,-120.60598519999999
24580,6,5,101,4025,60050001014025,Block 4025,G5040,R,,,S,9104,0,38.442530100000006,-120.63063980000001
24541,6,5,102,1000,60050001021000,Block 1000,G5040,R,,,S,820171,72715,38.704459,-120.08613249999999
24806,6,5,102,1001,60050001021001,Block 1001,G5040,R,,,S,410505,0,38.705692,-120.09425959999999
25427,6,5,102,1002,60050001021002,Block 1002,G5040,R,,,S,12451420,0,38.6835179,-120.0985183
25131,6,5,102,1003,60050001021003,Block 1003,G5040,R,,,S,11494,0,38.6813011,-120.11794109999998
24542,6,5,102,1004,60050001021004,Block 1004,G5040,R,,,S,3655,0,38.6966531,-120.12053780000001
25431,6,5,102,1005,60050001021005,Block 1005,G5040,R,,,S,63504,0,38.705872,-120.1029811
24792,6,5,102,1006,60050001021006,Block 1006,G5040,R,,,S,177386,0,38.6978614,-120.07945759999998
25155,6,5,102,1007,60050001021007,Block 1007,G5040,R,,,S,2945796,0,38.6890475,-120.08172579999999
25130,6,5,102,1008,60050001021008,Block 1008,G5040,R,,,S,360,0,38.690996999999996,-120.0751989
25432,6,5,102,1009,60050001021009,Block 1009,G5040,R,,,S,50062,0,38.6956979,-120.07652420000001
24423,6,5,102,1010,60050001021010,Block 1010,G5040,R,,,S,2180,0,38.6907422,-120.075282
24970,6,5,102,1011,60050001021011,Block 1011,G5040,R,,,S,383337,0,38.6969194,-120.07433470000001
24822,6,5,102,1012,60050001021012,Block 1012,G5040,R,,,S,2284,0,38.6979385,-120.0767246
25150,6,5,102,1013,60050001021013,Block 1013,G5040,R,,,S,2785,0,38.701101799999996,-120.07649409999999
25430,6,5,102,1014,60050001021014,Block 1014,G5040,R,,,S,5716,0,38.7019961,-120.0742534
24989,6,5,102,1015,60050001021015,Block 1015,G5040,R,,,S,19039,0,38.6980007,-120.07816969999999
25643,6,5,102,1016,60050001021016,Block 1016,G5040,R,,,S,47346,0,38.6912953,-120.1237929
25641,6,5,102,1017,60050001021017,Block 1017,G5040,R,,,S,25959953,0,38.6402166,-120.10298020000002
24680,6,5,102,1018,60050001021018,Block 1018,G5040,R,,,S,33085,0,38.665436,-120.1089997
25149,6,5,102,1019,60050001021019,Block 1019,G5040,R,,,S,1631196,0,38.653712299999995,-120.128079
25687,6,5,102,1020,60050001021020,Block 1020,G5040,R,,,S,0,2049284,38.65900739999999,-120.1185072
25429,6,5,102,1021,60050001021021,Block 1021,G5040,R,,,S,30632,0,38.634252399999994,-120.1277493
25151,6,5,102,1022,60050001021022,Block 1022,G5040,R,,,S,54509,0,38.674876700000006,-120.1181055
24998,6,5,102,1023,60050001021023,Block 1023,G5040,R,,,S,172061,0,38.6169533,-120.11242820000001
24681,6,5,102,1024,60050001021024,Block 1024,G5040,R,,,S,13040,0,38.6696849,-120.12161950000001
24501,6,5,102,1025,60050001021025,Block 1025,G5040,R,,,S,26635,0,38.6386141,-120.12575990000002
25433,6,5,102,1026,60050001021026,Block 1026,G5040,R,,,S,15543,0,38.6718935,-120.11496000000001
24687,6,5,102,1027,60050001021027,Block 1027,G5040,R,,,S,35213,0,38.6356083,-120.12786229999999
24588,6,5,102,1028,60050001021028,Block 1028,G5040,R,,,S,18149,0,38.67166470000001,-120.1190476
25651,6,5,102,1029,60050001021029,Block 1029,G5040,R,,,S,5159,0,38.6375607,-120.12652369999999
25110,6,5,102,1030,60050001021030,Block 1030,G5040,R,,,S,3163868,0,38.6292456,-120.15258529999998
25428,6,5,102,1031,60050001021031,Block 1031,G5040,R,,,S,66852,0,38.6385589,-120.1452344
24586,6,5,102,1032,60050001021032,Block 1032,G5040,R,,,S,176807,0,38.664327899999996,-120.12792639999999
25611,6,5,102,1033,60050001021033,Block 1033,G5040,R,,,S,18895,0,38.6670244,-120.1225643
24590,6,5,102,1034,60050001021034,Block 1034,G5040,R,,,S,15984,0,38.6658242,-120.12399109999998
24799,6,5,102,1035,60050001021035,Block 1035,G5040,R,,,S,12258817,0,38.612712200000004,-120.196499
25113,6,5,102,1036,60050001021036,Block 1036,G5040,R,,,S,8451,0,38.632836499999996,-120.17622320000001
24667,6,5,102,1037,60050001021037,Block 1037,G5040,R,,,S,163729,0,38.6372429,-120.1519228
25436,6,5,102,1038,60050001021038,Block 1038,G5040,R,,,S,223449,0,38.6283875,-120.1950092
25352,6,5,102,1039,60050001021039,Block 1039,G5040,R,,,S,155042,0,38.62481,-120.214573
25694,6,5,102,1040,60050001021040,Block 1040,G5040,R,,,S,6341,0,38.628854,-120.2107395
24764,6,5,102,1041,60050001021041,Block 1041,G5040,R,,,S,13750,0,38.620449799999996,-120.21989040000001
24762,6,5,102,1042,60050001021042,Block 1042,G5040,R,,,S,1341395,0,38.6013922,-120.2272779
24788,6,5,102,1043,60050001021043,Block 1043,G5040,R,,,S,16700645,0,38.5688614,-120.22328519999999
24994,6,5,102,1044,60050001021044,Block 1044,G5040,R,,,S,15784,0,38.5774079,-120.23575079999999
24802,6,5,102,1045,60050001021045,Block 1045,G5040,R,,,S,0,2198712,38.545485799999994,-120.2351352
24801,6,5,102,1046,60050001021046,Block 1046,G5040,R,,,S,0,667531,38.564727399999995,-120.2126753
24995,6,5,102,1047,60050001021047,Block 1047,G5040,R,,,S,17436,0,38.56207379999999,-120.2376904
25666,6,5,102,1048,60050001021048,Block 1048,G5040,R,,,S,2484995,0,38.5595389,-120.24434120000001
25634,6,5,102,1049,60050001021049,Block 1049,G5040,R,,,S,2083835,0,38.5783425,-120.249696
24765,6,5,102,1050,60050001021050,Block 1050,G5040,R,,,S,26529,0,38.5853284,-120.2466763
25002,6,5,102,1051,60050001021051,Block 1051,G5040,R,,,S,429192,0,38.575738,-120.261847
24763,6,5,102,1052,60050001021052,Block 1052,G5040,R,,,S,340167,0,38.5630515,-120.2690257
25629,6,5,102,1053,60050001021053,Block 1053,G5040,R,,,S,2837620,0,38.5630042,-120.2623319
25381,6,5,102,1054,60050001021054,Block 1054,G5040,R,,,S,907341,0,38.564162200000005,-120.2529975
25617,6,5,102,1055,60050001021055,Block 1055,G5040,R,,,S,453239,0,38.55271810000001,-120.25449499999999
25628,6,5,102,1056,60050001021056,Block 1056,G5040,R,,,S,933129,0,38.5504703,-120.26189199999999
25136,6,5,102,1057,60050001021057,Block 1057,G5040,R,,,S,15288357,0,38.532101000000004,-120.2855733
24576,6,5,102,1058,60050001021058,Block 1058,G5040,R,,,S,26407,0,38.555689,-120.29857849999999
25001,6,5,102,1059,60050001021059,Block 1059,G5040,R,,,S,1774,0,38.54809,-120.30655
24973,6,5,102,1060,60050001021060,Block 1060,G5040,R,,,S,44292,0,38.556638799999995,-120.2866868
24793,6,5,102,1061,60050001021061,Block 1061,G5040,R,,,S,1732706,0,38.540673600000005,-120.31308700000001
24668,6,5,102,1062,60050001021062,Block 1062,G5040,R,,,S,1080389,0,38.544823,-120.331896
25664,6,5,102,1063,60050001021063,Block 1063,G5040,R,,,S,308667,0,38.5428556,-120.33097240000002
25618,6,5,102,1064,60050001021064,Block 1064,G5040,R,,,S,8795477,0,38.5237553,-120.2585662
25143,6,5,102,1065,60050001021065,Block 1065,G5040,R,,,S,3305,0,38.5323626,-120.2373379
24992,6,5,102,1066,60050001021066,Block 1066,G5040,R,,,S,43335,0,38.5359163,-120.244642
24797,6,5,102,1067,60050001021067,Block 1067,G5040,R,,,S,0,3119,38.5373095,-120.25491570000001
24505,6,5,102,1068,60050001021068,Block 1068,G5040,R,,,S,0,726036,38.5433543,-120.2543585
24798,6,5,102,1069,60050001021069,Block 1069,G5040,R,,,S,6853,0,38.5394172,-120.2562561
24997,6,5,102,1070,60050001021070,Block 1070,G5040,R,,,S,13926930,0,38.4986128,-120.2539124
25108,6,5,102,1071,60050001021071,Block 1071,G5040,R,,,S,8704,0,38.5103484,-120.21956370000001
24785,6,5,102,1072,60050001021072,Block 1072,G5040,R,,,S,63021,0,38.497575700000006,-120.2202637
24543,6,5,102,1073,60050001021073,Block 1073,G5040,R,,,S,156463,0,38.494507500000005,-120.2888068
25627,6,5,102,1074,60050001021074,Block 1074,G5040,R,,,S,11485,0,38.4954203,-120.220955
24502,6,5,102,1075,60050001021075,Block 1075,G5040,R,,,S,36646,0,38.5098557,-120.2186278
24787,6,5,102,1076,60050001021076,Block 1076,G5040,R,,,S,147976623,209589,38.5533974,-120.1327523
25142,6,5,102,1077,60050001021077,Block 1077,G5040,R,,,S,0,37379,38.6098494,-120.1491287
24800,6,5,102,1078,60050001021078,Block 1078,G5040,R,,,S,1507239,0,38.6166333,-120.13801940000002
25382,6,5,102,1079,60050001021079,Block 1079,G5040,R,,,S,117358,0,38.5367258,-120.19896299999999
25632,6,5,102,1080,60050001021080,Block 1080,G5040,R,,,S,34245,0,38.499026,-120.21694699999999
25126,6,5,102,1081,60050001021081,Block 1081,G5040,R,,,S,0,548048,38.5010334,-120.2018644
25667,6,5,102,1082,60050001021082,Block 1082,G5040,R,,,S,133275,0,38.522785,-120.20836829999999
25383,6,5,102,1083,60050001021083,Block 1083,G5040,R,,,S,99848,0,38.5149747,-120.21471389999999
25631,6,5,102,1084,60050001021084,Block 1084,G5040,R,,,S,1088862,0,38.543772,-120.20454040000001
24677,6,5,102,1085,60050001021085,Block 1085,G5040,R,,,S,40312,0,38.4966234,-120.21892209999999
24813,6,5,102,1086,60050001021086,Block 1086,G5040,R,,,S,9761,0,38.4946407,-120.2211307
25607,6,5,102,1087,60050001021087,Block 1087,G5040,R,,,S,2007977,0,38.489755,-120.2390158
25626,6,5,102,1088,60050001021088,Block 1088,G5040,R,,,S,188313,0,38.487211,-120.25838200000001
25608,6,5,102,1089,60050001021089,Block 1089,G5040,R,,,S,1117391,0,38.48045689999999,-120.2904078
25423,6,5,102,1090,60050001021090,Block 1090,G5040,R,,,S,495753,0,38.488206,-120.29578559999999
24796,6,5,102,1091,60050001021091,Block 1091,G5040,R,,,S,7775467,0,38.505952799999996,-120.30541000000001
24794,6,5,102,1092,60050001021092,Block 1092,G5040,R,,,S,17589591,0,38.50271179999999,-120.3264605
24993,6,5,102,1093,60050001021093,Block 1093,G5040,R,,,S,55318,0,38.535472,-120.33433640000001
24795,6,5,102,1094,60050001021094,Block 1094,G5040,R,,,S,2078644,0,38.5187955,-120.33628049999999
25609,6,5,102,1095,60050001021095,Block 1095,G5040,R,,,S,37754,0,38.4828443,-120.3463657
25619,6,5,102,1096,60050001021096,Block 1096,G5040,R,,,S,9769,0,38.5094662,-120.3389259
25138,6,5,102,1097,60050001021097,Block 1097,G5040,R,,,S,3789732,0,38.5369403,-120.3479959
25178,6,5,102,1098,60050001021098,Block 1098,G5040,R,,,S,1361146,0,38.538562799999994,-120.3755158
25314,6,5,102,1099,60050001021099,Block 1099,G5040,R,,,S,1200678,0,38.47771029999999,-120.34674640000001
24676,6,5,102,1100,60050001021100,Block 1100,G5040,R,,,S,538343,0,38.481399700000004,-120.36097779999999
24544,6,5,102,1101,60050001021101,Block 1101,G5040,R,,,S,8271576,0,38.4976789,-120.3715803
24816,6,5,102,1102,60050001021102,Block 1102,G5040,R,,,S,144739,0,38.5089888,-120.37415179999999
25140,6,5,102,1103,60050001021103,Block 1103,G5040,R,,,S,4232,0,38.5138343,-120.3613429
25650,6,5,102,1104,60050001021104,Block 1104,G5040,R,,,S,2528108,0,38.522420399999994,-120.36092849999999
24547,6,5,102,1105,60050001021105,Block 1105,G5040,R,,,S,4421563,0,38.5275848,-120.37232820000001
25179,6,5,102,1106,60050001021106,Block 1106,G5040,R,,,S,2067650,0,38.52990629999999,-120.39405090000001
25613,6,5,102,1107,60050001021107,Block 1107,G5040,R,,,S,587714,0,38.5336869,-120.39743119999999
25134,6,5,102,1108,60050001021108,Block 1108,G5040,R,,,S,1845063,0,38.5291765,-120.41192720000001
25236,6,5,102,1109,60050001021109,Block 1109,G5040,R,,,S,1967730,0,38.502439,-120.39580500000001
24465,6,5,102,1110,60050001021110,Block 1110,G5040,R,,,S,2423181,0,38.492776299999996,-120.40147859999999
24467,6,5,102,1111,60050001021111,Block 1111,G5040,R,,,S,241357,0,38.4814929,-120.41161699999999
25606,6,5,102,1112,60050001021112,Block 1112,G5040,R,,,S,21698,0,38.4865523,-120.40256740000001
24500,6,5,102,1113,60050001021113,Block 1113,G5040,R,,,S,3455639,0,38.493334000000004,-120.4162543
24789,6,5,102,1114,60050001021114,Block 1114,G5040,R,,,S,1291015,0,38.518433,-120.3895399
25316,6,5,102,1115,60050001021115,Block 1115,G5040,R,,,S,1087316,0,38.5202705,-120.39866909999999
24814,6,5,102,1116,60050001021116,Block 1116,G5040,R,,,S,2607125,0,38.5180935,-120.44839420000001
24815,6,5,102,1117,60050001021117,Block 1117,G5040,R,,,S,1178462,0,38.5232593,-120.42545390000001
25649,6,5,102,1118,60050001021118,Block 1118,G5040,R,,,S,84494,0,38.5120968,-120.454581
24499,6,5,102,1119,60050001021119,Block 1119,G5040,R,,,S,3159539,0,38.4968257,-120.46343929999999
25604,6,5,102,1120,60050001021120,Block 1120,G5040,R,,,S,59065,0,38.4950555,-120.4725023
25648,6,5,102,1121,60050001021121,Block 1121,G5040,R,,,S,1061835,0,38.504043200000005,-120.4675209
25415,6,5,102,1122,60050001021122,Block 1122,G5040,R,,,S,5183,0,38.499099900000004,-120.4679001
25646,6,5,102,1123,60050001021123,Block 1123,G5040,R,,,S,2677109,0,38.5078461,-120.44082809999999
25180,6,5,102,1124,60050001021124,Block 1124,G5040,R,,,S,1133591,0,38.5155716,-120.4267828
24790,6,5,102,1125,60050001021125,Block 1125,G5040,R,,,S,2709380,0,38.5118599,-120.4178548
25615,6,5,102,1126,60050001021126,Block 1126,G5040,R,,,S,59622,0,38.5098128,-120.4113091
24791,6,5,102,1127,60050001021127,Block 1127,G5040,R,,,S,24277,0,38.516171299999996,-120.40146399999999
24548,6,5,102,1128,60050001021128,Block 1128,G5040,R,,,S,3387587,0,38.5000583,-120.41949809999998
25605,6,5,102,1129,60050001021129,Block 1129,G5040,R,,,S,1383541,0,38.4824562,-120.44514299999999
25313,6,5,102,1130,60050001021130,Block 1130,G5040,R,,,S,0,44366,38.4791355,-120.45120159999998
24818,6,5,102,1131,60050001021131,Block 1131,G5040,R,,,S,169260,0,38.502810499999995,-120.4298337
24817,6,5,102,1132,60050001021132,Block 1132,G5040,R,,,S,170401,0,38.504216299999996,-120.4327649
25237,6,5,102,1133,60050001021133,Block 1133,G5040,R,,,S,1111055,0,38.479617600000005,-120.4356071
25623,6,5,102,1134,60050001021134,Block 1134,G5040,R,,,S,32264,0,38.475871500000004,-120.4355398
25101,6,5,102,1135,60050001021135,Block 1135,G5040,R,,,S,76325,0,38.4767636,-120.43973159999999
25416,6,5,102,1136,60050001021136,Block 1136,G5040,R,,,S,66227,0,38.4783019,-120.4271763
25622,6,5,102,1137,60050001021137,Block 1137,G5040,R,,,S,288106,0,38.4614641,-120.4647743
25591,6,5,102,1138,60050001021138,Block 1138,G5040,R,,,S,6812040,0,38.4600882,-120.45503319999999
25421,6,5,102,1139,60050001021139,Block 1139,G5040,R,,,S,1199331,0,38.454566299999996,-120.4826473
24984,6,5,102,1140,60050001021140,Block 1140,G5040,R,,,S,0,8581,38.453497799999994,-120.47714669999999
25103,6,5,102,1141,60050001021141,Block 1141,G5040,R,,,S,57987,0,38.47623970000001,-120.43117360000001
