,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
661272,6,101,50102,2005,61010501022005,Block 2005,G5040,U,97939.0,U,S,44173,0,39.148650200000006,-121.62337099999999
660625,6,101,50102,2006,61010501022006,Block 2006,G5040,U,97939.0,U,S,95431,0,39.147046200000005,-121.62396580000001
659853,6,101,50102,2007,61010501022007,Block 2007,G5040,U,97939.0,U,S,12899,0,39.1471737,-121.62173190000001
659285,6,101,50102,2008,61010501022008,Block 2008,G5040,U,97939.0,U,S,13135,0,39.146488299999994,-121.621727
659517,6,101,50102,2009,61010501022009,Block 2009,G5040,U,97939.0,U,S,27877,0,39.145154999999995,-121.62350729999999
660921,6,101,50102,2010,61010501022010,Block 2010,G5040,U,97939.0,U,S,19271,0,39.1454883,-121.6215237
660623,6,101,50102,2011,61010501022011,Block 2011,G5040,U,97939.0,U,S,1898,0,39.1452881,-121.62072739999999
660133,6,101,50102,2012,61010501022012,Block 2012,G5040,U,97939.0,U,S,46943,0,39.1443427,-121.6242473
661429,6,101,50102,2013,61010501022013,Block 2013,G5040,U,97939.0,U,S,7567,0,39.142978,-121.6223335
659518,6,101,50102,2014,61010501022014,Block 2014,G5040,U,97939.0,U,S,29693,0,39.1424939,-121.62156599999999
659581,6,101,50102,2015,61010501022015,Block 2015,G5040,U,97939.0,U,S,11742,0,39.14418679999999,-121.6214057
659292,6,101,50102,2016,61010501022016,Block 2016,G5040,U,97939.0,U,S,57912,0,39.142652500000004,-121.6241145
660905,6,101,50102,2017,61010501022017,Block 2017,G5040,U,97939.0,U,S,4153,0,39.141571299999995,-121.62408459999999
659985,6,101,50102,2018,61010501022018,Block 2018,G5040,U,97939.0,U,S,2465,0,39.141438,-121.62179679999998
660302,6,101,50102,3000,61010501023000,Block 3000,G5040,U,97939.0,U,S,16694,0,39.152084499999994,-121.61728889999999
658993,6,101,50102,3001,61010501023001,Block 3001,G5040,U,97939.0,U,S,37479,0,39.151395799999996,-121.61929579999999
659924,6,101,50102,3002,61010501023002,Block 3002,G5040,U,97939.0,U,S,23096,0,39.150388899999996,-121.61908500000001
660504,6,101,50102,3003,61010501023003,Block 3003,G5040,U,97939.0,U,S,29975,0,39.1507619,-121.61659740000002
660685,6,101,50102,3004,61010501023004,Block 3004,G5040,U,97939.0,U,S,101641,0,39.1482417,-121.6161243
661148,6,101,50102,3005,61010501023005,Block 3005,G5040,U,97939.0,U,S,111991,0,39.147186299999994,-121.619149
660839,6,101,50102,3006,61010501023006,Block 3006,G5040,U,97939.0,U,S,29059,0,39.149524299999996,-121.6191018
660507,6,101,50102,3007,61010501023007,Block 3007,G5040,U,97939.0,U,S,22703,0,39.1449224,-121.6191699
661381,6,101,50102,3008,61010501023008,Block 3008,G5040,U,97939.0,U,S,24727,0,39.146076,-121.61607269999999
659583,6,101,50102,3009,61010501023009,Block 3009,G5040,U,97939.0,U,S,11273,0,39.145005700000006,-121.6168498
660307,6,101,50102,3010,61010501023010,Block 3010,G5040,U,97939.0,U,S,11155,0,39.1455679,-121.61528870000001
659457,6,101,50102,3011,61010501023011,Block 3011,G5040,U,97939.0,U,S,46183,0,39.1431034,-121.6168804
660396,6,101,50102,3012,61010501023012,Block 3012,G5040,U,97939.0,U,S,18276,0,39.143819,-121.61568770000001
659521,6,101,50102,3013,61010501023013,Block 3013,G5040,U,97939.0,U,S,19258,0,39.144108100000004,-121.6148858
659522,6,101,50102,3014,61010501023014,Block 3014,G5040,U,97939.0,U,S,9904,0,39.14245089999999,-121.6152783
659589,6,101,50102,3015,61010501023015,Block 3015,G5040,U,97939.0,U,S,14158,0,39.1421215,-121.6146274
659584,6,101,50102,3016,61010501023016,Block 3016,G5040,U,97939.0,U,S,14842,0,39.1418774,-121.6182815
659456,6,101,50102,3017,61010501023017,Block 3017,G5040,U,97939.0,U,S,14627,0,39.143368200000005,-121.61811770000001
659582,6,101,50102,3018,61010501023018,Block 3018,G5040,U,97939.0,U,S,22687,0,39.144161499999996,-121.61921459999999
660306,6,101,50102,3019,61010501023019,Block 3019,G5040,U,97939.0,U,S,8753,0,39.1412965,-121.6169159
660988,6,101,50102,3020,61010501023020,Block 3020,G5040,U,97939.0,U,S,1962,0,39.1409569,-121.61688329999998
659232,6,101,50102,3021,61010501023021,Block 3021,G5040,U,97939.0,U,S,10937,0,39.1422624,-121.6134757
659166,6,101,50102,3022,61010501023022,Block 3022,G5040,U,97939.0,U,S,1520,0,39.140657700000006,-121.61833130000001
659060,6,101,50102,3023,61010501023023,Block 3023,G5040,U,97939.0,U,S,2650,0,39.141034499999996,-121.62002379999998
661431,6,101,50102,3024,61010501023024,Block 3024,G5040,U,97939.0,U,S,23979,0,39.1424198,-121.6202274
660304,6,101,50102,3025,61010501023025,Block 3025,G5040,U,97939.0,U,S,22069,0,39.142623799999996,-121.619171
659520,6,101,50102,3026,61010501023026,Block 3026,G5040,U,97939.0,U,S,5147,0,39.1411443,-121.61941189999999
660305,6,101,50102,3027,61010501023027,Block 3027,G5040,U,97939.0,U,S,5832,0,39.140969899999995,-121.6183158
661218,6,101,50201,1000,61010502011000,Block 1000,G5040,U,97939.0,U,S,9372,0,39.1412684,-121.62469899999999
660342,6,101,50201,1001,61010502011001,Block 1001,G5040,U,97939.0,U,S,11414,0,39.1413217,-121.62672920000001
660272,6,101,50201,1002,61010502011002,Block 1002,G5040,U,97939.0,U,S,46937,0,39.140607200000005,-121.6289533
660235,6,101,50201,1003,61010502011003,Block 1003,G5040,U,97939.0,U,S,34319,0,39.140669700000004,-121.63101100000002
660234,6,101,50201,1004,61010502011004,Block 1004,G5040,U,97939.0,U,S,44969,0,39.1408216,-121.63318229999999
661212,6,101,50201,1005,61010502011005,Block 1005,G5040,U,97939.0,U,S,1830,0,39.141247899999996,-121.63452050000001
660152,6,101,50201,1006,61010502011006,Block 1006,G5040,U,97939.0,U,S,3370,0,39.139637,-121.63454399999999
658938,6,101,50201,1007,61010502011007,Block 1007,G5040,U,97939.0,U,S,34912,0,39.138769700000005,-121.62885020000002
659441,6,101,50201,1008,61010502011008,Block 1008,G5040,U,97939.0,U,S,13273,0,39.13912620000001,-121.6265482
660488,6,101,50201,1009,61010502011009,Block 1009,G5040,U,97939.0,U,S,11369,0,39.1397261,-121.62664679999999
660238,6,101,50201,1010,61010502011010,Block 1010,G5040,U,97939.0,U,S,11290,0,39.14025720000001,-121.6266666
660289,6,101,50201,1011,61010502011011,Block 1011,G5040,U,97939.0,U,S,11268,0,39.140787200000005,-121.626699
660239,6,101,50201,1012,61010502011012,Block 1012,G5040,U,97939.0,U,S,9269,0,39.1407405,-121.6246668
660240,6,101,50201,1013,61010502011013,Block 1013,G5040,U,97939.0,U,S,9381,0,39.140211799999996,-121.6246402
661219,6,101,50201,1014,61010502011014,Block 1014,G5040,U,97939.0,U,S,9412,0,39.13968,-121.6246108
660489,6,101,50201,1015,61010502011015,Block 1015,G5040,U,97939.0,U,S,27566,0,39.138631700000005,-121.6245439
659402,6,101,50201,1016,61010502011016,Block 1016,G5040,U,97939.0,U,S,18762,0,39.1383654,-121.62657630000001
659401,6,101,50201,1017,61010502011017,Block 1017,G5040,U,97939.0,U,S,119862,0,39.1366451,-121.6277403
660348,6,101,50201,1018,61010502011018,Block 1018,G5040,U,97939.0,U,S,316341,0,39.136083,-121.6322689
660236,6,101,50201,1019,61010502011019,Block 1019,G5040,U,97939.0,U,S,8372,0,39.1355027,-121.63453799999999
661217,6,101,50201,1020,61010502011020,Block 1020,G5040,U,97939.0,U,S,48801,0,39.136458600000005,-121.6244557
660350,6,101,50201,1021,61010502011021,Block 1021,G5040,U,97939.0,U,S,11763,0,39.1348213,-121.6280305
659509,6,101,50201,1022,61010502011022,Block 1022,G5040,U,97939.0,U,S,13630,0,39.13485120000001,-121.6293449
659408,6,101,50201,1023,61010502011023,Block 1023,G5040,U,97939.0,U,S,19554,0,39.1333245,-121.62950049999999
660497,6,101,50201,1024,61010502011024,Block 1024,G5040,U,97939.0,U,S,25044,0,39.1339628,-121.6271273
661367,6,101,50201,1025,61010502011025,Block 1025,G5040,U,97939.0,U,S,20680,0,39.134795600000004,-121.6263519
661273,6,101,50201,1026,61010502011026,Block 1026,G5040,U,97939.0,U,S,13694,0,39.134682700000006,-121.62437759999999
660498,6,101,50201,1027,61010502011027,Block 1027,G5040,U,97939.0,U,S,12236,0,39.1339473,-121.6243183
659410,6,101,50201,1028,61010502011028,Block 1028,G5040,U,97939.0,U,S,12004,0,39.133261600000004,-121.6242831
659511,6,101,50201,1029,61010502011029,Block 1029,G5040,U,97939.0,U,S,13400,0,39.1332586,-121.62623789999999
659409,6,101,50201,1030,61010502011030,Block 1030,G5040,U,97939.0,U,S,9742,0,39.132943,-121.6276116
661368,6,101,50201,1031,61010502011031,Block 1031,G5040,U,97939.0,U,S,13225,0,39.1329675,-121.6284827
659574,6,101,50201,1032,61010502011032,Block 1032,G5040,U,97939.0,U,S,11211,0,39.1325989,-121.62431200000002
661369,6,101,50201,1033,61010502011033,Block 1033,G5040,U,97939.0,U,S,13621,0,39.1325733,-121.62619850000002
659690,6,101,50201,2000,61010502012000,Block 2000,G5040,U,97939.0,U,S,8568,0,39.1323531,-121.622244
660406,6,101,50201,2001,61010502012001,Block 2001,G5040,U,97939.0,U,S,5768,0,39.1321333,-121.62295230000001
661437,6,101,50201,2002,61010502012002,Block 2002,G5040,U,97939.0,U,S,13332,0,39.1319213,-121.62415940000001
660296,6,101,50201,2003,61010502012003,Block 2003,G5040,U,97939.0,U,S,13324,0,39.1315425,-121.62562539999999
661370,6,101,50201,2004,61010502012004,Block 2004,G5040,U,97939.0,U,S,13354,0,39.131558899999995,-121.6266531
661274,6,101,50201,2005,61010502012005,Block 2005,G5040,U,97939.0,U,S,17703,0,39.131584499999995,-121.6278488
660245,6,101,50201,2006,61010502012006,Block 2006,G5040,U,97939.0,U,S,18239,0,39.1316161,-121.62922479999999
661366,6,101,50201,2007,61010502012007,Block 2007,G5040,U,97939.0,U,S,16774,0,39.1315494,-121.6304894
659503,6,101,50201,2008,61010502012008,Block 2008,G5040,U,97939.0,U,S,18420,0,39.1315802,-121.6316905
659858,6,101,50201,2009,61010502012009,Block 2009,G5040,U,97939.0,U,S,17479,0,39.1315976,-121.6329168
659757,6,101,50201,2010,61010502012010,Block 2010,G5040,U,97939.0,U,S,13119,0,39.131646,-121.63396159999999
661029,6,101,50201,2011,61010502012011,Block 2011,G5040,U,97939.0,U,S,6207,0,39.1299342,-121.63446950000001
659440,6,101,50201,2012,61010502012012,Block 2012,G5040,U,97939.0,U,S,32003,0,39.1289764,-121.6339291
661114,6,101,50201,2013,61010502012013,Block 2013,G5040,U,97939.0,U,S,29070,0,39.1304085,-121.6317423
660246,6,101,50201,2014,61010502012014,Block 2014,G5040,U,97939.0,U,S,12558,0,39.1304705,-121.6291774
661275,6,101,50201,2015,61010502012015,Block 2015,G5040,U,97939.0,U,S,12047,0,39.1304432,-121.6277889
660295,6,101,50201,2016,61010502012016,Block 2016,G5040,U,97939.0,U,S,9284,0,39.130415899999996,-121.626595
660247,6,101,50201,2017,61010502012017,Block 2017,G5040,U,97939.0,U,S,9125,0,39.1303973,-121.6255669
660405,6,101,50201,2018,61010502012018,Block 2018,G5040,U,97939.0,U,S,13609,0,39.130481599999996,-121.62424080000001
659618,6,101,50201,2019,61010502012019,Block 2019,G5040,U,97939.0,U,S,11662,0,39.1311342,-121.6227365
661532,6,101,50201,2020,61010502012020,Block 2020,G5040,U,97939.0,U,S,8303,0,39.131428299999996,-121.62178600000001
661531,6,101,50201,2021,61010502012021,Block 2021,G5040,U,97939.0,U,S,103741,0,39.129073299999995,-121.6229561
661276,6,101,50201,2022,61010502012022,Block 2022,G5040,U,97939.0,U,S,87064,0,39.128574,-121.6265342
660294,6,101,50201,2023,61010502012023,Block 2023,G5040,U,97939.0,U,S,10786,0,39.129665100000004,-121.62904420000001
659040,6,101,50201,2024,61010502012024,Block 2024,G5040,U,97939.0,U,S,33383,0,39.12860870000001,-121.6304408
660917,6,101,50201,2025,61010502012025,Block 2025,G5040,U,97939.0,U,S,61094,0,39.1286711,-121.6322621
659512,6,101,50201,2026,61010502012026,Block 2026,G5040,U,97939.0,U,S,10767,0,39.1275969,-121.62895290000002
661280,6,101,50201,2027,61010502012027,Block 2027,G5040,U,97939.0,U,S,10638,0,39.1282925,-121.6289881
659575,6,101,50201,2028,61010502012028,Block 2028,G5040,U,97939.0,U,S,10675,0,39.128978000000004,-121.6290128
661385,6,101,50201,2029,61010502012029,Block 2029,G5040,U,97939.0,U,S,11589,0,39.13121029999999,-121.6241722
660508,6,101,50202,1000,61010502021000,Block 1000,G5040,U,97939.0,U,S,15118,0,39.140808299999996,-121.6219726
659591,6,101,50202,1001,61010502021001,Block 1001,G5040,U,97939.0,U,S,13419,0,39.1408285,-121.6231925
660402,6,101,50202,1002,61010502021002,Block 1002,G5040,U,97939.0,U,S,25901,0,39.1389812,-121.6231027
659620,6,101,50202,1003,61010502021003,Block 1003,G5040,U,97939.0,U,S,27526,0,39.138951899999995,-121.6219621
659505,6,101,50202,1004,61010502021004,Block 1004,G5040,U,97939.0,U,S,18743,0,39.136895200000005,-121.6218597
659686,6,101,50202,1005,61010502021005,Block 1005,G5040,U,97939.0,U,S,17860,0,39.136921,-121.6229986
660403,6,101,50202,1006,61010502021006,Block 1006,G5040,U,97939.0,U,S,5290,0,39.135836600000005,-121.62294309999999
659687,6,101,50202,1007,61010502021007,Block 1007,G5040,U,97939.0,U,S,5430,0,39.135811499999996,-121.62180179999999
659688,6,101,50202,1008,61010502021008,Block 1008,G5040,U,97939.0,U,S,5469,0,39.1357843,-121.62064070000001
661435,6,101,50202,1009,61010502021009,Block 1009,G5040,U,97939.0,U,S,18648,0,39.1368625,-121.6206939
659622,6,101,50202,1010,61010502021010,Block 1010,G5040,U,97939.0,U,S,18630,0,39.1368388,-121.6195322
660670,6,101,50202,1011,61010502021011,Block 1011,G5040,U,97939.0,U,S,21399,0,39.1368631,-121.61827949999999
659691,6,101,50202,1012,61010502021012,Block 1012,G5040,U,97939.0,U,S,18988,0,39.1369119,-121.6167957
659625,6,101,50202,1013,61010502021013,Block 1013,G5040,U,97939.0,U,S,8206,0,39.136135700000004,-121.61669499999999
660452,6,101,50202,1014,61010502021014,Block 1014,G5040,U,97939.0,U,S,9685,0,39.1357097,-121.61668470000001
660409,6,101,50202,1015,61010502021015,Block 1015,G5040,U,97939.0,U,S,5475,0,39.1357286,-121.61831470000001
