,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
290546,6,45,10100,1037,60450101001037,Block 1037,G5040,R,,,S,650769,0,39.892154299999994,-123.14945300000001
286268,6,45,10100,1038,60450101001038,Block 1038,G5040,R,,,S,23129,0,39.909186299999995,-123.16013429999998
290836,6,45,10100,1039,60450101001039,Block 1039,G5040,R,,,S,184498,0,39.894247299999996,-123.14104240000002
293179,6,45,10100,1040,60450101001040,Block 1040,G5040,R,,,S,925683,0,39.90371270000001,-123.1702687
293180,6,45,10100,1041,60450101001041,Block 1041,G5040,R,,,S,239479,0,39.944297799999994,-123.0388768
292439,6,45,10100,1042,60450101001042,Block 1042,G5040,R,,,S,1701250,0,39.905091399999996,-123.12719440000001
285720,6,45,10100,1043,60450101001043,Block 1043,G5040,R,,,S,1736250,1080,39.8959276,-123.13104109999999
286262,6,45,10100,1044,60450101001044,Block 1044,G5040,R,,,S,17430,0,39.8964196,-123.1589354
293178,6,45,10100,1045,60450101001045,Block 1045,G5040,R,,,S,594100,0,39.9133073,-123.1586004
286338,6,45,10100,1046,60450101001046,Block 1046,G5040,R,,,S,93203,0,39.870738200000005,-123.12382109999999
285718,6,45,10100,1047,60450101001047,Block 1047,G5040,R,,,S,8799,0,39.88704439999999,-123.1479669
285999,6,45,10100,1048,60450101001048,Block 1048,G5040,R,,,S,34232,0,39.9100781,-123.1555281
285606,6,45,10100,1049,60450101001049,Block 1049,G5040,R,,,S,640909,0,39.8782474,-123.15264040000001
286800,6,45,10100,1050,60450101001050,Block 1050,G5040,R,,,S,698,0,39.909566999999996,-123.16288519999999
290554,6,45,10100,1051,60450101001051,Block 1051,G5040,R,,,S,206627,0,39.9008561,-123.13739709999999
292349,6,45,10100,1052,60450101001052,Block 1052,G5040,R,,,S,527158,0,39.93461129999999,-123.1295701
293386,6,45,10100,1053,60450101001053,Block 1053,G5040,R,,,S,873436,0,39.8785893,-123.0897243
289561,6,45,10100,1054,60450101001054,Block 1054,G5040,R,,,S,10088716,0,39.967308,-123.2021335
285715,6,45,10100,1055,60450101001055,Block 1055,G5040,R,,,S,344568,0,39.9760593,-123.2414034
292350,6,45,10100,1056,60450101001056,Block 1056,G5040,R,,,S,7126,0,39.973912799999994,-123.24406289999999
286194,6,45,10100,1057,60450101001057,Block 1057,G5040,R,,,S,23458740,0,39.9427222,-123.23605020000001
286188,6,45,10100,1058,60450101001058,Block 1058,G5040,R,,,S,5916,0,39.9464842,-123.26283240000001
285716,6,45,10100,1059,60450101001059,Block 1059,G5040,R,,,S,81467,0,39.9117463,-123.2481523
289555,6,45,10100,1060,60450101001060,Block 1060,G5040,R,,,S,2472933,0,39.9303583,-123.2567594
285995,6,45,10100,1061,60450101001061,Block 1061,G5040,R,,,S,15464,0,39.974564799999996,-123.24637790000001
289545,6,45,10100,1062,60450101001062,Block 1062,G5040,R,,,S,1222291,0,39.9719321,-123.25555209999999
293376,6,45,10100,1063,60450101001063,Block 1063,G5040,R,,,S,10305,0,39.9772096,-123.25759550000001
290964,6,45,10100,1064,60450101001064,Block 1064,G5040,R,,,S,1827309,0,39.9240644,-123.2222588
286339,6,45,10100,1065,60450101001065,Block 1065,G5040,R,,,S,24739591,0,39.9107941,-123.20969109999999
290039,6,45,10100,1066,60450101001066,Block 1066,G5040,R,,,S,230239,0,39.9407973,-123.21563640000001
286463,6,45,10100,1067,60450101001067,Block 1067,G5040,R,,,S,27953,0,39.908258399999994,-123.2208956
286464,6,45,10100,1068,60450101001068,Block 1068,G5040,R,,,S,4768406,0,39.8938554,-123.19418049999999
286659,6,45,10100,1069,60450101001069,Block 1069,G5040,R,,,S,416507,0,39.8981526,-123.225104
288656,6,45,10100,1070,60450101001070,Block 1070,G5040,R,,,S,3455,0,39.881135799999996,-123.24506470000001
286593,6,45,10100,1071,60450101001071,Block 1071,G5040,R,,,S,690309,0,39.945112,-123.18434930000001
293383,6,45,10100,1072,60450101001072,Block 1072,G5040,R,,,S,5467720,0,39.9328718,-123.16705449999999
286453,6,45,10100,1073,60450101001073,Block 1073,G5040,R,,,S,7156126,0,39.96753270000001,-123.2824439
289554,6,45,10100,1074,60450101001074,Block 1074,G5040,R,,,S,2439671,0,39.9723895,-123.31323859999999
292430,6,45,10100,1075,60450101001075,Block 1075,G5040,R,,,S,16155439,0,39.9462852,-123.3169518
290528,6,45,10100,1076,60450101001076,Block 1076,G5040,R,,,S,558,0,39.9341649,-123.3500408
287512,6,45,10100,1077,60450101001077,Block 1077,G5040,R,,,S,23007,0,39.946447,-123.2885996
286189,6,45,10100,1078,60450101001078,Block 1078,G5040,R,,,S,2976,0,39.94415720000001,-123.2896098
287513,6,45,10100,1079,60450101001079,Block 1079,G5040,R,,,S,2539,0,39.9288434,-123.31024920000002
293241,6,45,10100,1080,60450101001080,Block 1080,G5040,R,,,S,2702618,0,39.955710499999995,-123.3366381
285567,6,45,10100,1081,60450101001081,Block 1081,G5040,R,,,S,8561,0,39.9382316,-123.34830819999999
293322,6,45,10100,1082,60450101001082,Block 1082,G5040,R,,,S,5945883,0,39.9604733,-123.34754040000001
291964,6,45,10100,1083,60450101001083,Block 1083,G5040,R,,,S,1021,0,39.9771981,-123.35562009999998
286186,6,45,10100,1084,60450101001084,Block 1084,G5040,R,,,S,10713,0,39.97705870000001,-123.3508004
285609,6,45,10100,1085,60450101001085,Block 1085,G5040,R,,,S,12251817,0,39.9566955,-123.3714912
286000,6,45,10100,1086,60450101001086,Block 1086,G5040,R,,,S,3727,0,39.9378028,-123.34691059999999
286248,6,45,10100,1087,60450101001087,Block 1087,G5040,R,,,S,250870,0,39.9610136,-123.3605486
290975,6,45,10100,1088,60450101001088,Block 1088,G5040,R,,,S,89289,0,39.9507502,-123.3725088
292222,6,45,10100,1089,60450101001089,Block 1089,G5040,R,,,S,95673,0,39.94623120000001,-123.3527146
291961,6,45,10100,1090,60450101001090,Block 1090,G5040,R,,,S,5058,0,39.949294099999996,-123.3743956
293323,6,45,10100,1091,60450101001091,Block 1091,G5040,R,,,S,4652,0,39.9644369,-123.37015459999999
286795,6,45,10100,1092,60450101001092,Block 1092,G5040,R,,,S,92404,0,39.956571000000004,-123.36069760000001
292221,6,45,10100,1093,60450101001093,Block 1093,G5040,R,,,S,50889,0,39.954417299999996,-123.3675807
286184,6,45,10100,1094,60450101001094,Block 1094,G5040,R,,,S,15913842,0,39.9601526,-123.41124009999999
286341,6,45,10100,1095,60450101001095,Block 1095,G5040,R,,,S,2405659,0,39.9460506,-123.42387240000002
292437,6,45,10100,1096,60450101001096,Block 1096,G5040,R,,,S,5899758,0,39.911711,-123.3280574
289558,6,45,10100,1097,60450101001097,Block 1097,G5040,R,,,S,27367,0,39.9126971,-123.31254240000001
290043,6,45,10100,1098,60450101001098,Block 1098,G5040,R,,,S,27159,0,39.9023229,-123.3248058
293375,6,45,10100,1099,60450101001099,Block 1099,G5040,R,,,S,654806,0,39.9045672,-123.33713799999998
286456,6,45,10100,1100,60450101001100,Block 1100,G5040,R,,,S,583000,0,39.920871399999996,-123.321818
292438,6,45,10100,1101,60450101001101,Block 1101,G5040,R,,,S,8066527,6346,39.9174346,-123.2853094
292608,6,45,10100,1102,60450101001102,Block 1102,G5040,R,,,S,210430,0,39.9041604,-123.3006963
285721,6,45,10100,1103,60450101001103,Block 1103,G5040,R,,,S,43554,0,39.93126029999999,-123.28715159999999
289551,6,45,10100,1104,60450101001104,Block 1104,G5040,R,,,S,363147,0,39.9398951,-123.27882050000001
291962,6,45,10100,1105,60450101001105,Block 1105,G5040,R,,,S,1211232,0,39.9476902,-123.2812153
286455,6,45,10100,1106,60450101001106,Block 1106,G5040,R,,,S,11618,0,39.9483469,-123.28641029999999
286454,6,45,10100,1107,60450101001107,Block 1107,G5040,R,,,S,2381913,0,39.958056899999995,-123.2663375
290385,6,45,10100,1108,60450101001108,Block 1108,G5040,R,,,S,244033,0,39.902299,-123.30639199999999
291963,6,45,10100,1109,60450101001109,Block 1109,G5040,R,,,S,1863921,0,39.894786200000006,-123.3071389
290545,6,45,10100,1110,60450101001110,Block 1110,G5040,R,,,S,1483177,0,39.8912752,-123.2956718
287760,6,45,10100,1111,60450101001111,Block 1111,G5040,R,,,S,478449,0,39.8993515,-123.29097720000001
286457,6,45,10100,1112,60450101001112,Block 1112,G5040,R,,,S,9429198,0,39.9028544,-123.26490700000001
292223,6,45,10100,1113,60450101001113,Block 1113,G5040,R,,,S,89309,0,39.9155928,-123.26703229999998
286190,6,45,10100,1114,60450101001114,Block 1114,G5040,R,,,S,60407,0,39.9164615,-123.25329950000001
287522,6,45,10100,1115,60450101001115,Block 1115,G5040,R,,,S,22103,0,39.9102437,-123.2493001
285719,6,45,10100,1116,60450101001116,Block 1116,G5040,R,,,S,5124,0,39.9077158,-123.24791210000001
289557,6,45,10100,1117,60450101001117,Block 1117,G5040,R,,,S,1536122,0,39.929906700000004,-123.2654159
292610,6,45,10100,1118,60450101001118,Block 1118,G5040,R,,,S,2051959,26678,39.883212,-123.3286946
287514,6,45,10100,1119,60450101001119,Block 1119,G5040,R,,,S,217389,0,39.8834016,-123.319928
292731,6,45,10100,1120,60450101001120,Block 1120,G5040,R,,,S,808798,0,39.900242299999995,-123.32911580000001
293374,6,45,10100,1121,60450101001121,Block 1121,G5040,R,,,S,31579,0,39.89743789999999,-123.33135659999999
286250,6,45,10100,1122,60450101001122,Block 1122,G5040,R,,,S,1025835,0,39.892178799999996,-123.33164740000002
289559,6,45,10100,1123,60450101001123,Block 1123,G5040,R,,,S,4062390,0,39.8981544,-123.3515961
286249,6,45,10100,1124,60450101001124,Block 1124,G5040,R,,,S,73122,0,39.901236100000006,-123.3398136
293438,6,45,10100,1125,60450101001125,Block 1125,G5040,R,,,S,166855,0,39.9047672,-123.34725549999999
286744,6,45,10100,1126,60450101001126,Block 1126,G5040,R,,,S,1332758,0,39.913280900000004,-123.3588797
286401,6,45,10100,1127,60450101001127,Block 1127,G5040,R,,,S,45820,0,39.9095714,-123.3556496
291829,6,45,10100,1128,60450101001128,Block 1128,G5040,R,,,S,803200,0,39.9214817,-123.36511429999999
293173,6,45,10100,1129,60450101001129,Block 1129,G5040,R,,,S,130312,0,39.9264941,-123.36829080000001
291827,6,45,10100,1130,60450101001130,Block 1130,G5040,R,,,S,1392376,0,39.935949799999996,-123.37473429999999
290526,6,45,10100,1131,60450101001131,Block 1131,G5040,R,,,S,42051,0,39.93241389999999,-123.35367839999999
292291,6,45,10100,1132,60450101001132,Block 1132,G5040,R,,,S,44980,0,39.9331349,-123.35108190000001
292288,6,45,10100,1133,60450101001133,Block 1133,G5040,R,,,S,488,0,39.9317411,-123.3578639
292287,6,45,10100,1134,60450101001134,Block 1134,G5040,R,,,S,4807,0,39.932236100000004,-123.3584479
289552,6,45,10100,1135,60450101001135,Block 1135,G5040,R,,,S,1694,0,39.9317388,-123.3591449
286331,6,45,10100,1136,60450101001136,Block 1136,G5040,R,,,S,3125715,0,39.932279799999996,-123.3919587
286801,6,45,10100,1137,60450101001137,Block 1137,G5040,R,,,S,144840,0,39.9338761,-123.3986717
292290,6,45,10100,1138,60450101001138,Block 1138,G5040,R,,,S,151075,0,39.937334,-123.3986594
290527,6,45,10100,1139,60450101001139,Block 1139,G5040,R,,,S,609111,0,39.9389703,-123.4181399
291895,6,45,10100,1140,60450101001140,Block 1140,G5040,R,,,S,22047801,0,39.9220222,-123.4391063
285578,6,45,10100,1141,60450101001141,Block 1141,G5040,R,,,S,380522,0,39.9212247,-123.43122579999999
293511,6,45,10100,1142,60450101001142,Block 1142,G5040,R,,,S,179977,0,39.905093799999996,-123.469553
286233,6,45,10100,1143,60450101001143,Block 1143,G5040,R,,,S,35159,0,39.9176539,-123.4318515
290552,6,45,10100,1144,60450101001144,Block 1144,G5040,R,,,S,255882,0,39.9120518,-123.46943370000001
287763,6,45,10100,1145,60450101001145,Block 1145,G5040,R,,,S,17437,0,39.9196586,-123.4296754
287286,6,45,10100,1146,60450101001146,Block 1146,G5040,R,,,S,9148,0,39.920479,-123.4267953
286452,6,45,10100,1147,60450101001147,Block 1147,G5040,R,,,S,1155323,0,39.9209782,-123.3921942
291893,6,45,10100,1148,60450101001148,Block 1148,G5040,R,,,S,418690,0,39.9259704,-123.3784121
285699,6,45,10100,1149,60450101001149,Block 1149,G5040,R,,,S,67974,0,39.9264027,-123.37196920000001
287001,6,45,10100,1150,60450101001150,Block 1150,G5040,R,,,S,85137,0,39.924920799999995,-123.3727114
291828,6,45,10100,1151,60450101001151,Block 1151,G5040,R,,,S,1141997,0,39.918305100000005,-123.3759494
286247,6,45,10100,1152,60450101001152,Block 1152,G5040,R,,,S,2957566,0,39.8977911,-123.37200259999999
293321,6,45,10100,1153,60450101001153,Block 1153,G5040,R,,,S,333980,0,39.9023185,-123.36623200000001
289560,6,45,10100,1154,60450101001154,Block 1154,G5040,R,,,S,488138,0,39.912378499999996,-123.3702442
285723,6,45,10100,1155,60450101001155,Block 1155,G5040,R,,,S,26232,0,39.91796179999999,-123.36950359999999
287516,6,45,10100,1156,60450101001156,Block 1156,G5040,R,,,S,32398,0,39.9126081,-123.3836322
289556,6,45,10100,1157,60450101001157,Block 1157,G5040,R,,,S,394309,0,39.9160617,-123.3872365
291966,6,45,10100,1158,60450101001158,Block 1158,G5040,R,,,S,34013,0,39.91267,-123.38591709999999
285704,6,45,10100,1159,60450101001159,Block 1159,G5040,R,,,S,2015423,0,39.900580299999994,-123.3843629
288500,6,45,10100,1160,60450101001160,Block 1160,G5040,R,,,S,2178066,0,39.9078499,-123.39552420000001
293319,6,45,10100,1161,60450101001161,Block 1161,G5040,R,,,S,7556079,0,39.900420200000006,-123.4224376
286252,6,45,10100,1162,60450101001162,Block 1162,G5040,R,,,S,49816,0,39.9142731,-123.38063259999998
292436,6,45,10100,1163,60450101001163,Block 1163,G5040,R,,,S,3952561,0,39.88358579999999,-123.35693130000001
286460,6,45,10100,1164,60450101001164,Block 1164,G5040,R,,,S,25242187,0,39.8723059,-123.4048899
286185,6,45,10100,1165,60450101001165,Block 1165,G5040,R,,,S,84108,0,39.8893084,-123.38518140000001
290042,6,45,10100,1166,60450101001166,Block 1166,G5040,R,,,S,8086,0,39.895698200000005,-123.3917009
285998,6,45,10100,1167,60450101001167,Block 1167,G5040,R,,,S,78134,0,39.8938124,-123.38857479999999
288659,6,45,10100,1168,60450101001168,Block 1168,G5040,R,,,S,1094068,0,39.8836844,-123.4139887
291530,6,45,10100,1169,60450101001169,Block 1169,G5040,R,,,S,477064,0,39.8752516,-123.3544744
286392,6,45,10100,1170,60450101001170,Block 1170,G5040,R,,,S,5568,0,39.8712527,-123.3521101
290834,6,45,10100,1171,60450101001171,Block 1171,G5040,R,,,S,14138,0,39.8772436,-123.3556498
287007,6,45,10100,1172,60450101001172,Block 1172,G5040,R,,,S,4639182,6745,39.8674689,-123.31796240000001
286193,6,45,10100,1173,60450101001173,Block 1173,G5040,R,,,S,270492,0,39.8737352,-123.3072865
286192,6,45,10100,1174,60450101001174,Block 1174,G5040,R,,,S,6120,0,39.876148799999996,-123.32759720000001
286802,6,45,10100,1175,60450101001175,Block 1175,G5040,R,,,S,109968,0,39.873915000000004,-123.3447456
286253,6,45,10100,1176,60450101001176,Block 1176,G5040,R,,,S,55590,0,39.878562,-123.3200061
293514,6,45,10100,1177,60450101001177,Block 1177,G5040,R,,,S,352960,0,39.8737539,-123.33732820000002
292609,6,45,10100,1178,60450101001178,Block 1178,G5040,R,,,S,1652983,1276,39.8769877,-123.3073203
293377,6,45,10100,1179,60450101001179,Block 1179,G5040,R,,,S,478385,0,39.8861037,-123.3165192
286191,6,45,10100,1180,60450101001180,Block 1180,G5040,R,,,S,206790,0,39.8904092,-123.31661159999999
291965,6,45,10100,1181,60450101001181,Block 1181,G5040,R,,,S,2306552,305,39.850605,-123.29793400000001
292733,6,45,10100,1182,60450101001182,Block 1182,G5040,R,,,S,339152,0,39.8671259,-123.2975279
290542,6,45,10100,1183,60450101001183,Block 1183,G5040,R,,,S,2957110,0,39.8640244,-123.2846653
286251,6,45,10100,1184,60450101001184,Block 1184,G5040,R,,,S,2301398,0,39.8805752,-123.29113819999999
287766,6,45,10100,1185,60450101001185,Block 1185,G5040,R,,,S,17208,0,39.8749313,-123.2857176
287523,6,45,10100,1186,60450101001186,Block 1186,G5040,R,,,S,201043,0,39.880654799999995,-123.28719709999999
289564,6,45,10100,1187,60450101001187,Block 1187,G5040,R,,,S,398,0,39.8739697,-123.2847321
286467,6,45,10100,1188,60450101001188,Block 1188,G5040,R,,,S,37100,0,39.8770409,-123.28416299999999
289136,6,45,10100,1189,60450101001189,Block 1189,G5040,R,,,S,1873,0,39.8734611,-123.2840834
293114,6,45,10100,1190,60450101001190,Block 1190,G5040,R,,,S,1530569,0,39.8873008,-123.2705156
286469,6,45,10100,1191,60450101001191,Block 1191,G5040,R,,,S,6258434,1986,39.8789115,-123.2609379
290047,6,45,10100,1192,60450101001192,Block 1192,G5040,R,,,S,409338,0,39.8674346,-123.2569949
290965,6,45,10100,1193,60450101001193,Block 1193,G5040,R,,,S,467921,0,39.8778681,-123.2753932
286873,6,45,10100,1194,60450101001194,Block 1194,G5040,R,,,S,243780,0,39.8684761,-123.2686207
286806,6,45,10100,1195,60450101001195,Block 1195,G5040,R,,,S,0,347,39.8658186,-123.2710106
286804,6,45,10100,1196,60450101001196,Block 1196,G5040,R,,,S,24734,0,39.882457,-123.26491229999999
290048,6,45,10100,1197,60450101001197,Block 1197,G5040,R,,,S,159696,0,39.8759402,-123.28216979999999
286254,6,45,10100,1198,60450101001198,Block 1198,G5040,R,,,S,97345,0,39.8804683,-123.2813169
293055,6,45,10100,1199,60450101001199,Block 1199,G5040,R,,,S,9370391,5931,39.8497695,-123.22382179999998
285691,6,45,10100,1200,60450101001200,Block 1200,G5040,R,,,S,0,78200,39.851664299999996,-123.2004963
285942,6,45,10100,1201,60450101001201,Block 1201,G5040,R,,,S,172449,0,39.8345418,-123.2220527
292351,6,45,10100,1202,60450101001202,Block 1202,G5040,R,,,S,21403,0,39.8576697,-123.2076492
290380,6,45,10100,1203,60450101001203,Block 1203,G5040,R,,,S,8580,0,39.860163299999996,-123.2112889
293684,6,45,10100,1204,60450101001204,Block 1204,G5040,R,,,S,333812,0,39.8361893,-123.22736299999998
290953,6,45,10100,1205,60450101001205,Block 1205,G5040,R,,,S,15936,0,39.8553785,-123.215011
290381,6,45,10100,1206,60450101001206,Block 1206,G5040,R,,,S,7674,0,39.859475200000006,-123.2092825
289115,6,45,10100,1207,60450101001207,Block 1207,G5040,R,,,S,227222,0,39.862288299999996,-123.2195091
289117,6,45,10100,1208,60450101001208,Block 1208,G5040,R,,,S,566696,0,39.8582605,-123.2206305
286396,6,45,10100,1209,60450101001209,Block 1209,G5040,R,,,S,106580,0,39.8346523,-123.2151622
287902,6,45,10100,1210,60450101001210,Block 1210,G5040,R,,,S,175635,0,39.8360184,-123.22423130000001
287009,6,45,10100,1211,60450101001211,Block 1211,G5040,R,,,S,0,57307,39.8526453,-123.20372079999999
286267,6,45,10100,1212,60450101001212,Block 1212,G5040,R,,,S,333722,0,39.8326028,-123.215172
290376,6,45,10100,1213,60450101001213,Block 1213,G5040,R,,,S,563660,0,39.83749279999999,-123.2064003
291461,6,45,10100,1214,60450101001214,Block 1214,G5040,R,,,S,1548026,0,39.871491799999994,-123.23305320000001
286332,6,45,10100,1215,60450101001215,Block 1215,G5040,R,,,S,3235349,452,39.8549817,-123.2525366
286468,6,45,10100,1216,60450101001216,Block 1216,G5040,R,,,S,252415,0,39.8491521,-123.26283959999999
289647,6,45,10100,1217,60450101001217,Block 1217,G5040,R,,,S,641205,0,39.8487963,-123.24399879999999
288246,6,45,10100,1218,60450101001218,Block 1218,G5040,R,,,S,320786,0,39.862336799999994,-123.270753
290379,6,45,10100,1219,60450101001219,Block 1219,G5040,R,,,S,1708,0,39.8654457,-123.2699014
293320,6,45,10100,1220,60450101001220,Block 1220,G5040,R,,,S,3482,0,39.8657565,-123.26812849999999
291529,6,45,10100,1221,60450101001221,Block 1221,G5040,R,,,S,33329,0,39.8456465,-123.2573085
290375,6,45,10100,1222,60450101001222,Block 1222,G5040,R,,,S,571365,0,39.842818900000005,-123.2522824
291976,6,45,10100,1223,60450101001223,Block 1223,G5040,R,,,S,7077,0,39.844387100000006,-123.25829350000001
287898,6,45,10100,1224,60450101001224,Block 1224,G5040,R,,,S,10192,0,39.847189,-123.2591025
293504,6,45,10100,1225,60450101001225,Block 1225,G5040,R,,,S,5995220,1356,39.83872279999999,-123.2865682
286255,6,45,10100,1226,60450101001226,Block 1226,G5040,R,,,S,0,20976,39.8308323,-123.27621059999998
287589,6,45,10100,1227,60450101001227,Block 1227,G5040,R,,,S,65787,0,39.8241669,-123.275636
287651,6,45,10100,1228,60450101001228,Block 1228,G5040,R,,,S,16848,0,39.8288684,-123.2759544
291536,6,45,10100,1229,60450101001229,Block 1229,G5040,R,,,S,291690,0,39.84785170000001,-123.27322690000001
287002,6,45,10100,1230,60450101001230,Block 1230,G5040,R,,,S,6903,0,39.827347100000004,-123.2767825
285571,6,45,10100,1231,60450101001231,Block 1231,G5040,R,,,S,0,24142,39.826938500000004,-123.27406770000002
285936,6,45,10100,1232,60450101001232,Block 1232,G5040,R,,,S,4778488,0,39.811671399999994,-123.293908
286798,6,45,10100,1233,60450101001233,Block 1233,G5040,R,,,S,1102817,2085,39.8274179,-123.3030261
291533,6,45,10100,1234,60450101001234,Block 1234,G5040,R,,,S,15656,0,39.825120399999996,-123.3088867
287901,6,45,10100,1235,60450101001235,Block 1235,G5040,R,,,S,623140,0,39.833484399999996,-123.3107828
293501,6,45,10100,1236,60450101001236,Block 1236,G5040,R,,,S,11358124,8040,39.854396,-123.3410473
290046,6,45,10100,1237,60450101001237,Block 1237,G5040,R,,,S,45092,0,39.847924,-123.30755
290557,6,45,10100,1238,60450101001238,Block 1238,G5040,R,,,S,172149,0,39.8438655,-123.3303317
293440,6,45,10100,1239,60450101001239,Block 1239,G5040,R,,,S,2102,0,39.8632052,-123.33374450000001
291972,6,45,10100,1240,60450101001240,Block 1240,G5040,R,,,S,38627,0,39.8363495,-123.3179523
287004,6,45,10100,1241,60450101001241,Block 1241,G5040,R,,,S,266282,0,39.838345600000004,-123.3387903
290049,6,45,10100,1242,60450101001242,Block 1242,G5040,R,,,S,306204,0,39.8589925,-123.3107351
293500,6,45,10100,1243,60450101001243,Block 1243,G5040,R,,,S,275038,0,39.8357154,-123.3207443
286260,6,45,10100,1244,60450101001244,Block 1244,G5040,R,,,S,50524,0,39.8718928,-123.34606459999999
293515,6,45,10100,1245,60450101001245,Block 1245,G5040,R,,,S,180181,1766,39.873095299999996,-123.3489065
290045,6,45,10100,1246,60450101001246,Block 1246,G5040,R,,,S,1159,0,39.8704769,-123.34850700000001
285722,6,45,10100,1247,60450101001247,Block 1247,G5040,R,,,S,4350,0,39.8703162,-123.3483252
293439,6,45,10100,1248,60450101001248,Block 1248,G5040,R,,,S,332269,0,39.8679349,-123.35403170000001
286654,6,45,10100,1249,60450101001249,Block 1249,G5040,R,,,S,49402,0,39.86638920000001,-123.3544384
286256,6,45,10100,1250,60450101001250,Block 1250,G5040,R,,,S,42850,0,39.871404,-123.3541231
286868,6,45,10100,1251,60450101001251,Block 1251,G5040,R,,,S,985474,0,39.8377899,-123.29766780000001
